time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1776815077090000000,1.003999755859375,0.550000011920929,unplugged,false
1776815078090000000,2.003999755859375,0.550000011920929,unplugged,false
1776815079091000000,3.005,0.550000011920929,unplugged,false
1776815080091000000,4.005,0.550000011920929,unplugged,false
1776815081092000000,5.006,0.550000011920929,unplugged,false
1776815082092000000,6.006,0.550000011920929,unplugged,false
1776815083093000000,7.007,0.550000011920929,unplugged,false
1776815084093000000,8.007,0.550000011920929,unplugged,false
1776815085094000000,9.008000244140625,0.550000011920929,unplugged,false
1776815086094000000,10.008000244140625,0.550000011920929,unplugged,false
1776815087095000000,11.009,0.550000011920929,unplugged,false
1776815088095000000,12.009,0.550000011920929,unplugged,false
1776815089096000000,13.01,0.550000011920929,unplugged,false
1776815090096000000,14.01,0.550000011920929,unplugged,false
1776815091097000000,15.011,0.550000011920929,unplugged,false
1776815092097000000,16.011,0.550000011920929,unplugged,false
1776815093098000000,17.011999755859375,0.550000011920929,unplugged,false
1776815094099000000,18.013,0.550000011920929,unplugged,false
1776815095099000000,19.013,0.550000011920929,unplugged,false
1776815096099000000,20.013,0.550000011920929,unplugged,false
1776815097100000000,21.014,0.550000011920929,unplugged,false
1776815098100000000,22.014,0.550000011920929,unplugged,false
1776815099101000000,23.015,0.550000011920929,unplugged,false
1776815100101000000,24.015,0.550000011920929,unplugged,false
1776815101102000000,25.016000244140624,0.550000011920929,unplugged,false
1776815102103000000,26.017,0.550000011920929,unplugged,false
1776815103103000000,27.017,0.550000011920929,unplugged,false
1776815104104000000,28.018,0.550000011920929,unplugged,false
1776815105104000000,29.018,0.550000011920929,unplugged,false
1776815106105000000,30.019,0.550000011920929,unplugged,false
1776815107105000000,31.019,0.550000011920929,unplugged,false
1776815108106000000,32.019999755859374,0.550000011920929,unplugged,false
1776815109106000000,33.019999755859374,0.550000011920929,unplugged,false
1776815110107000000,34.021,0.550000011920929,unplugged,false
1776815111107000000,35.021,0.550000011920929,unplugged,false
1776815112108000000,36.022,0.550000011920929,unplugged,false
1776815113108000000,37.022,0.550000011920929,unplugged,false
1776815114109000000,38.023,0.550000011920929,unplugged,false
1776815115109000000,39.023,0.550000011920929,unplugged,false
1776815116110000000,40.02400024414062,0.550000011920929,unplugged,false
1776815117110000000,41.02400024414062,0.550000011920929,unplugged,false
1776815118111000000,42.025,0.550000011920929,unplugged,false
1776815119111000000,43.025,0.550000011920929,unplugged,false
1776815120112000000,44.026,0.550000011920929,unplugged,false
1776815121112000000,45.026,0.550000011920929,unplugged,false
1776815122113000000,46.027,0.550000011920929,unplugged,false
1776815123113000000,47.027,0.550000011920929,unplugged,false
1776815124114000000,48.027999755859376,0.550000011920929,unplugged,false
1776815125115000000,49.029,0.550000011920929,unplugged,false
1776815126132000000,50.046,0.550000011920929,unplugged,false
1776815127132000000,51.046,0.550000011920929,unplugged,false
1776815128133000000,52.047,0.550000011920929,unplugged,false
1776815129133000000,53.047,0.550000011920929,unplugged,false
1776815130133000000,54.047,0.550000011920929,unplugged,false
1776815131134000000,55.048000244140624,0.550000011920929,unplugged,false
1776815132135000000,56.049,0.550000011920929,unplugged,false
1776815133135000000,57.049,0.550000011920929,unplugged,false
1776815134136000000,58.05,0.550000011920929,unplugged,false
1776815135136000000,59.05,0.550000011920929,unplugged,false
1776815136137000000,60.051,0.550000011920929,unplugged,false
1776815137137000000,61.051,0.550000011920929,unplugged,false
1776815138138000000,62.05199975585938,0.550000011920929,unplugged,false
1776815139138000000,63.05199975585938,0.550000011920929,unplugged,false
1776815140139000000,64.053,0.550000011920929,unplugged,false
1776815141139000000,65.053,0.550000011920929,unplugged,false
1776815142140000000,66.054,0.550000011920929,unplugged,false
1776815143141000000,67.055,0.550000011920929,unplugged,false
1776815144141000000,68.055,0.550000011920929,unplugged,false
1776815145141000000,69.055,0.550000011920929,unplugged,false
1776815146142000000,70.05600024414062,0.550000011920929,unplugged,false
1776815147142000000,71.05600024414062,0.550000011920929,unplugged,false
1776815148143000000,72.057,0.550000011920929,unplugged,false
1776815149143000000,73.057,0.550000011920929,unplugged,false
