time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776815076825524000,0.73952392578125,-0.053808641689226375,-0.2535538673400879,-0.055503838783152015,0.02135399542748928,0.15920252518884206,0.9689689896783583,0.31542978996906357,right,-0.007615029811859131,-0.3768223252830291,-0.4904231812646612,-9.10540376511812,-0.18075650959371853,0.2718086242675781,-0.011013440787792206,3.6085298116281628,-0.04113408923149109
1776815076865523700,0.779523681640625,-0.05656020963713436,-0.2731756269931793,-0.05549978944448486,-0.00031642988324165344,0.15504326338664887,0.9702748050416731,0.306328382549682,right,-0.0020145177841186523,-0.3697036792637064,-0.5169144804902375,-9.129435798090697,-0.1773360544012168,0.05198608338832855,-0.0037583298981189728,3.5435265935808418,-0.005974292755126953
1776815076905523700,0.819523681640625,-0.06066319892061223,-0.29175353050231934,-0.0562836538807348,0.0078270947560668,0.148843881524184,0.9711988613064902,0.29280651542471364,right,0.0018770098686218262,-0.36958158741795427,-0.5543942432526499,-9.127669957461952,-0.17734284992219712,-0.055489253252744675,-0.004562634974718094,3.5424101567715405,-0.03507855534553528
1776815076945524000,0.85952392578125,-0.06427606983746582,-0.2736040949821472,-0.057381273723607504,-0.05218465253710747,0.14545390035846378,0.971630246549223,0.2851660864221161,right,-0.01673579216003418,-0.3698834339086221,-0.5872989166518673,-9.12454042726457,-0.177441003322633,-0.054026637226343155,-0.004816420376300812,3.5451702691346405,-0.02091243863105774
1776815076985524000,0.89952392578125,-0.0714603502327266,-0.26856064796447754,-0.059868298383233924,-0.07770484685897827,0.14068140021947392,0.9722412637212311,0.27403721362200417,right,-0.0044716596603393555,-0.3696101599121428,-0.6529056170176715,-9.121051416105031,-0.17712025125980968,-0.021216247230768204,0.009561635553836823,3.5426714380562303,0.000043332576751708984
1776815077025524000,0.93952392578125,-0.07534981989077588,-0.20781780779361725,-0.06105627459716827,-0.10357050597667694,0.13806456063524253,0.9727953745161422,0.2679804606807897,right,-0.020704567432403564,-0.3669281664864082,-0.6890894216854125,-9.127884476995467,-0.17572573300489724,0.0677708089351654,-0.009699821472167969,3.5181335013881325,0.0006520450115203857
1776815077065524000,0.97952392578125,-0.07921783341334844,-0.14707496762275696,-0.06224361020509769,-0.1294361650943756,0.13544629138382294,0.9733393076230724,0.2619412152802053,right,-0.036949336528778076,-0.36422424171928997,-0.7251411244060844,-9.134600633507967,-0.1743293412242633,0.15675786137580872,-0.0289747416973114,3.493369354748726,0.0012838542461395264
1776815077105523700,1.019523681640625,-0.08453762810337899,-0.028417378664016724,-0.0622590315726121,-0.04304618388414383,0.13367794031017338,0.9767216755950985,0.258094250699486,right,-0.04287612438201904,-0.32674443407470466,-0.7842342416267841,-9.254633957120776,-0.15578444852386628,0.8048957586288452,0.005028709769248962,3.147556267938018,0.045689791440963745
1776815077145523700,1.059523681640625,-0.08633025591836116,-0.10724591463804245,-0.06058401299383679,-0.07617557048797607,0.1342145166037444,0.9799963597835594,0.259935736982439,right,-0.007003426551818848,-0.2823991520055485,-0.8120668359261005,-9.383130573174357,-0.1338770590510624,1.1497722864151,0.0122775137424469,2.7327269280463455,0.021469563245773315
1776815077185524000,1.09952392578125,-0.08981293293152628,-0.28003019094467163,-0.05945159219026267,-0.06911710649728775,0.1325577429763972,0.9830150222749291,0.2573113894915247,right,0.017893075942993164,-0.23848567818137056,-0.8546857882078737,-9.490683769920468,-0.11213963846149604,1.2821100950241089,0.014636613428592682,2.316639112526178,0.02160714566707611
1776815077225524000,1.13952392578125,-0.09499251106469671,-0.4850969612598419,-0.05785904295405248,-0.06601086258888245,0.125463274142721,0.9869073485341443,0.2443324201368573,right,0.016790688037872314,-0.1797391887478746,-0.9151737938530743,-9.605168227234483,-0.08321682888606988,1.199184536933899,-0.000464804470539093,1.7531641025215385,0.012234404683113098
1776815077265524000,1.17952392578125,-0.10002983913814585,-0.6068611741065979,-0.05750062148069208,-0.09796620905399323,0.11750893924995591,0.9893808124882127,0.22944954918071697,right,0.0179327130317688,-0.13928108416438498,-0.9698391577593982,-9.66313584755659,-0.06333128812984085,1.0661259889602661,-0.01095668226480484,1.3614691161103545,-0.016366198658943176
1776815077305524000,1.21952392578125,-0.10682906226703175,-0.545368492603302,-0.05787860175216068,-0.1112876683473587,0.10610087151961389,0.9918322661814257,0.20814832436089376,right,0.002052128314971924,-0.09326990850709384,-1.0410991711791604,-9.7083626442492,-0.04075930970654322,0.9059985280036926,-0.03617332875728607,0.9133398564241826,-0.06332650780677795
1776815077345523700,1.259523681640625,-0.11043280931960894,-0.4627794027328491,-0.05829984517526697,-0.07122459262609482,0.10020744847537515,0.9928323745416394,0.19734239518671365,right,0.021245360374450684,-0.06941149107426105,-1.0781738602720201,-9.723442139959335,-0.029043981445192178,0.8129096031188965,-0.04351578652858734,0.6801477711431682,-0.06245553866028786
1776815077385523700,1.299523681640625,-0.11271403611122202,-0.37232351303100586,-0.057894550265159196,-0.009819082915782928,0.09320496310231427,0.9938576004500062,0.18478706267744002,right,0.008786201477050781,-0.039486494775306816,-1.1021486831646412,-9.736825937667488,-0.014430696915728639,0.6637451648712158,-0.037925563752651215,0.3871296512570232,-0.026856014505028725
1776815077425524000,1.33952392578125,-0.11333554418231152,-0.3528696596622467,-0.05683332448151115,0.04441996291279793,0.08569186867756783,0.9946994419980022,0.1713358202208338,right,0.024890005588531494,-0.009463577572920902,-1.109014842607081,-9.743298348551988,0.00013917331672243387,0.5412506461143494,-0.018873125314712524,0.09280465002339333,0.007472376339137554
1776815077465524000,1.37952392578125,-0.11041036101268849,-0.36553680896759033,-0.05438687185048114,0.1456764191389084,0.07800173062393014,0.9953941360436516,0.15727657518326646,right,0.026122093200683594,0.01575908424991631,-1.0804233927644789,-9.745726452481746,0.012177574361673965,0.4839495122432709,0.0009348392486572266,-0.15453739503268152,0.011251743882894516
1776815077505524000,1.41952392578125,-0.10591350847590192,-0.33315610885620117,-0.051590568479247007,0.15847907960414886,0.07216105854819724,0.995854282420636,0.1464015159366265,right,0.003095090389251709,0.03266202963430595,-1.0361633222121744,-9.746496267810464,0.02013441291748159,0.45106709003448486,0.00563734769821167,-0.3202481086498126,-0.00037923455238342285
1776815077545524000,1.45952392578125,-0.09967396007542731,-0.26871535181999207,-0.04797585064642002,0.16224980354309082,0.06587857659699957,0.9962590501161667,0.13460250395677606,right,-0.003303825855255127,0.05097063011996429,-0.9745829182203859,-9.745303258633612,0.028742385906968763,0.40212076902389526,0.00197727233171463,-0.4996346982568502,-0.014625951647758484
1776815077585524000,1.49952392578125,-0.09484773064712054,-0.17608121037483215,-0.04524656857613406,0.10576179623603821,0.062181837839633256,0.9964271801492858,0.12768606096465637,right,-0.010039329528808594,0.06399323254971007,-0.9268438464459031,-9.742589323499798,0.03491303511669608,0.3922412395477295,0.00020275264978408813,-0.627130978161469,-0.04886068403720856
1776815077625523700,1.539523681640625,-0.09255482381554586,-0.10676013678312302,-0.043872983382163104,0.11543549597263336,0.061360533693538874,0.9963981185870314,0.12633947683791788,right,-0.004133641719818115,0.07187802213583722,-0.9040174629360437,-9.739462715911865,0.03873967827887388,0.40768304467201233,0.002470143139362335,-0.7042758118361234,-0.049831658601760864
1776815077665523700,1.579523681640625,-0.09024988821700597,-0.03743907809257507,-0.042498637927023346,0.12510919570922852,0.06053823729067939,0.9963519091232297,0.12497407974343544,right,0.0017061829566955566,0.07975969668232952,-0.8810385922782122,-9.735689627113938,0.04256565445655833,0.42312484979629517,0.004722006618976593,-0.7813463381655513,-0.05081019550561905
1776815077705524000,1.61952392578125,-0.07908480289126794,0.06969715654850006,-0.03565128937626287,0.14935548603534698,0.0627493026799242,0.9956030477626383,0.13042860207791437,right,0.005920588970184326,0.11468509006539762,-0.7696596997641026,-9.711778590172528,0.05971659095754732,0.37685319781303406,-0.002179749310016632,-1.1222127623543143,-0.030129171907901764
1776815077745524000,1.65952392578125,-0.07434624371075697,0.07604110240936279,-0.03270906820414422,0.1526099443435669,0.06448694487953727,0.9951690140496438,0.1341974832506933,right,0.016419410705566406,0.1283102251736958,-0.7224285775117576,-9.69916753040254,0.06640935153039175,0.37499162554740906,-0.0011715367436408997,-1.2548437017336487,-0.019450470805168152
1776815077785524000,1.69952392578125,-0.06891708359060078,0.0771031305193901,-0.029303371399961985,0.15664708614349365,0.06658121709292694,0.9945977566734616,0.13865516533284192,right,0.00406193733215332,0.14389443969085777,-0.6683318803388625,-9.682259650221466,0.07405028336903093,0.31142890453338623,0.0037934109568595886,-1.4062578136466444,-0.020409896969795227
1776815077825524000,1.73952392578125,-0.06699603604482086,0.17988377809524536,-0.027791986195987935,-0.018529266119003296,0.0690235491059578,0.9940968078440504,0.1438069915378181,right,-0.04532778263092041,0.1537575955645797,-0.6487704169090837,-9.66921604425311,0.07896065672873989,0.2708241641521454,-0.014902226626873016,-1.5019126289367675,-0.045984432101249695
1776815077865523700,1.779523681640625,-0.07010485458957427,0.2461584061384201,-0.02840762846144581,-0.003349339822307229,0.07407368905770025,0.993181883513627,0.15473105849333446,right,0.012787222862243652,0.16622220208695407,-0.6774630621038377,-9.647727266022562,0.08541553620541711,0.3137691617012024,-0.004416674375534058,-1.622586880801618,-0.04342111945152283
1776815077905523700,1.819523681640625,-0.0715203916952999,0.28272661566734314,-0.02825573944275658,0.016974307596683502,0.0788228630820231,0.9923662878817371,0.16484397757732333,right,0.0006137490272521973,0.17615596718459645,-0.6899331790331751,-9.630205637857317,0.09054153256471781,0.2808741331100464,-0.013419456779956818,-1.7185794036135076,-0.049546122550964355
1776815077945524000,1.85952392578125,-0.07208650169588214,0.2189052402973175,-0.027721843043522775,0.06541045010089874,0.08315967402141805,0.9916010005018664,0.1740279789559734,right,0.03956848382949829,0.18504074802506343,-0.6942576911687851,-9.614204351127148,0.09509735511177692,0.2629823684692383,0.022594600915908813,-1.8042920860819518,-0.005665197968482971
1776815077985524000,1.89952392578125,-0.06950350223100721,0.18186019361019135,-0.025531636412397953,0.050713859498500824,0.08753487266149222,0.9907842234140705,0.18305007202980983,right,-0.010995268821716309,0.19524645972312318,-0.6681082276508211,-9.597095395416021,0.10016213934681793,0.1762208342552185,-0.024146541953086853,-1.9025716969177127,-0.02944129705429077
1776815078024879000,1.938879150390625,-0.07073046531244613,0.10846143960952759,-0.02531999851435083,-0.04526215419173241,0.0912410467349613,0.9900032454221378,0.1910397270393399,right,-0.005289758089929819,0.20376551817354616,-0.67871291603446,-9.57975263094902,0.10453441410390624,0.19208386540412903,0.014466186985373497,-1.984457660704851,-0.03665978088974953
1776815078064878800,1.97887890625,-0.07145276357310955,0.10810837149620056,-0.02519239199712475,-0.017418380826711655,0.09264211213219503,0.9895315157274006,0.1942379057733133,right,-0.005642354488372803,0.2101197927385716,-0.6847180747333914,-9.56648924475014,0.10775038933629469,0.20341353118419647,0.012777741998434067,-2.0454422907605765,-0.03287452459335327
1776815078104879000,2.018879150390625,-0.07219685891549657,0.10775530338287354,-0.025064469058686083,0.010425392538309097,0.09404201418654062,0.9890473543468794,0.1974451814003358,right,-0.006035864353179932,0.2164717743038189,-0.6908851459957659,-9.552825461056829,0.11096501639229543,0.21474319696426392,0.01110580563545227,-2.1063221452675758,-0.029099926352500916
1776815078144879000,2.058879150390625,-0.072962904076904,0.10740222781896591,-0.024936234195579284,0.03826916962862015,0.09544075289799875,0.9885507612805747,0.20066188360996384,right,-0.006470084190368652,0.22282139433343498,-0.6972137644954025,-9.538761864390969,0.11417825829137528,0.22607284784317017,0.009450338780879974,-2.167094593877345,-0.025336280465126038
1776815078184879000,2.098879150390625,-0.07241571161060217,0.11545906960964203,-0.023840425442394966,0.03926517069339752,0.09878546287190418,0.9877855740206777,0.20774468409609365,right,0.0011613965034484863,0.23068738530012853,-0.6907393808495252,-9.52184521638155,0.1181212474915183,0.06060690060257912,-0.004849009215831757,-2.2422587020635603,-0.008824601769447327
1776815078224879000,2.138879150390625,-0.07232630351236867,0.0759897530078888,-0.023630470449163454,0.054091207683086395,0.09982392669462037,0.9876398747901584,0.2098726073033371,right,0.0267295241355896,0.23142935451798463,-0.6897676132079213,-9.520245379969477,0.11850816441888927,0.0240400992333889,0.013118863105773926,-2.249341499931365,0.012117967009544373
1776815078264879000,2.178879150390625,-0.05942072805658104,-0.21315030753612518,-0.01740956153248444,0.27745315432548523,0.09886221451859063,0.9878900962688031,0.2064216704340267,right,0.03136777877807617,0.2323899297547926,-0.566720786992833,-9.526192890197038,0.11830575133239349,-0.011197907850146294,-0.0066492557525634766,-2.2585094335101545,0.026256263256072998
1776815078304878800,2.21887890625,-0.050898768907764416,-0.4360421895980835,-0.013634230652448596,0.2687584161758423,0.09563996347049152,0.9883117384974839,0.1988884534971696,right,0.04358065128326416,0.23258165783815046,-0.48549734223503616,-9.530243626892567,0.11792756276021853,0.020253507420420647,0.004838559776544571,-2.2603389870248733,0.03191809356212616
1776815078344879000,2.258879150390625,-0.0266075597649926,-0.696509599685669,-0.0048236643804144405,0.030284572392702103,0.0709367815028547,0.990791547829185,0.1460172202732591,right,-0.02255946397781372,0.22965749104992095,-0.25405049318615347,-9.54579074011445,0.11522523161778772,-0.12323231250047684,0.029079848900437355,-2.232425290313363,0.0030122846364974976
1776815078384879000,2.298879150390625,-0.022475366767788527,-0.655674934387207,-0.004350307665282714,-0.018488124012947083,0.059066536954106554,0.9918946216734053,0.12149012012168695,right,0.007312893867492676,0.2243737214425484,-0.21486547914212567,-9.558418166497349,0.11241604506900706,-0.18837212026119232,0.021953653544187546,-2.1819386733964086,-0.004541322588920593
1776815078424879000,2.338879150390625,-0.018532661510405522,-0.5964407324790955,-0.003285414364358372,0.022710692137479782,0.0523793403343613,0.9925049412153878,0.10750362884181011,right,-0.0022253990173339844,0.2205068240371266,-0.17733290848024189,-9.56755541267693,0.1103613543336092,-0.17891786992549896,0.013497616164386272,-2.144951735652238,-0.03554333746433258
1776815078464879000,2.378879150390625,-0.014649096577868585,-0.5372065305709839,-0.0022203461752847422,0.06390950083732605,0.04568945794939639,0.9930652227162933,0.09354485777406914,right,-0.011782646179199219,0.2165865682841282,-0.1402975376176182,-9.5765061963737,0.1083010897970229,-0.1694636195898056,0.005092274397611618,-2.1074216309420764,-0.0666007399559021
1776815078504879000,2.418879150390625,-0.009132219678005067,-0.24392515420913696,-0.0007574942945070704,0.004528664983808994,0.03558898230087536,0.9939027778643013,0.07254137909021564,right,-0.01852703094482422,0.20890041086440134,-0.0876085974839516,-9.59304875037372,0.10435540748688685,-0.14099788665771484,-0.00047661177814006805,-2.033745715487003,-0.04628591239452362
1776815078544878800,2.45887890625,-0.008622705560415164,-0.2082403302192688,-0.0007718131215184412,0.006534732412546873,0.033463323847477786,0.9941003571026273,0.06819205563492696,right,0.007975220680236816,0.20653631355148108,-0.08276201596930623,-9.597873394051193,0.10317002560910649,-0.13095687329769135,0.01219668798148632,-2.011060128687322,-0.03044252097606659
1776815078584879000,2.498879150390625,-0.0036881821070645494,0.010694675147533417,0.0011932005247895232,0.03550130873918533,0.02950068462964443,0.9944030729080628,0.05969210716838933,right,0.004328489303588867,0.20321832222000283,-0.03542468654626282,-9.604784780874848,0.10144380662072316,-0.013789404183626175,-0.019771797582507133,-1.9792023705251514,-0.04314260184764862
1776815078624879000,2.538879150390625,-0.0017996976483599918,0.08771135658025742,0.0023059282984834637,0.06136827915906906,0.031241950487878634,0.994332162894384,0.06300323890101865,right,0.005396544933319092,0.2035921166154453,-0.017284815743175568,-9.604093876001238,0.10159807711296254,-0.017759431153535843,-0.012719495221972466,-1.9827925039716063,-0.0020505934953689575
1776815078664879000,2.578879150390625,-0.0003364189085844672,0.06089562177658081,0.0031268586038302112,0.05548221245408058,0.032363622774544715,0.9943386561345683,0.06510702646447704,right,-0.00947791337966919,0.20276449528492266,-0.0032318860309809676,-9.605746903905272,0.10116048663772749,-0.07025973498821259,-0.014462973922491074,-1.9748431524023413,0.007781326770782471
1776815078704879000,2.618879150390625,0.0008974392305397034,-0.010940290987491608,0.0037634051080120932,0.02096441388130188,0.033301668559500196,0.994505036920568,0.0668568164872909,right,-0.010817468166351318,0.19882730195246373,0.008627153791062301,-9.613443888148664,0.09917959669708445,-0.10423873364925385,0.0007461801869794726,-1.9370083656571804,0.016025885939598083
1776815078744879000,2.658879150390625,0.001324081776914038,-0.012426293455064297,0.003917947440821057,0.01065682154148817,0.03312434808032687,0.9946231598963505,0.06645168187811301,right,-0.014848887920379639,0.1965530066935406,0.012734456679149297,-9.617820203536748,0.09804231554004911,-0.10235471278429031,-0.0003944559721276164,-1.9151395020678639,0.011837169528007507
1776815078784878800,2.69887890625,0.0017495531731509142,-0.013912295922636986,0.004072472277408546,0.00034922920167446136,0.03294706218614291,0.9947397895844795,0.06604787329675416,right,-0.018885552883148193,0.19427846890522543,0.016834141374717,-9.62214508099854,0.09690487814530366,-0.10047069191932678,-0.0015343138948082924,-1.8932583635188638,0.007647201418876648
1776815078824878800,2.73887890625,0.0005084389264125132,-0.022530341520905495,0.0033175796000852976,-0.016731882467865944,0.032207161562101704,0.9949755777417855,0.06466859560276297,right,-0.002562582492828369,0.18987772009891088,0.004896138581927516,-9.630396776515244,0.09473856381864466,-0.04793107509613037,0.00917762704193592,-1.8508955779552458,0.007119119167327881
1776815078864879000,2.778879150390625,0.00024195350292274638,-0.014683517627418041,0.0031373827519636664,0.006518689915537834,0.03186953251379672,0.9950354965181388,0.06401226903319239,right,0,0.18883940426941226,0.0023302414654805034,-9.632314592835307,0.09422733406386045,-0.04452087730169296,0.00452080275863409,-1.8408951390750705,-0.0005411207675933838
1776815078904879000,2.818879150390625,0.0020856632003536844,-0.03167375922203064,0.0039750270948347285,0.04531142860651016,0.03140642265957857,0.9951322404424243,0.0629034956344902,right,0.01497352123260498,0.18708298308151525,0.0200961319954833,-9.635512512093781,0.09332623457558696,0.0045152511447668076,0.004930882714688778,-1.823973961021006,-0.0010724663734436035
1776815078944879000,2.858879150390625,0.003202099748632838,-0.04559735953807831,0.0045035674345271556,0.04873788729310036,0.0311685818062968,0.995138199336845,0.062320807772132135,right,0.015866756439208984,0.18709749600645034,0.030853471923875622,-9.635457567036152,0.09331723611106506,0.01921284943819046,0.005245900247246027,-1.8241138078831136,0.0016482174396514893
1776815078984879000,2.898879150390625,0.00976866889415145,-0.10365191102027893,0.007428073726048664,0.01596025377511978,0.02782993524616422,0.9952313012684018,0.054995952765131945,right,-0.019302845001220703,0.18699766766853676,0.09412602568711154,-9.635229018977284,0.09319255699491616,-0.050236571580171585,0.00467328168451786,-1.8231518309831618,-0.001077011227607727
1776815079024879000,2.938879150390625,0.01184787083576435,-0.026363268494606018,0.008323412451582472,-0.10134581476449966,0.026538243017370643,0.995295617542662,0.05220813877211972,right,-0.06725841760635376,0.18625611804490624,0.11417538223168812,-9.636361822399497,0.09280624334392905,-0.09086266905069351,-0.03672349825501442,-1.8160060508817433,-0.032720133662223816
1776815079064878800,2.97887890625,0.008141302718557893,-0.023799454793334007,0.006355288805143769,0.005922853946685791,0.0257519401175044,0.9955698196972663,0.05098302578262666,right,0.021704256534576416,0.1809246867559071,0.07853455273369327,-9.646263623210787,0.09020558799718384,-0.03830895572900772,0.007226193323731422,-1.7646012962065636,-0.025942310690879822
1776815079104879000,3.018879150390625,0.008554976333348474,-0.012725502252578735,0.0065270553022402904,0.1396450698375702,0.025461611044498945,0.995599201142634,0.050363312860302684,right,0.03167694807052612,0.18042219223397113,0.08253252719552255,-9.64711585612595,0.08995213622712607,0.03023151308298111,-0.0006392071954905987,-1.7597537100449203,-0.0636519193649292
1776815079144879000,3.058879150390625,0.016283294997834357,0.1027316227555275,0.010692340115888715,0.09697769582271576,0.02863691247828584,0.9952732969249158,0.05601816267245545,right,-0.0005601644515991211,0.1851506873554298,0.1569480729036033,-9.637761752325297,0.09217682060493645,0.0026205256581306458,0.007264859974384308,-1.8053518242679536,-0.00939321517944336
1776815079184879000,3.098879150390625,0.019749577709793152,0.09544579684734344,0.012614088829298242,0.1090061217546463,0.030783106346837147,0.9951513735168731,0.06000370805156213,right,0.002718687057495117,0.18606616986299995,0.19032155112465843,-9.635503744265437,0.09255767967373044,0.010331293568015099,0.007820770144462585,-1.8141754744537173,-0.012478023767471313
1776815079224879000,3.138879150390625,0.020682496538949345,0.11071087419986725,0.013202421148663993,0.0763607770204544,0.03206812811055854,0.995078813712531,0.06249521425115766,right,0.004427194595336914,0.18665406775376653,0.19928851877124978,-9.634254036465286,0.09281946711076791,0.019091427326202393,0.007146462798118591,-1.8198409528695045,-0.008147522807121277
1776815079264879000,3.178879150390625,0.021614030448074174,0.12597595155239105,0.013790731475253774,0.043715428560972214,0.03335311251455847,0.995004168932004,0.06498649532569353,right,0.006134092807769775,0.18724424253055966,0.20823981392467394,-9.632988546574115,0.09308106132956132,0.027851562947034836,0.00647374801337719,-1.8255277663342653,-0.0038148611783981323
1776815079304878800,3.21887890625,0.023313701652801107,0.1361641138792038,0.01501936178487784,0.06517461687326431,0.03723138854798879,0.9947809413014126,0.07261025218176312,right,0.0045455098152160645,0.18886794323116982,0.22454302447717636,-9.629644496843218,0.09380392130523356,0.006821637973189354,0.011198386549949646,-1.8411700104936957,0.00334089994430542
1776815079344879000,3.258879150390625,0.02378599651468532,0.1543312519788742,0.015398112069408344,0.048453740775585175,0.03875111012250245,0.9947131320306933,0.07561997158269783,right,-0.002766251564025879,0.18901606310830638,0.22908454036433248,-9.629265142136811,0.0938457428743436,-0.020441506057977676,0.008981915190815926,-1.842596682295948,0.0029920488595962524
1776815079384879000,3.298879150390625,0.027716908562341398,0.14871560037136078,0.0179096741173552,0.10555481910705566,0.045188088794783574,0.994490124398573,0.08820886073821206,right,-0.002574443817138672,0.1874498938442435,0.26701411098716776,-9.631163084712624,0.09287948474629758,0.03850135952234268,0.009243713691830635,-1.8275091494098306,-0.015389412641525269
1776815079424879000,3.338879150390625,0.028948015919230647,0.17997586727142334,0.018876601743358878,0.08621706813573837,0.04860617300165372,0.9942343601863141,0.09495031193988243,right,-0.0052103400230407715,0.18927618222994408,0.2787738328911364,-9.627474751588702,0.09369672894589352,0.03318476304411888,0.012178568169474602,-1.8451020892456174,-0.008750811219215393
1776815079464879000,3.378879150390625,0.028498806794521128,0.2423948347568512,0.019111642026119428,0.035958971828222275,0.05306432109014532,0.9939398801113217,0.10394799239116256,right,0.006821393966674805,0.19074418145170577,0.2743715793441981,-9.624881227964162,0.09435245686673156,0.040596913546323776,0.020460080355405807,-1.8592391895391045,-0.0112762451171875
1776815079504879000,3.418879150390625,0.02810944809836602,0.3392930030822754,0.019551159525253416,0.055420566350221634,0.05877550538695688,0.9934658288200853,0.11545135652372455,right,0.0027424097061157227,0.19397517882171533,0.27045378484595567,-9.618931964170931,0.0958577390726664,0.09412489831447601,0.004368653520941734,-1.890339991854131,-0.030940905213356018
1776815079544878800,3.45887890625,0.026824339619739228,0.42666420340538025,0.019814088405137095,0.0469924733042717,0.06659007720196496,0.9927620449264238,0.13127996836332845,right,-0.0021626949310302734,0.19844488564663293,0.2578630006790161,-9.61072936849296,0.09796211147414574,0.11252503842115402,0.004682179540395737,-1.9333317229710518,-0.029529720544815063
1776815079584879000,3.498879150390625,0.025097659477125597,0.4487486183643341,0.020031933515433174,0.057912033051252365,0.07542491267149268,0.9918702344293693,0.14922731424958555,right,-0.012921273708343506,0.2038251083336503,0.24100343488538636,-9.60062298502028,0.1005146179840028,0.10154123604297638,0.011911861598491669,-1.9850300537653267,-0.002823352813720703
1776815079624879000,3.538879150390625,0.023270599778572116,0.47083306312561035,0.020248071937942928,0.06883159279823303,0.08425339364699667,0.9908936704217411,0.1672044848803387,right,-0.023702502250671387,0.20917405885231305,0.22321188547126947,-9.590295067751407,0.1030585326174392,0.09055742621421814,0.01923658512532711,-2.0363708032935857,0.023846596479415894
