time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776815076190391600,0.1043916015625,3.096551158258049,-0.04327731003097252,0.9887916861408571,0.09390415184243626,0.01564426661018679,0.14203252774819658,0.2833015212877635
1776815076200429300,0.11442919921875,3.1029295580498895,-0.05012212397080103,0.9883233167838014,0.10691433373293875,0.011485259533615138,0.14343218335907032,0.2862568828569821
1776815076210466300,0.12446630859375,3.11079862277123,-0.05789223281097339,0.987757819766717,0.12156912536426225,0.0064569212394699725,0.14471120632647888,0.28914376677296016
1776815076220503300,0.13450341796875,3.1192791214954356,-0.06685523507778583,0.9871017628543881,0.13852252905550103,0.0009739565382455977,0.14546325692623624,0.2911393834788043
1776815076230540500,0.14454052734375,3.1255662275260288,-0.07813239057980796,0.9861085600798948,0.16050707953399113,-0.0038322925232943156,0.1465281490084778,0.2937923710260849
1776815076240578300,0.154578369140625,3.1288748325020777,-0.0905431978882863,0.984766101384707,0.18527961615838795,-0.00745892332577799,0.14826361886922407,0.29774030132664353
1776815076250615300,0.164615234375,3.1325538606032515,-0.10068084995829468,0.9832066454408989,0.20548103503936282,-0.01116073181369334,0.1518005487447104,0.3054789235745101
1776815076260652300,0.17465234375,3.137793509141492,-0.1067524492045336,0.9815539479035935,0.2172758998538157,-0.015331063913899719,0.15786314005952654,0.31853504242455677
1776815076270690600,0.184690673828125,-3.1376110267088824,-0.10920333951934943,0.9799864498196414,0.22127935276836477,-0.020326722835237947,0.1651907848893652,0.3344068696768051
1776815076280727300,0.194727294921875,-3.129359519924609,-0.1078776762160304,0.9788595609693443,0.2173717647294596,-0.024825998015252395,0.17198839300083213,0.34910965693953466
1776815076290764300,0.204764404296875,-3.124229442284782,-0.10602131434285042,0.9783950971762518,0.2127546081976392,-0.027319054400924768,0.17537408011940564,0.35646440305654425
1776815076300802600,0.214802490234375,-3.122588346636885,-0.10639230613076212,0.9785617549156046,0.21319554766265447,-0.02803644047143269,0.17410234237817573,0.3540564672764851
