time,seconds_elapsed,magneticBearing
1776815076190391600,0.1043916015625,109.64506332773968
1776815076200429300,0.11442919921875,109.6558843767351
1776815076210466300,0.12446630859375,110.18470734952905
1776815076220503300,0.13450341796875,110.2425775393464
1776815076230540500,0.14454052734375,110.50565221963248
1776815076240578300,0.154578369140625,111.20245452517686
1776815076250615300,0.164615234375,112.20707169098164
1776815076260652300,0.17465234375,113.5521463357487
1776815076270690600,0.184690673828125,115.31927542120873
1776815076280727300,0.194727294921875,116.42953327821692
1776815076290764300,0.204764404296875,117.32363531934703
1776815076300802600,0.214802490234375,116.67541687713218
1776815076310839300,0.22483935546875,116.43234806660706
1776815076320876300,0.234876220703125,114.6291994976907
1776815076330914600,0.24491455078125,114.04024165507899
1776815076340951600,0.25495166015625,112.93074642580741
1776815076350988300,0.26498828125,113.16337245059802
1776815076361026600,0.275026611328125,112.90480263502269
1776815076371063600,0.2850634765625,112.42362457451193
1776815076381100500,0.2951005859375,111.91988299486825
1776815076391138300,0.30513818359375,111.75281890842058
1776815076401175600,0.315175537109375,111.35436665442694
1776815076411212500,0.325212646484375,111.01962951803434
1776815076421250300,0.335250244140625,110.41682228460799
1776815076431287600,0.34528759765625,110.40754907957641
1776815076441324500,0.355324462890625,110.5219685454531
1776815076451362300,0.3653623046875,110.9868840369791
1776815076461399300,0.3753994140625,111.147827107782
1776815076471436500,0.3854365234375,111.37933626329955
1776815076481474300,0.395474365234375,110.7753336384823
1776815076491511300,0.40551123046875,110.90507819227979
1776815076501548500,0.415548583984375,110.95550724954377
1776815076511586300,0.42558642578125,110.65105043303235
1776815076521623300,0.435623291015625,110.82642698386726
1776815076531660300,0.445660400390625,110.76074209237203
1776815076541698600,0.455698486328125,110.78008639869374
1776815076551735300,0.4657353515625,111.31325944762894
1776815076561772300,0.475772216796875,111.59120139178133
1776815076571810600,0.485810546875,111.34730583027644
1776815076581847600,0.49584765625,111.43544501438254
1776815076591884300,0.50588427734375,111.73634228493178
1776815076601921300,0.51592138671875,111.74032379218585
1776815076611959600,0.52595947265625,112.1016044587197
1776815076621996300,0.535996337890625,112.67521723093857
1776815076632033300,0.546033203125,112.6368316331632
1776815076642071600,0.556071533203125,113.12431896284306
1776815076652108500,0.566108642578125,112.72775263240783
1776815076662145300,0.576145263671875,112.96305646994273
1776815076672183600,0.58618359375,113.57535415309927
1776815076682220500,0.596220458984375,114.29275677632614
1776815076692257300,0.60625732421875,115.17735493388518
1776815076702295300,0.61629541015625,116.12376261393634
1776815076712332500,0.62633251953125,117.16859880596105
1776815076722369300,0.636369384765625,118.67979351199867
1776815076732407300,0.6464072265625,120.98600965867432
1776815076742444300,0.6564443359375,122.80752279009857
1776815076752481300,0.666481201171875,125.91722866514633
1776815076762519300,0.676519287109375,127.98054793847403
1776815076772556300,0.686556396484375,130.0261886733714
1776815076782593300,0.69659326171875,131.24974058395102
1776815076792631300,0.70663134765625,131.74453598873814
1776815076802668300,0.716668212890625,131.67267390344185
1776815076812705300,0.726705322265625,129.90241138224866
1776815076822743300,0.736743408203125,129.5089908609295
1776815076832780300,0.7467802734375,128.25096622527408
1776815076842817300,0.7568173828125,127.77675753237146
1776815076852855300,0.766855224609375,127.34581316222145
1776815076862892300,0.776892333984375,125.25238854855174
1776815076872929300,0.78692919921875,124.40543372253069
1776815076882967300,0.79696728515625,123.00327913535229
1776815076893004300,0.80700439453125,121.06048211854281
1776815076903041300,0.817041259765625,118.19614316980696
1776815076913079300,0.827079345703125,117.4603783974136
1776815076923116300,0.8371162109375,116.2959628533388
1776815076933153300,0.8471533203125,115.18122265648228
1776815076943191300,0.85719140625,115.02118316632503
1776815076953228300,0.867228271484375,113.37765794926852
1776815076963265300,0.877265380859375,114.03218802844137
1776815076973303300,0.88730322265625,113.33576587030319
1776815076983340300,0.89734033203125,113.2381397002538
1776815076993377300,0.907377197265625,113.86386797708214
1776815077003415300,0.917415283203125,114.09261485936847
1776815077013452300,0.927452392578125,113.64517775444949
1776815077023489300,0.9374892578125,111.45288963800174
1776815077033527300,0.94752734375,111.44233723328406
1776815077043564300,0.957564208984375,110.69887466397937
1776815077053601300,0.967601318359375,111.210541719702
1776815077063639300,0.977639404296875,112.01878524969386
1776815077073676300,0.98767626953125,111.19788520674186
1776815077083713300,0.99771337890625,111.52131902676092
1776815077093751300,1.007751220703125,112.15891917500925
1776815077103788300,1.017788330078125,112.04681377465734
1776815077113825300,1.0278251953125,112.04681377465734
1776815077123863300,1.03786328125,110.22900879638642
1776815077133900300,1.047900390625,106.12249621868692
1776815077143937300,1.057937255859375,97.89878754942859
1776815077153975300,1.067975341796875,84.47782936605788
1776815077164012300,1.07801220703125,67.4265184195004
1776815077174049300,1.08804931640625,47.52474679953088
1776815077184087300,1.09808740234375,33.167686458300395
1776815077194124300,1.108124267578125,23.791985632060015
1776815077204161300,1.118161376953125,17.92260421613396
1776815077214199300,1.12819921875,13.650285692708014
1776815077224236300,1.138236328125,11.913781012562044
1776815077234273300,1.148273193359375,10.755001127418822
1776815077244311300,1.158311279296875,10.147071705632595
1776815077254348300,1.168348388671875,9.501837626128571
1776815077264385300,1.17838525390625,9.282458383112829
1776815077274423300,1.18842333984375,10.208854148498121
1776815077284460300,1.198460205078125,11.070040803554416
1776815077294497300,1.208497314453125,11.879215317898812
1776815077304535300,1.218535400390625,13.003236366024177
1776815077314572300,1.228572265625,13.995529572671542
1776815077324609300,1.238609375,14.782166017668416
1776815077334647300,1.248647216796875,15.114378937696749
1776815077344684300,1.258684326171875,14.762291931376227
1776815077354721300,1.26872119140625,14.220446959436499
1776815077364759300,1.27875927734375,13.443437527343823
1776815077374796300,1.28879638671875,12.543647073587218
1776815077384833300,1.298833251953125,11.448302929932296
1776815077394871300,1.308871337890625,10.607007107103685
1776815077404908300,1.318908203125,10.048014176432643
1776815077414945300,1.3289453125,10.225594117036806
1776815077424983300,1.3389833984375,9.908730156761793
1776815077435020300,1.349020263671875,9.190137140324254
1776815077445057300,1.359057373046875,8.758355157402478
1776815077455095300,1.36909521484375,8.082534351443966
1776815077465132300,1.37913232421875,7.507101834248557
1776815077475169300,1.389169189453125,6.209653463861211
1776815077485207300,1.399207275390625,4.3790134078136305
1776815077495244300,1.409244384765625,2.8587120946574958
1776815077505281300,1.41928125,1.7411084447098881
1776815077515319300,1.4293193359375,0.46465565211917553
1776815077525356300,1.439356201171875,358.37684439701314
1776815077535393300,1.449393310546875,355.9098761655594
1776815077545431300,1.459431396484375,353.6652697226932
1776815077555468300,1.46946826171875,351.9683270902651
1776815077565505300,1.47950537109375,350.3882039908957
1776815077575543300,1.489543212890625,349.1139798028854
1776815077585580300,1.499580322265625,348.0194233901024
1776815077595617300,1.5096171875,347.4955053193645
1776815077605655300,1.5196552734375,347.56814801229183
1776815077615692300,1.5296923828125,347.9533569014824
1776815077625729300,1.539729248046875,348.13153551705744
1776815077635767300,1.549767333984375,348.03500529256934
1776815077645804300,1.55980419921875,347.904260624691
1776815077655841300,1.56984130859375,347.89501131007677
1776815077665879300,1.57987939453125,347.72182894007267
1776815077675916300,1.589916259765625,347.49274105480146
1776815077685953300,1.599953369140625,347.2845285915621
1776815077695991300,1.6099912109375,347.36016404178054
1776815077706028300,1.6200283203125,347.16481181160407
1776815077716065300,1.630065185546875,347.30409525473146
1776815077726103300,1.640103271484375,347.1289563521339
1776815077736140300,1.650140380859375,346.92333633376893
1776815077746177300,1.66017724609375,346.7949441096504
1776815077756215300,1.67021533203125,346.645751141202
1776815077766252300,1.680252197265625,346.65018192090116
1776815077776289300,1.690289306640625,346.4806416335431
1776815077786327300,1.700327392578125,346.09436858849904
1776815077796364300,1.7103642578125,346.39887765156357
1776815077806401300,1.7204013671875,346.48461427525785
1776815077816439000,1.73043896484375,346.64323823184304
1776815077826476300,1.740476318359375,346.90262738348173
1776815077836513300,1.75051318359375,347.0558957071836
1776815077846551300,1.76055126953125,347.49822386219734
1776815077856588300,1.77058837890625,347.84288269204507
1776815077866625300,1.780625244140625,348.1617402336034
1776815077876663300,1.790663330078125,348.2707330256224
1776815077886700000,1.800699951171875,348.92312825384414
1776815077896737300,1.8107373046875,349.5214136364797
1776815077906775300,1.820775390625,350.2568225808383
1776815077916812300,1.830812255859375,350.7151254154934
1776815077926849300,1.840849365234375,350.80454689115817
1776815077936887300,1.85088720703125,351.3760914625754
1776815077946924300,1.86092431640625,351.709348135019
1776815077956961300,1.870961181640625,352.085625718442
1776815077966999300,1.880999267578125,352.42671508150517
1776815077977036300,1.891036376953125,352.21872664648316
1776815077987073300,1.9010732421875,352.67814273243187
1776815077997111300,1.911111328125,352.7849676629011
1776815078007148300,1.921148193359375,352.9125250452669
1776815078017185300,1.931185302734375,352.9682760361925
1776815078027223300,1.941223388671875,352.9769097588426
1776815078037260300,1.95126025390625,353.01436887571623
1776815078047297300,1.96129736328125,352.9397248976962
1776815078057335000,1.9713349609375,353.0266556495552
1776815078067372300,1.981372314453125,352.9238451423628
1776815078077409300,1.9914091796875,353.211543982018
1776815078087447000,2.001447021484375,353.26893632521325
1776815078097484300,2.011484375,353.553122788745
1776815078107521300,2.021521240234375,353.7565200569576
1776815078117559300,2.031559326171875,353.5477566222034
1776815078127596000,2.041595947265625,354.1195098021014
1776815078137633300,2.05163330078125,354.57022853582276
1776815078147671300,2.06167138671875,355.51908338737303
1776815078157708300,2.071708251953125,356.26348942309573
1776815078167745300,2.081745361328125,357.6215664858953
1776815078177783300,2.091783203125,359.0509296576032
1776815078187820300,2.1018203125,0.7647498655557239
1776815078197857000,2.11185693359375,2.1180081454964483
1776815078207895300,2.121895263671875,3.1648931883267784
1776815078217932300,2.131932373046875,4.10544597880471
1776815078227969300,2.14196923828125,4.682351095690027
1776815078238007300,2.15200732421875,4.998810166594566
1776815078248044300,2.162044189453125,5.027016666500067
1776815078258081300,2.172081298828125,4.9606048335463235
1776815078268119300,2.182119384765625,5.057061676337848
1776815078278156300,2.19215625,4.996132748694765
1776815078288193300,2.202193359375,5.279052697563621
1776815078298231300,2.212231201171875,5.786798838697442
1776815078308268300,2.222268310546875,6.144524821596204
1776815078318305300,2.23230517578125,6.623268792148087
1776815078328343000,2.242343017578125,7.043230651819926
1776815078338380300,2.25238037109375,7.443452915960901
1776815078348417300,2.262417236328125,7.783341033753914
1776815078358455300,2.272455322265625,8.283247232646463
1776815078368492300,2.2824921875,8.71398648289411
1776815078378529300,2.292529296875,9.22370044787778
1776815078388567300,2.3025673828125,9.636526541132506
1776815078398604000,2.31260400390625,9.955091207931066
1776815078408641300,2.322641357421875,10.69976140031133
1776815078418679300,2.33267919921875,11.315884697382003
1776815078428716300,2.34271630859375,11.972139728920338
1776815078438753300,2.352753173828125,12.341445097101076
1776815078448791300,2.362791259765625,12.53185180905958
1776815078458828300,2.372828369140625,13.243660297798625
1776815078468865300,2.382865234375,13.949966976255519
1776815078478903300,2.3929033203125,14.46356605358446
1776815078488940300,2.402940185546875,14.501414183084973
1776815078498977300,2.412977294921875,14.560598633217937
1776815078509015300,2.423015380859375,14.980705379031537
1776815078519052300,2.43305224609375,15.168388636431095
1776815078529089300,2.44308935546875,15.39008459667426
1776815078539127300,2.453127197265625,15.566499922401855
1776815078549164300,2.463164306640625,15.57159078701147
1776815078559201300,2.473201171875,15.57946078635442
1776815078569239000,2.483239013671875,15.540221369875319
1776815078579276300,2.4932763671875,15.41070593876151
1776815078589313300,2.503313232421875,15.237401874126098
1776815078599351000,2.51335107421875,15.254512788186812
1776815078609388300,2.52338818359375,15.018182560844211
1776815078619425300,2.53342529296875,14.577997880569631
1776815078629463300,2.54346337890625,13.971027557147872
1776815078639500000,2.5535,13.14144909620633
1776815078649537300,2.563537353515625,12.876321564543248
1776815078659575300,2.5735751953125,12.710421277108365
1776815078669612300,2.5836123046875,12.199308798834643
1776815078679649300,2.593649169921875,12.068732221347354
1776815078689687300,2.603687255859375,12.068732221347354
1776815078699724300,2.613724365234375,12.14599867933587
1776815078709761000,2.623760986328125,12.400673295402356
1776815078719803000,2.633802978515625,12.559604754346946
1776815078729839900,2.64383984375,12.881614377198348
1776815078739876900,2.653876953125,13.040470065535047
1776815078749915000,2.663914794921875,12.951010199069216
1776815078759952000,2.673951904296875,12.960283752359555
1776815078769988900,2.68398876953125,13.128883069079613
1776815078780027000,2.69402685546875,13.181925839748125
1776815078790063900,2.70406396484375,13.130722897748697
1776815078800100900,2.714100830078125,13.840070189402505
1776815078810138600,2.724138671875,14.26379921194518
1776815078820176000,2.73417578125,14.654155233790796
1776815078830212900,2.744212890625,14.898560027818075
1776815078840250600,2.754250732421875,15.18786364805561
1776815078850287900,2.764287841796875,15.774436460726367
1776815078860324900,2.774324951171875,16.440374004582317
1776815078870363000,2.78436279296875,17.00996564872467
1776815078880399600,2.794399658203125,17.657609159241154
1776815078890436900,2.804436767578125,18.342733028752992
1776815078900475000,2.814474853515625,19.039197018455482
1776815078910511600,2.82451171875,19.46832586097155
1776815078920548600,2.834548583984375,19.76746279154655
1776815078930585900,2.8445859375,20.015001407545995
1776815078940624000,2.854623779296875,20.329095840345985
1776815078950660600,2.86466064453125,20.62677856039443
1776815078960697900,2.87469775390625,20.928951485990854
1776815078970735900,2.88473583984375,21.166191465475983
1776815078980772600,2.894772705078125,21.184057223583835
1776815078990811000,2.904810791015625,21.857179542705932
1776815079000848000,2.914847900390625,22.332776664359145
1776815079010884900,2.924884765625,22.888859199948836
1776815079020921600,2.934921630859375,23.22385465305042
1776815079030959900,2.9449599609375,23.54757799384683
1776815079040996900,2.954996826171875,23.527419282483038
1776815079051033900,2.965033935546875,23.620795950771623
1776815079061072000,2.97507177734375,23.500912297141024
1776815079071108900,2.98510888671875,23.363230487601406
1776815079081145900,2.995145751953125,23.357427740049694
1776815079091183900,3.005183837890625,23.416018277477203
1776815079101220900,3.015220947265625,23.47935307974123
1776815079111257900,3.0252578125,23.528281608021622
1776815079121295600,3.035295654296875,23.379176117588493
1776815079131332900,3.045332763671875,23.634970269576176
1776815079141369900,3.055369873046875,23.765800992991462
1776815079151407600,3.06540771484375,23.814803990164027
1776815079161444900,3.07544482421875,23.85537696019814
1776815079171481900,3.08548193359375,23.662154255222816
1776815079181520000,3.095519775390625,23.71508250581501
1776815079191556600,3.105556640625,23.94818435536587
1776815079201593900,3.11559375,23.89040417714568
1776815079211631900,3.1256318359375,24.018126657528374
1776815079221668600,3.135668701171875,23.97058090787474
1776815079231705900,3.145705810546875,23.939257525808554
1776815079241744000,3.155743896484375,23.961772462900836
1776815079251780900,3.16578076171875,24.028399287296526
1776815079261817600,3.175817626953125,23.87910376541231
1776815079271855900,3.18585595703125,23.88291206987932
1776815079281892900,3.195892822265625,24.09403524532342
1776815079291929600,3.2059296875,23.93280961729663
1776815079301968000,3.2159677734375,24.086988297546853
1776815079312004900,3.2260048828125,23.908828212142726
1776815079322041900,3.236041748046875,24.036142446816672
1776815079332079900,3.246079833984375,23.805511329217698
1776815079342116900,3.256116943359375,23.631803457025477
1776815079352153900,3.26615380859375,23.728373176473408
1776815079362192000,3.27619189453125,23.639324940085427
1776815079372228900,3.286228759765625,24.07558570415326
1776815079382265900,3.296265869140625,24.311859299388985
1776815079392303600,3.3063037109375,24.615718014994656
1776815079402340900,3.3163408203125,25.06458590443328
