time,seconds_elapsed,z,y,x
1776815076190391600,0.1043916015625,0.6488835949599743,-0.22863310680240392,-0.9964528047230095
1776815076200429300,0.11442919921875,1.2387298945397138,-0.7754267388582229,-1.178817789086327
1776815076210466300,0.12446630859375,1.4056786985844374,-0.8099304814845323,-1.307328214469552
1776815076220503300,0.13450341796875,1.4803244819849728,-0.43129970543831586,-1.4458574181072412
1776815076230540500,0.14454052734375,2.483036712428927,0.8228855323866009,-1.6455803645066915
1776815076240578300,0.154578369140625,1.9424796366751194,1.0379890032693744,-1.688351584740728
1776815076250615300,0.164615234375,-0.23298165740072727,0.4396276810616255,-1.4119452116332947
1776815076260652300,0.17465234375,-2.2146552403450013,0.02458236033171415,-0.6609393589347601
1776815076270690600,0.184690673828125,-3.3323955334603785,0.3945198345735669,0.2584355398699641
1776815076280727300,0.194727294921875,-5.353804914465546,0.9885554025366902,1.7659971344791352
1776815076290764300,0.204764404296875,-3.5010073022812604,1.3252873572692274,3.736417648133635
1776815076300802600,0.214802490234375,0.22106676320135593,0.7032505604416132,2.5376585294544696
1776815076310839300,0.22483935546875,1.1710375835388898,-0.3779650056138634,-0.23480755765363573
1776815076320876300,0.234876220703125,0.565484596261382,-1.201179623824358,-0.2378667990937829
1776815076330914600,0.24491455078125,-0.901814399933815,-1.0275859749376772,0.5328231205008924
1776815076340951600,0.25495166015625,-1.5148060127794742,-0.5048036253273487,0.8940295912764966
1776815076350988300,0.26498828125,-2.018428319367766,-0.2912982372909784,1.5496794655010104
1776815076361026600,0.275026611328125,-1.8988252038657665,-0.3861298996299505,1.999709882633388
1776815076371063600,0.2850634765625,-1.5608973173469305,-0.6286313727870583,1.58013115625754
1776815076381100500,0.2951005859375,-1.2832394828736782,-0.4372612441912293,1.2424097520962356
1776815076391138300,0.30513818359375,-0.9180968416929245,-0.2842223075553775,0.9262057677380741
1776815076401175600,0.315175537109375,-0.5373316839665174,-0.29609774652719495,0.821835438811779
1776815076411212500,0.325212646484375,-0.414866749292612,-0.532483367152512,0.8401184067383408
1776815076421250300,0.335250244140625,-0.4532067090809345,-0.3454787402898073,0.607335486780107
1776815076431287600,0.34528759765625,-0.20351590894162655,0.11254238333553075,0.2960651594318449
1776815076441324500,0.355324462890625,-0.08509820383191108,0.2214662839129567,0.19781068303734062
1776815076451362300,0.3653623046875,-0.13852642715871333,-0.05057195711284876,0.43340749137252566
1776815076461399300,0.3753994140625,-0.2704752294927835,-0.11985884382873772,0.6202401226691902
1776815076471436500,0.3854365234375,-0.5655453865379094,0.0055944590061902996,0.5076447670374066
1776815076481474300,0.395474365234375,-0.4978244339644909,0.13056991519629954,0.06690159901455045
1776815076491511300,0.40551123046875,-0.045320320194959636,0.023659108006954192,-0.24486980972364544
1776815076501548500,0.415548583984375,-0.12499591445624827,-0.3763701376378536,-0.0844893512185663
1776815076511586300,0.42558642578125,-0.29754560724794865,-0.48901656586974857,0.39645825529024004
1776815076521623300,0.435623291015625,-0.29441373896300793,-0.3644280631706118,0.5733902548193931
1776815076531660300,0.445660400390625,-0.09197861099541187,-0.44179859535992144,0.24831571239382028
1776815076541698600,0.455698486328125,0.24116964003145694,-0.37246962306797504,-0.08842464484088122
1776815076551735300,0.4657353515625,0.4324970985293388,-0.1093286819860339,-0.37386524214483796
1776815076561772300,0.475772216796875,0.7294009007424116,0.06257686768323183,-0.6290266557149589
1776815076571810600,0.485810546875,0.6955266881912946,0.0288762581333518,-0.5471577891930938
1776815076581847600,0.49584765625,0.7514116570204495,0.06968991455882788,-0.6569786386102437
1776815076591884300,0.50588427734375,0.9635971946299076,0.4796349895402789,-0.9519741229839622
1776815076601921300,0.51592138671875,0.6565946077287197,0.6090715167924762,-1.0091609681919216
1776815076611959600,0.52595947265625,0.24733868405520915,0.3121829121485352,-0.7237861296005547
1776815076621996300,0.535996337890625,0.39187458076179027,0.15134528446048498,-0.4448122075600549
1776815076632033300,0.546033203125,0.3448819434404373,0.13835545450598,-0.20830168191343545
1776815076642071600,0.556071533203125,0.5617348883390426,0.14921967060863972,-0.3742551913104951
1776815076652108500,0.566108642578125,1.2068372111946344,0.3062459233149886,-0.7115254176381975
1776815076662145300,0.576145263671875,1.7797756305932997,0.4529916050255298,-1.1978230068728326
1776815076672183600,0.58618359375,1.8076824591726064,0.5202741661816835,-1.2028436115138232
1776815076682220500,0.596220458984375,1.8001655076712368,0.5831409567221999,-1.2360415322385727
1776815076692257300,0.60625732421875,1.9964806914538145,0.7069350941732525,-1.4364923545211552
1776815076702295300,0.61629541015625,2.56999661847949,1.1909861465901135,-1.7128117799974978
1776815076712332500,0.62633251953125,1.838593730264902,1.4235381804019211,-2.089178410504013
1776815076722369300,0.636369384765625,0.8009954798787832,1.2954574516728519,-2.607456872823834
1776815076732407300,0.6464072265625,0.5012918178141117,1.3349176476627587,-2.309116608066857
1776815076742444300,0.6564443359375,0.1605827761441469,1.237644145129621,-2.0448086690321565
1776815076752481300,0.666481201171875,0.3388087610065937,1.1170783220753073,-1.8386887150719762
1776815076762519300,0.676519287109375,-0.03575052781701088,0.28672347672134635,-1.490274213591218
1776815076772556300,0.686556396484375,-0.8206956211268901,-0.4690457909867167,0.1631684087231755
1776815076782593300,0.69659326171875,-0.8840566249251365,-0.32283611584901806,2.6849413867816327
1776815076792631300,0.70663134765625,0.42376317245364187,-0.6858508050903678,3.280717368671298
1776815076802668300,0.716668212890625,0.49211716223359103,-1.18160252443403,1.8577964433848857
1776815076812705300,0.726705322265625,0.08155658570230007,-0.7922612615421414,-0.09846592718809842
1776815076822743300,0.736743408203125,-0.3415034069180488,-0.07884177378565073,-0.643005642837286
1776815076832780300,0.7467802734375,-0.7435872470051049,0.24215718976408243,-0.12638736881464718
1776815076842817300,0.7568173828125,-1.3994956260353326,0.17647592632472514,0.7900453390583395
1776815076852855300,0.766855224609375,-1.827629268658161,-0.1925549544662237,1.575299352186918
1776815076862892300,0.776892333984375,-1.8220225346922874,-0.32041210357248784,2.0745497273012994
1776815076872929300,0.78692919921875,-1.2352432214677334,-0.3825637315809726,1.5993801927372813
1776815076882967300,0.79696728515625,-0.09111527216434478,-0.39329555347561834,1.2849831116706132
1776815076893004300,0.80700439453125,0.6524883414536714,-0.5872291028186678,1.3274676239177583
1776815076903041300,0.817041259765625,1.056807393246889,-0.8018240396574139,1.2261036372005938
1776815076913079300,0.827079345703125,0.49812546273767944,-0.4155376342914998,0.713597766932845
1776815076923116300,0.8371162109375,-0.12905015828311442,-0.15888868557736277,0.3299664061203599
1776815076933153300,0.8471533203125,-0.1373340025037527,-0.19539719215482473,-0.027109248460829256
1776815076943191300,0.85719140625,-0.060014615979790686,-0.33340631744116545,-0.36715690361261366
1776815076953228300,0.867228271484375,-0.23151684554517268,-0.5577344205260276,-0.5722913536667823
1776815076963265300,0.877265380859375,-0.45165246537625786,-0.9417876600123941,-0.6323679289668798
1776815076973303300,0.88730322265625,-0.4801473229765892,-1.1186807888358832,-0.769548202213645
1776815076983340300,0.89734033203125,-0.008832125753164291,-0.8887740088358521,-1.0132836010798811
1776815076993377300,0.907377197265625,0.5171317765027285,-0.28225422235280273,-1.3581035852000116
