time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776556118315074000,1.468073974609375,-0.019276763980736744,0.07022382318973541,-0.014927031094627593,0.10952410846948624,-0.3385149454706614,0.9407523835792515,-0.6904839092105584,left,0.01960909366607666,0.03462776674236989,-0.1889156115831807,-9.798950093147159,0.01302935878476687,0.05459843575954437,0.007050575688481331,-0.3395147538514808,-0.020641185343265533
1776556118355074000,1.508073974609375,-0.01576545226934302,0.02787603810429573,-0.013854476583321647,-0.006304547190666199,-0.33739203057117995,0.9411378653712366,-0.6881421028036099,left,-0.011147022247314453,0.03815804445435748,-0.15448749147634952,-9.79829367506504,0.015300630384554125,0.020309466868638992,0.011293857358396053,-0.3741119834475219,-0.012632470577955246
1776556118395074000,1.548073974609375,-0.014384711852346514,0.05759473145008087,-0.013471248478920162,0.013930492103099823,-0.3366893290459563,0.9413778554468141,-0.6866712316146325,left,-0.007734715938568115,0.03981032865785996,-0.14094937085616402,-9.79786638956368,0.01632105665212307,0.0380730964243412,0.003944128751754761,-0.39030305712874974,-0.02183113992214203
1776556118435074000,1.588073974609375,-0.013778638252474952,0.06039217859506607,-0.01368660447606487,0.018192267045378685,-0.3352043894449742,0.9418754706159741,-0.6835293769315569,left,-0.015075922012329102,0.04295389140407248,-0.13499354945798403,-9.796674549430609,0.01792437816728707,0.05370538681745529,0.01575438678264618,-0.42110447463840245,-0.04731518775224686
1776556118475074000,1.628073974609375,-0.011656717707272841,0.020655255764722824,-0.013185412332008059,0.09650563448667526,-0.334022323089343,0.9422656300926954,-0.6810671258770071,left,-0.012044310569763184,0.046073449159008795,-0.1141896208195947,-9.795577401843666,0.019765501936689786,0.025597840547561646,0.0294602420181036,-0.45166656696684654,-0.06061449274420738
1776556118515074000,1.668073974609375,-0.010480416346478293,-0.014255974441766739,-0.01309961685217855,0.007862478494644165,-0.33407292434117075,0.9422159395667038,-0.681208217952032,left,0.011698663234710693,0.04887115107374161,-0.10265335067426785,-9.794403097367287,0.0212792223119185,0.029158946126699448,0.019587092101573944,-0.47907172963432965,-0.052324045449495316
1776556118555074000,1.708073974609375,-0.00934838229763782,-0.07839623093605042,-0.013174759386029408,0.00917822029441595,-0.3352294136760617,0.9417614787580351,-0.683704313692526,left,-0.001148998737335205,0.05234371475705484,-0.09154958106153645,-9.79279040147364,0.0230879489319515,0.00392836332321167,0.030995987355709076,-0.5130823549814522,-0.04137491434812546
1776556118595074300,1.74807421875,-0.008620153927497933,-0.09309669584035873,-0.01344893184585428,0.0022754468955099583,-0.3370783741011106,0.9410543324692551,-0.6876683648641561,left,-0.00423043966293335,0.05573442759176088,-0.08440268671526573,-9.79105904763639,0.02478012555513872,0.02835860475897789,0.031840935349464417,-0.5462853172075003,-0.05320269614458084
1776556118635074000,1.788073974609375,-0.006698069823198118,-0.10587812215089798,-0.01308345165049306,0.032704975455999374,-0.33855921641536896,0.940481739034543,-0.690887864929447,left,0.004255473613739014,0.05868092927488066,-0.0655722409737762,-9.789550981160998,0.026469525797307776,0.04552626609802246,0.02869037166237831,-0.5751333356270566,-0.041376080363988876
1776556118675074000,1.828073974609375,-0.003501616896062273,-0.03725810348987579,-0.012324625530412137,0.03326161205768585,-0.3402812978216819,0.9397986121061886,-0.6946797406216806,left,0.012479543685913086,0.06275572952553295,-0.034271625787310765,-9.787285374316573,0.028903461961154904,0.021209390833973885,0.015321943908929825,-0.6150198307376354,-0.034555308520793915
1776556118715074000,1.868073974609375,-0.0026848837408517756,0.0004438944160938263,-0.012499183660845152,-0.03533485531806946,-0.3404644151821144,0.9396774631437965,-0.6951280943561732,left,0.013873159885406494,0.0659980647590307,-0.02627252135876333,-9.785264682143927,0.030563204476831203,0.08105504512786865,0.0052236150950193405,-0.6467503823235631,-0.048382021486759186
1776556118755074000,1.908073974609375,-0.004545090664766797,-0.014279029332101345,-0.014032427755921194,-0.06061172857880592,-0.34056199548576166,0.939570633674459,-0.6953142952245255,left,-0.003451228141784668,0.06985461633526224,-0.04446341567125637,-9.782631995552778,0.03205719379871174,0.04109315574169159,0.012982404790818691,-0.6844830238685011,-0.03882212936878204
1776556118795074000,1.948073974609375,-0.006765622135874738,0.02978891134262085,-0.015594346484111494,-0.03511368855834007,-0.34053631470007506,0.9395185823801019,-0.6952135368095496,left,0.010352253913879395,0.07291265893954282,-0.06617146267567295,-9.78037048036158,0.03311652956547952,0.0035074129700660706,0.0036236089654266834,-0.7143957854427396,-0.036653079092502594
1776556118835074000,1.988073974609375,-0.007984221730776068,0.01098609622567892,-0.01680172147834094,-0.019828781485557556,-0.3398376603272119,0.9396917882844106,-0.6937206860235001,left,-0.01704353094100952,0.07679700837523647,-0.07806701742033474,-9.777433842387795,0.034746406941091434,0.06582558900117874,-0.0010689618065953255,-0.752381524965912,-0.04937942326068878
1776556118875074000,2.028073974609375,-0.007698224147292193,0.036354295909404755,-0.016954675383611395,0.026546582579612732,-0.33961130555955765,0.9397383354981157,-0.6932672677971065,left,-0.009740948677062988,0.07853699682061788,-0.07526050406566355,-9.776132112139463,0.035616449540619675,-0.010242119431495667,0.00878344289958477,-0.7693935231085867,-0.01614239066839218
