time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776556117084968000,0.237968017578125,1.1453939694112552,-0.0006868085054065672,-0.5469848431312471,0.35533029354455603,-0.8105526522877001,-0.20931191560966708,0.23217456073896886
1776556117095008800,0.2480087890625,1.1502396201612815,0.009600352043345748,-0.5486373968577579,0.38289513525198404,-0.8067893423338041,-0.21907961631670345,0.22684001311232097
1776556117105048800,0.258048828125,1.1556557344423353,0.02025518352990936,-0.5502688363134012,0.40932290151961404,-0.8030147545869439,-0.2279500780415179,0.22011026173512901
1776556117115089000,0.2680888671875,1.1611264206009142,0.031179868486026847,-0.5516077254398182,0.43229683317300804,-0.7998182981879878,-0.23462222539713015,0.21051382135665106
1776556117125130000,0.2781298828125,1.1685129706844906,0.04184498497829615,-0.5533897776040368,0.44626406270206914,-0.7975896123030034,-0.23634608606759774,0.19608694517615397
1776556117135169800,0.288169677734375,1.1786763859318208,0.05263367275192383,-0.5560337452151123,0.45407645478308983,-0.7956522849701515,-0.23450710182064066,0.17796950925581168
1776556117145209900,0.2982099609375,1.1901086094858757,0.06386384731495207,-0.5589754499013421,0.46024182297111177,-0.793690692158707,-0.2313504199970826,0.15791766812213084
1776556117155250700,0.308250732421875,1.20269380137156,0.07643608601313777,-0.5620770535406768,0.47023980692926437,-0.7909474394191301,-0.22941044512424405,0.13741085912215995
1776556117165290800,0.318290771484375,1.2159500721282217,0.09032764774063831,-0.5650826240864903,0.48584356748172386,-0.7872527205106414,-0.22968626924184593,0.11763317173694544
1776556117175330800,0.328330810546875,1.2281264577110491,0.10479979066346302,-0.567326889938451,0.5074788223870257,-0.7828987962108139,-0.2328664121833938,0.10029555916580085
1776556117185372000,0.338371826171875,1.2336127914436865,0.11904790095494755,-0.5665760976846657,0.5339021954774388,-0.7796500107845559,-0.2386730832793332,0.08492357529411447
1776556117195412000,0.348411865234375,1.2299665247014697,0.13212201800322457,-0.5619874348632454,0.5622404490033085,-0.7785477502911455,-0.24612446723058795,0.07097067918964947
1776556117205452000,0.3584521484375,1.2218968123726228,0.14469680118154268,-0.55535366746585,0.5924654359110404,-0.7782478363093672,-0.2549029197510847,0.05793500180574236
1776556117215492900,0.368492919921875,1.216689299556279,0.15565602382772947,-0.5500966168947043,0.6224288494775032,-0.776614757774287,-0.26464030229123237,0.04940603669774971
1776556117225532700,0.37853271484375,1.215226313050334,0.16359246587166484,-0.5471561941248931,0.6508027405168327,-0.7732728407982399,-0.2755115910566173,0.04851155093470942
1776556117235572700,0.38857275390625,1.212308841401286,0.16954515231687167,-0.5441070369142428,0.6775387998324954,-0.7700663223935074,-0.2867052871094344,0.050896676178314205
1776556117245613800,0.39861376953125,1.2066844206816287,0.17349247597875306,-0.5404724441398225,0.7011145202908869,-0.7677058932701175,-0.29735096461445465,0.05506543677003177
1776556117255654000,0.40865380859375,1.197429800566962,0.1749980461342095,-0.5360404214698976,0.7205550947190038,-0.7666033874539515,-0.3071737511323288,0.06104481064888242
1776556117265694000,0.41869384765625,1.1855188193821757,0.17508489850237682,-0.5309057021818753,0.7367894087940139,-0.7665631195802318,-0.316015156294007,0.067171747177469
1776556117275734800,0.42873486328125,1.1730065028153538,0.17550385294146592,-0.5253579752816894,0.752202848810562,-0.7669169701316875,-0.32409216676659514,0.07139568204696477
1776556117285774800,0.43877490234375,1.161194589537726,0.17704721554964734,-0.5196750655312764,0.7678788435782408,-0.7672505734072231,-0.3315398623493379,0.07297158733477142
1776556117295814700,0.448814697265625,1.1516551898622387,0.18017579661578145,-0.5143691171117092,0.7846649355667661,-0.7670206271755673,-0.33858583637740236,0.0719812336727923
1776556117305855700,0.458855712890625,1.1442847828736464,0.18362060842285252,-0.5098457110961601,0.8001472792947286,-0.766487201935805,-0.3447290403983419,0.07008892345184188
1776556117315895800,0.468895751953125,1.1381610858432745,0.1865034344631937,-0.506038320788461,0.8131376275026363,-0.765984441276422,-0.349870637778413,0.06843183957831207
1776556117325937000,0.47893701171875,1.1340790119921542,0.1885617996788376,-0.5034238430077634,0.821947262528478,-0.7656360497621434,-0.35328519245801215,0.06701510546160074
1776556117335977000,0.48897705078125,1.1313324946777576,0.18936160072077757,-0.5018755194147746,0.8255834741713878,-0.7657973317123588,-0.35470781163889786,0.06606115613005042
1776556117346016800,0.499016845703125,1.1320568071006636,0.18851035255407905,-0.5025276971411038,0.8223770005667265,-0.7661294195786272,-0.3535186028292554,0.0665081452192081
1776556117356057900,0.509057861328125,1.1355134143320884,0.184961915746403,-0.5054450567331258,0.8115835335986841,-0.766715849004978,-0.3499445074292651,0.07018658912970649
1776556117366098000,0.519097900390625,1.1415197213251518,0.179636822233918,-0.5101380298169621,0.797010386204543,-0.766907953477224,-0.3454592907350976,0.0770101247820187
1776556117376138000,0.529137939453125,1.1489323146728052,0.17321900928539036,-0.5157767105303018,0.7811701930692285,-0.7666153625854102,-0.3409844712188428,0.0862659466376455
1776556117386179000,0.539178955078125,1.1560053881266519,0.16551510337754285,-0.5216019611797037,0.7643272418282439,-0.7662441774111092,-0.33675790580390547,0.09781309467736692
1776556117396219000,0.549218994140625,1.1623330301980803,0.15711525930347392,-0.5271941962660049,0.7478011472242718,-0.7657738967571968,-0.33312367502364076,0.11083901634123021
1776556117406259000,0.559259033203125,1.1687296700263465,0.14856441110471513,-0.532724606559999,0.7326522806508715,-0.7648557294855247,-0.33034636959362906,0.12503211472727033
1776556117416299800,0.5692998046875,1.175709064457877,0.14038880503000148,-0.5382645040452236,0.7198617822811562,-0.7632450890930996,-0.3286627971550272,0.1399694899219261
1776556117426339600,0.579339599609375,1.1842620008011533,0.13466206538059983,-0.5436711685901683,0.7125680271317135,-0.7604888984033432,-0.3285490072548341,0.15302374251947773
1776556117436379600,0.589379638671875,1.1888490627041877,0.13106480043873328,-0.546755731557519,0.711706800386179,-0.7580474421836627,-0.3305211466167919,0.16344878715276515
1776556117446420700,0.599420654296875,1.1916296489852995,0.12925030384023517,-0.5485886976381169,0.7156119009905849,-0.7555351853049305,-0.3339332275935219,0.17192337526059526
1776556117456460800,0.609460693359375,1.1962890901661452,0.12881539176207632,-0.550845379107054,0.7217126489551201,-0.7522582817227219,-0.3377626449411256,0.17926367257846915
1776556117466501600,0.619501708984375,1.204164578703332,0.1290244912904321,-0.5542791997909041,0.7279831681607766,-0.7480363993601804,-0.3414217798759809,0.1865358413173878
1776556117476541700,0.629541748046875,1.2115430895167343,0.12822328274078257,-0.5578098133938878,0.7345081933196567,-0.7434998748437521,-0.3458538659628257,0.1964342181115067
1776556117486581800,0.639581787109375,1.2179499701206298,0.12650238063529043,-0.5612341198415727,0.7423992492270052,-0.7385109745628212,-0.3515894011644246,0.20932649448503352
1776556117496622800,0.649622802734375,1.2226875226453617,0.1238827063537725,-0.5642295424483877,0.7505125806986389,-0.7336053175160643,-0.35794037660119343,0.22402829594856816
1776556117506663000,0.659662841796875,1.2269690538280298,0.12096025583875061,-0.5671131463224852,0.7582398745240706,-0.7287513268850004,-0.36424283603169505,0.23910574499102
1776556117516702700,0.66970263671875,1.231256949634516,0.11820110102051254,-0.5699371347059663,0.7656248649022049,-0.7239592373502138,-0.37024766599151077,0.25359978989336424
1776556117526743600,0.67974365234375,1.2365547325845965,0.11631250923600374,-0.5729413833680664,0.7739457508005669,-0.7187743476707049,-0.3762619028545958,0.26711218297784195
1776556117536783600,0.68978369140625,1.2412475211728744,0.11503417073191195,-0.5755746562914531,0.7845841206952442,-0.7132453188257136,-0.383095530519847,0.28057164826328757
1776556117546824700,0.69982470703125,1.2459696615145275,0.1134031960433622,-0.5783326044628954,0.7953679584792857,-0.7073932463615334,-0.3902126215304156,0.29517162124308477
1776556117556864800,0.70986474609375,1.2519420765278624,0.1104933761070184,-0.5819130363734009,0.8038168580199843,-0.7011411203437399,-0.39695039826663464,0.31207946949882687
1776556117566904800,0.71990478515625,1.25911736115154,0.10656104148004336,-0.5861607206298891,0.8089833536221941,-0.6949261511051948,-0.40266351679064977,0.3298984599310846
1776556117576945700,0.729945556640625,1.2648283278891979,0.10049913060576018,-0.5901245582448805,0.8063140841141571,-0.6908375714117241,-0.40545831654486064,0.34658161134609244
1776556117586985700,0.73998583984375,1.269338590338002,0.09437208637239249,-0.5933867692407453,0.7988427651322033,-0.6887758040581038,-0.40567732227477876,0.3591137878285787
1776556117597025500,0.750025634765625,1.272801182292872,0.09110272682346007,-0.5954347323344868,0.7924652699970962,-0.6880705395197081,-0.4046193195010748,0.36449614645015893
1776556117607066600,0.760066650390625,1.2766711550907257,0.09228775735951292,-0.5965905262376031,0.7904505614753967,-0.6877924453718012,-0.403118336011535,0.3618911417205982
1776556117617106700,0.770106689453125,1.2800328205031475,0.09761221586388374,-0.5966225462227053,0.7943029546150124,-0.6876423636004846,-0.40207154412629453,0.3527985120763116
1776556117627146800,0.780146728515625,1.28296996885126,0.10581679545511605,-0.5958324647004782,0.80398624918168,-0.6870146704825038,-0.4022402984807443,0.3404807418078285
1776556117637187800,0.790187744140625,1.2863542461359017,0.11518893074218158,-0.5948766480950626,0.8165066344488703,-0.6857908028755709,-0.40316762833908143,0.32750220074730907
1776556117647227600,0.8002275390625,1.290185881174418,0.1255205709222467,-0.5937167123924944,0.8300352684155192,-0.6844963713533476,-0.4039922762004788,0.3129610281074242
1776556117657268700,0.810268798828125,1.292379294911431,0.13684217625445058,-0.5914936418293266,0.8460424089030841,-0.6834614999853064,-0.40532680500175877,0.2967812982634463
1776556117667308800,0.820308837890625,1.291921562067372,0.14876885164516204,-0.5878142723274339,0.8631185578634593,-0.6833783472680225,-0.406615676815361,0.2782757850544793
1776556117677348600,0.8303486328125,1.289558691027851,0.16088000406061007,-0.5830363139387806,0.8798531254101424,-0.6842299802882861,-0.4074501452802647,0.2578049062396255
1776556117687389700,0.8403896484375,1.2861055413153009,0.17313217076816692,-0.5774815985340364,0.896285556871392,-0.6856549242927518,-0.4079430323235247,0.23592384440439101
