exercise,recording,rep_duration_s,headphones_mag_mean,headphones_mag_std,headphones_mag_min,headphones_mag_max,headphones_mag_range,headphones_mag_rms,headphones_mag_skew,headphones_mag_kurt,headphones_mag_dom_freq,headphones_mag_top3_pwr,headphones_mag_frac_above_mean,headphones_x_mean,headphones_x_std,headphones_x_zcr,headphones_y_mean,headphones_y_std,headphones_y_zcr,headphones_z_mean,headphones_z_std,headphones_z_zcr,headphones_corr_xy,headphones_corr_xz,headphones_corr_yz,watch_mag_mean,watch_mag_std,watch_mag_min,watch_mag_max,watch_mag_range,watch_mag_rms,watch_mag_skew,watch_mag_kurt,watch_mag_dom_freq,watch_mag_top3_pwr,watch_mag_frac_above_mean,watch_x_mean,watch_x_std,watch_x_zcr,watch_y_mean,watch_y_std,watch_y_zcr,watch_z_mean,watch_z_std,watch_z_zcr,watch_corr_xy,watch_corr_xz,watch_corr_yz,phone_mag_mean,phone_mag_std,phone_mag_min,phone_mag_max,phone_mag_range,phone_mag_rms,phone_mag_skew,phone_mag_kurt,phone_mag_dom_freq,phone_mag_top3_pwr,phone_mag_frac_above_mean,phone_x_mean,phone_x_std,phone_x_zcr,phone_y_mean,phone_y_std,phone_y_zcr,phone_z_mean,phone_z_std,phone_z_zcr,phone_corr_xy,phone_corr_xz,phone_corr_yz
situps,situps/1,3.0230000019073486,1.0247822326359926,0.16644922966874823,0.8435714477510008,1.673693773546576,0.8301223257955752,1.0382119101530907,2.0178788819589917,4.111235353673176,0.3267976972794856,0.6112281765242145,0.24836601307189543,-0.1845098039215686,0.07085658143490477,0.06578947368421052,-0.8024771241830065,0.15550188973768492,0.09868421052631579,0.11354248366013071,0.6049033087205102,0.013157894736842105,-0.14620922259716163,-0.21685787752510757,0.7598887769641326,1.0190988709482693,0.1265340449318955,0.4830554664715326,1.5215592488750556,1.038503782403523,1.0269242295782413,1.142636791964867,5.795800155443651,3.30033318044629,0.335827835334938,0.21782178217821782,0.11139062046204619,0.2815115714868008,0.019867549668874173,-0.7114362508250824,0.19614591703533737,0.033112582781456956,-0.5691189603960396,0.3137504086744608,0.019867549668874173,-0.7579708953876787,0.9284971294319558,-0.7440505408154775,9.875469346707632,0.4901021049167438,7.300760307111692,11.912736243813171,4.611975936701479,9.887623318624446,0.6531322316465562,6.015859348755315,3.3080358702646717,0.43657133832112516,0.4174410293066476,9.36678718441744,0.7298649837217054,0.030042918454935622,-0.6439001801286633,0.6449479147821531,0.01430615164520744,-2.942066944960686,0.5576339730227936,0.010014306151645207,0.16784376145593075,0.061369479948351624,0.4502959038441001
situps,situps/1,1.7360000610351562,0.9402143042884564,0.02496632446769263,0.8729954360754976,1.0009073385279,0.12791190245240236,0.9405457220922608,0.5350799504052013,0.6854517713374872,0.568182360042742,0.741071735478937,0.4431818181818182,-0.11194318181818183,0.06372603969595614,0.022988505747126436,-0.8643636363636363,0.052490514688193,0.26436781609195403,-0.23623863636363637,0.2550945009527299,0.04597701149425287,0.2877310047947779,-0.5561637827162185,-0.2820384977404825,0.990780692745798,0.05260103896236397,0.8199572067754499,1.154128415451082,0.3341712086756321,0.9921760178606231,1.0034892696632505,2.4780409660539737,1.1428582327716867,0.636428828352796,0.4114285714285714,-0.05184893142857145,0.2047908982383903,0.034482758620689655,-0.5603706342857142,0.15286960045578704,0.022988505747126436,-0.7596845485714285,0.16116464112147352,0.04597701149425287,-0.8340881455935053,0.8612534942924353,-0.842772274653831,9.85226360768485,0.10921095828980874,9.153347836671236,10.086282673391688,0.9329348367204524,9.85286888315895,-0.638861414119959,5.018219528570983,1.7289945887298663,0.5243525768314286,0.40597758405977585,9.380746824408469,0.34277290641919733,0.04114713216957606,-0.7639749315068494,0.45432108509688995,0.022443890274314215,-2.899677912826899,0.398951574678729,0.029925187032418952,0.20384392033523907,0.4157780087800067,0.41578617521617695
situps,situps/1,2.553999900817871,1.0419313626387674,0.13380794571183263,0.8022508198413368,1.3663810954091846,0.5641302755678478,1.0504882344823758,0.511784991671735,-0.3957874128394394,0.3846157514135484,0.7690447195540223,0.45384615384615384,-0.07394615384615384,0.0424721286960794,0.17829457364341086,-0.7043923076923077,0.20063290228496905,0.06976744186046512,0.6153461538461539,0.4336092482610522,0.03875968992248062,0.3983054340346999,0.41073654260806625,0.8289955214337024,1.0181168473798747,0.09216728683668818,0.7604253090989828,1.3809881713215653,0.6205628622225825,1.0222801590961115,1.554632986330985,3.9806506669662918,1.5625014901175405,0.5280816344439213,0.40234375,0.1849099140625,0.20555958908519795,0.03137254901960784,-0.78205716015625,0.18700936682897767,0.023529411764705882,-0.51137584765625,0.24967905773212964,0.0196078431372549,-0.8369217312645443,0.8202080921490708,-0.8498010487522938,9.824529967829687,0.33390022022555027,8.62622110569594,10.439520693585337,1.8132995878893965,9.830202360371338,-1.0952434718298267,2.237420745878798,3.1322789729274287,0.5596406226472597,0.5279187817258884,9.345571696277498,0.8657692859766359,0.03471634208298052,-0.5852253113367174,0.5584051435662021,0.026248941574936496,-2.8792175025380713,0.40280396085865083,0.027095681625740897,-0.3787592294797223,-0.14949061971549368,-0.2792035503338402
squats,squats/2,4.053999900817871,0.9499347166588322,0.12511699207866606,0.35365677686556474,1.454647668686373,1.1009908918208082,0.9581389396222808,-0.8322049997373362,8.906547989571882,0.8686287956912176,0.3804636529667744,0.4723127035830619,-0.23647557003257327,0.053872529207163566,0.27124183006535946,-0.7464560260586318,0.11325222141692863,0.5,-0.5098436482084691,0.1864009941040477,0.4084967320261438,0.46748307376791776,-0.03770172153584737,0.024824735291875354,1.4120967647157185,0.773212463634202,0.6271112371214247,3.1788282128882117,2.5517169757667872,1.609930056505522,1.3686478948954546,0.07744987249624513,0.246913815722278,0.8387162296654427,0.2518518518518518,0.22364031604938273,0.42547721642101083,0.0297029702970297,-0.0628929802469136,1.2747891223943986,0.05198019801980198,-0.9536110716049383,0.19178662367639826,0.10396039603960396,0.7022409029839376,-0.5806515015350496,-0.0912242966040202,9.87027015799293,0.290162687156626,8.65589338090472,11.887710887067291,3.231817506162571,9.874534286576951,2.972445360802778,24.211962514783828,2.716485906034499,0.2252291339449783,0.30562216893152144,-0.5987144567013056,0.36165725323570513,0.0018656716417910447,-9.583739881694646,0.7377373763169692,0.01812366737739872,-2.0731739357847054,0.8422492490903064,0.003464818763326226,-0.12760937093301772,0.539797803663141,-0.06970176089319155
squats,squats/2,4.374000072479248,0.9588014663762888,0.0997205575259844,0.5200715231909586,1.2217674516187988,0.7016959284278402,0.9639732576781448,-1.833840722808354,6.593685833386116,0.5404426876343116,0.3912032354380449,0.6604215456674473,-0.24576580796252928,0.07509414202052772,0.8873239436619719,-0.6832669789227166,0.15030448070159497,0.852112676056338,-0.5758735362997658,0.2247332489580934,0.8474178403755869,0.8003517498248371,-0.49875598893600975,-0.49594055941830884,1.015127608690775,0.10871506330654877,0.6288125651156061,1.332924318189574,0.7041117530739679,1.0209324301421707,-0.3383107021412846,1.8756103477256607,0.45558130007982955,0.5176943552011175,0.5763097949886105,-0.6261913302961274,0.17697270438989493,0.01141552511415525,-0.43884770159453307,0.08135546387560193,0.0684931506849315,-0.6079414168564921,0.2260152886674531,0.0182648401826484,-0.5555704024105468,-0.6730205751771007,0.4367710194385675,9.877742477942572,0.2872220456147984,9.253340044189912,10.640671540074955,1.387331495885043,9.881917474055236,0.6746495648932188,0.16681179358764586,0.22862202421135616,0.7155946419345193,0.40454433193381084,0.8955799184983947,1.9068917543683195,0.001976284584980237,-7.8246588836749815,1.6792985369345124,0.0014822134387351778,-4.6821824443072355,2.7099688063247047,0.0024703557312252965,0.8948692330002871,-0.9794559525394576,-0.9326029745775233
squats,squats/2,4.823999881744385,0.9509046521057704,0.06679835926289787,0.79956681554306,1.1112161962546125,0.31164938071155257,0.9532479625976713,0.36256334082854813,-0.47810790767346223,0.20491822821213646,0.9325806504749472,0.48360655737704916,-0.18588114754098362,0.04511277095902204,0.06584362139917696,-0.6119877049180328,0.13634690813152925,0.0411522633744856,-0.6571147540983607,0.2171654841065555,0.01646090534979424,0.4857661446175975,-0.3236389975812257,-0.9489017287349455,1.0308260230285975,0.0531995738040666,0.8817330461508873,1.1488330220952814,0.26709997594439405,1.0321978901382665,-0.19299919196960838,-0.1752761584492153,0.6198353018648095,0.7827802296789187,0.49173553719008267,-0.7114126198347107,0.1298098668755501,0.031055900621118012,-0.4527516301652893,0.04317889319286862,0.08074534161490683,-0.5392876508264463,0.2125946602977985,0.004140786749482402,-0.6587075566164496,-0.9343124065006283,0.7630563217992498,9.890235250779575,0.19785293018627984,9.49182015178028,10.281733804047134,0.7899136522668542,9.892214064492654,-0.0034315812954573838,-0.4349470050284303,0.5264369154890262,0.911170646511857,0.47469771607702643,0.40882976354679784,2.1172433204491097,0.0017917133258678612,-7.698470188087774,1.6864286232956975,0.0022396416573348264,-4.709071758172861,2.9893534695645325,0.003135498320268757,0.9252033677252167,-0.981269754142926,-0.9274233557070949
squats,squats/2,4.593000173568726,0.9712173970774379,0.06217526653171722,0.8223013549422773,1.1216656404786587,0.2993642855363814,0.9732055261629806,0.07697361774258898,0.02269972665758102,0.6465523407382926,0.873850000951838,0.5862068965517241,-0.19785775862068966,0.03841898697901156,0.04329004329004329,-0.6243663793103449,0.19179910307041256,0.021645021645021644,-0.6447370689655173,0.25401305764365345,0.008658008658008658,0.447531486805695,-0.456243168870496,-0.9700296057468727,1.0193601918203101,0.06167152424913359,0.881838593822427,1.168621402001223,0.2867828081787961,1.0212240584568848,0.19180215055386962,-0.29368509136374277,0.43478302333705476,0.8427265751811313,0.48695652173913045,-0.7644454934782607,0.1188062511413562,0.034858387799564274,-0.45677056521739134,0.061077182817549425,0.0457516339869281,-0.44524080217391304,0.18482104881792735,0.017429193899782137,-0.5122026886065668,-0.8309575605581403,0.7521948633991083,9.889674541347022,0.22558034497600038,9.492874573790372,10.41417860661308,0.9213040328227073,9.892246914923168,0.739664967909835,-0.17483043914845586,0.5529320942083704,0.96763625261427,0.3913452492944497,-0.21461795696142996,2.186597228912311,0.0004704775346977182,-7.782519467779868,1.713563065901627,0.003293342742884027,-4.493123296801506,3.07188335111466,0.003293342742884027,0.9228446015187388,-0.9814865489058775,-0.9262754487425139
squats,squats/3,3.867000102996826,0.9732658909304197,0.08528853479442466,0.8431036412824227,1.2271472325655357,0.38404359128311305,0.9769957157613146,0.7366524430170227,0.7286323582803016,0.2551022841008229,0.8767617873371499,0.5306122448979592,-0.1409642857142857,0.025174569084125922,0.05128205128205128,-0.49905102040816324,0.14307154428702115,0.03076923076923077,-0.7932397959183675,0.18878550793988827,0.010256410256410256,0.6362320357463153,-0.40721621692651505,-0.9004899296680658,1.0301786922231442,0.09235782751001077,0.7446917717925285,1.2984081876242022,0.5537164158316736,1.034310449629586,0.4379598889144036,1.1800265406518324,0.7731966136664117,0.5041297018860558,0.4381443298969072,-0.5934130283505155,0.2229850124042405,0.020671834625323,-0.2262602731958763,0.09385716838848669,0.031007751937984496,-0.7443597113402061,0.23432369626029456,0.0103359173126615,-0.806667159959704,-0.848382460869332,0.9207292627545509,9.909218687538996,0.3015049374386264,9.299946372751002,10.642895029876641,1.342948657125639,9.91380452827127,0.472180964948366,0.21265807500976086,0.2586013234939599,0.7773951232837764,0.411731843575419,-0.33584269329608935,1.69113955908605,0.003353828954723309,-7.197268297765363,1.9309725072830717,0.0011179429849077697,-5.43944464301676,3.209583670562622,0.006707657909446618,0.9217305372570532,-0.9750817402008052,-0.9375974499840384
squats,squats/3,4.056999921798706,0.9779308195639437,0.08877643015193443,0.8293634392048366,1.2208233470994698,0.39145990789463325,0.9819521079989227,0.7154384848245711,0.1226817353523697,0.24271867807651115,0.8799245334447797,0.3932038834951456,-0.15498543689320388,0.03426955938638954,0.11707317073170732,-0.598004854368932,0.15345792559490504,0.02926829268292683,-0.7140970873786407,0.22043476522470765,0.01951219512195122,0.4488744946419336,-0.24801646532602104,-0.9131892436977186,1.018596734394971,0.0829518322326261,0.8558569792203445,1.2548893549377877,0.3990323757174432,1.0219688418884643,0.4736225348674285,0.16975177667442365,0.49261130722917534,0.8707965161090522,0.5246305418719212,-0.6446340665024629,0.17134525960263275,0.019753086419753086,-0.27571594088669954,0.10891331461680506,0.022222222222222223,-0.6881012660098521,0.1964135443233944,0.009876543209876543,-0.9079120707764082,-0.9154340027674368,0.8916139978873948,9.889369470029946,0.3058869266208087,9.3225337399655,10.652294949678211,1.3297612097127107,9.894099015404986,0.33148117040100916,-0.5926575726790007,0.24648368959221953,0.8161675999817374,0.42705005324813633,-0.221189571884984,2.0456682876311896,0.0031965903036760787,-7.492954643769968,1.9369556360909577,0.002131060202450719,-4.843101052715655,3.2275733633185526,0.004262120404901438,0.9019967242942669,-0.9705865742112427,-0.927836001613719
squats,squats/3,2.062000036239624,0.958270254566893,0.0566017487529054,0.8447615300344175,1.0585296761481884,0.21376814611377093,0.959940435000831,-0.7483361561263031,-0.5110644593100693,0.47619093032153614,0.8815706464912481,0.638095238095238,-0.16612380952380953,0.04352376367612465,0.009615384615384616,-0.6949619047619047,0.17069699826130363,0.009615384615384616,-0.5908,0.17627545543970718,0.009615384615384616,0.9322381514201553,-0.7949328478410818,-0.9299944493060186,0.99001080176849,0.05701442680217004,0.8548624958686412,1.086002701722737,0.23114020585409578,0.9916511647156315,-0.3578174497235963,-0.9576348472194778,0.483092248152283,0.9222285289119923,0.5507246376811594,-0.8725432995169082,0.08646179328051361,0.019417475728155338,-0.19667298067632852,0.03486072364153132,0.05825242718446602,-0.4166002898550724,0.04086115354971723,0.1262135922330097,-0.763735755102265,-0.6903109891904239,0.6681773991920459,9.779975059653657,0.14542834695780987,9.383721767847083,10.065693542731353,0.6819717748842695,9.781056260524545,-0.7382929495090853,-0.018906689979452107,0.4852163197633001,0.5828165077340891,0.6436058700209644,-2.3063549874213836,0.7742206752906603,0.014690451206715634,-9.307723938155137,0.37825813117106777,0.023084994753410283,-1.177915855345912,1.308650201821203,0.012591815320041973,0.0856440826062654,-0.6946422786760982,-0.32493360560059015
squats,squats/3,2.621000051498413,0.9988174393104936,0.09651797998327408,0.8111274527909581,1.183615631697244,0.3724881789062858,1.0034699783903964,-0.3200465867559065,-0.6382118723248937,0.7518804162971623,0.9701156117622268,0.5488721804511278,-0.14280451127819552,0.02512718285033628,0.05303030303030303,-0.4526917293233083,0.141286845241738,0.06818181818181818,-0.8460827067669172,0.21301082061938564,0.007575757575757576,0.641241155113803,-0.5753680168623827,-0.9053506325884446,1.0548419639085347,0.08237855564444974,0.8305623717486648,1.2055174326159028,0.37495506086723807,1.0580537771079883,-0.28888696737314257,-0.42012579233439284,0.7575764800569893,0.6922022041060677,0.5454545454545454,-0.49648519696969695,0.06855006560696189,0.053231939163498096,-0.36407518939393935,0.03721452802112828,0.09885931558935361,-0.8489873825757577,0.11760999158747486,0.03802281368821293,-0.08117689432388824,-0.5126608379770783,0.5847262920346009,10.006755879801918,0.3518998798645359,9.284442817234465,10.843259154052804,1.5588163368183388,10.012941464095299,0.3797101954101966,0.22260674425564098,0.7625969836148077,0.7859697202655517,0.4843492586490939,1.4889230535420097,0.9214261747952841,0.028029678483099753,-5.436804478583196,1.7883973828301294,0.008244023083264633,-7.8600163542009875,1.678703967217067,0.031327287716405604,0.8022443624843179,-0.8385834539866549,-0.8930950365111191
squats,squats/3,4.253000020980835,0.9813463170781331,0.09005675227152318,0.7908173009241352,1.242645502628356,0.4518282017042209,0.9854698436139536,0.17966047485283682,0.4554343415381532,0.23148170223963563,0.8664574046154633,0.5694444444444444,-0.14350462962962962,0.04165099679626029,0.07441860465116279,-0.5331435185185185,0.22964987995946742,0.018604651162790697,-0.7385694444444445,0.2581378199070373,0.009302325581395349,0.625389430124465,-0.5007499842290789,-0.9586425577799575,1.0026366721868794,0.078598934744945,0.832599049758054,1.2535929601156075,0.4209939103575535,1.005712726854453,0.6580588749044729,1.1747642032369399,0.47058868408245924,0.794625796003425,0.5411764705882353,-0.6384063576470588,0.18520520948113134,0.0047169811320754715,-0.32949349176470594,0.11757284416146864,0.03537735849056604,-0.6389732352941176,0.20066487393581467,0.014150943396226415,-0.9196650802435588,-0.9120117398170409,0.928758725143577,9.888083061903533,0.32902177193092963,9.32017705344747,11.001628523451684,1.6814514700042142,9.893555577521566,1.2935147704177976,2.1286186013200536,0.4704231392827117,0.6888006867787927,0.33790650406504064,-0.20204274034552855,1.8568442758790262,0.004067107269954245,-7.367226128048781,2.1597916769635224,0.0010167768174885613,-4.899661828760163,3.4020953731570645,0.0020335536349771225,0.91182760943175,-0.9723421881093774,-0.9395431468932346
squats,squats/3,3.7839999198913574,0.9803217411048211,0.09768748997571985,0.7970095021615461,1.20188644948681,0.4048769473252639,0.9851769190254835,0.14851985372058532,-0.707225777384132,0.2604169150195901,0.9316718047898273,0.4739583333333333,-0.153359375,0.024295511751680425,0.11518324607329843,-0.5148072916666667,0.2193402259926306,0.031413612565445025,-0.755546875,0.2511469686977482,0.05235602094240838,0.3453835750067124,-0.2115538684506866,-0.9519270715806135,0.9987589702646622,0.09553100029307326,0.8382040721433958,1.211021750951902,0.37281767880850614,1.0033173240311977,0.08761426398970273,-0.8042137209286864,0.5263162914080136,0.8496213583485482,0.5710526315789474,-0.6597093763157894,0.15631719327915128,0.010554089709762533,-0.3343152842105263,0.10545758080640896,0.026385224274406333,-0.6230415078947369,0.19102545285660494,0.0158311345646438,-0.7336769799294577,-0.819905289440281,0.8892752681689233,9.890017518238098,0.34787343170810264,9.286275610813604,10.893572203400824,1.60729659258722,9.896133711482722,0.6578493732628437,0.13692201133494297,0.5284205126189364,0.8359084239281618,0.4531963470319635,-0.04272391552511416,1.99523242352023,0.0057110222729868645,-7.2685347779680365,2.302389704170927,0.0034266133637921186,-4.860595819063927,3.5040018206521704,0.002284408909194746,0.9238764141333111,-0.9696945529811718,-0.940286917731181
squats,squats/3,2.296999931335449,0.9714075799193886,0.06408849163806712,0.8258814918481404,1.0971036690078937,0.2712221771597533,0.9735193994396238,-0.648814486535887,-0.013098268064178242,0.4273508349039427,0.9641646760191511,0.6581196581196581,-0.15527350427350428,0.06378283453827653,0.02586206896551724,-0.5916324786324786,0.23565328719466497,0.008620689655172414,-0.6788461538461539,0.2307161876361168,0.02586206896551724,0.9619168143584957,-0.9481323658570967,-0.9681705623746567,0.9543081857370644,0.058652690795212716,0.8412078341626387,1.0431386800681914,0.20193084590555277,0.9561089119458548,-0.13563095543893333,-1.3209016492261194,0.43290084574685106,0.9238229926313117,0.49783549783549785,-0.7297291774891774,0.1521815510482573,0.008695652173913044,-0.24127749783549785,0.05056473467199378,0.043478260869565216,-0.5341000432900435,0.11192716148880863,0.013043478260869565,-0.7324553711567272,-0.8463087592082664,0.5277581510593976,9.733204157059172,0.1825293239941556,9.201941267433991,10.111433828215008,0.9094925607810165,9.734915516691027,-0.8810870040078511,0.12065029742391342,0.4354622474639589,0.5848295369779871,0.6246472248353716,-1.6188717074317966,0.9703217743853348,0.005649717514124294,-9.123150674506116,0.7320237020955573,0.013182674199623353,-1.8196887177798684,2.071475697641141,0.0018832391713747645,0.7630553570418122,-0.8819008719356064,-0.8660687934737428
squats,squats/3,2.0270001888275146,0.9932283906764889,0.12715733152719483,0.7911920535236964,1.3180472580176275,0.5268552044939311,1.001334920497096,0.5062324070470593,0.01808202751509702,0.4854373561530223,0.9138719316972249,0.5242718446601942,-0.16753398058252428,0.03830379725503678,0.029411764705882353,-0.48499029126213594,0.1876183636832421,0.029411764705882353,-0.7939417475728153,0.2729323620909723,0.00980392156862745,0.5893193631191769,-0.3184960558465149,-0.8824081551761999,1.0473456066778146,0.10187733567062535,0.8129631773827383,1.3454696495126597,0.5325064721299214,1.0522888440683311,0.5681993410180028,1.396141449828236,0.9803930918384568,0.8828346412816321,0.49019607843137253,-0.47681005882352945,0.08147912869585533,0.024630541871921183,-0.41532971078431374,0.06917281300942547,0.059113300492610835,-0.8243863284313727,0.1318281572563423,0.03940886699507389,0.2585750014936802,-0.49690506970825976,0.5034097248947972,10.060084126980092,0.4331182352917818,9.17238796753328,11.291104685926351,2.1187167183930704,10.069403361056658,0.42341137707582954,0.8993376716763919,0.4934929307613948,0.8076723242439442,0.4925373134328358,1.8152238134328358,0.7857102344961304,0.032017075773746,-4.950387814498934,1.7627626210218041,0.010672358591248666,-8.20044300533049,1.6611836505349202,0.029882604055496264,0.8423001268657659,-0.8796282053933847,-0.9038299938387322
squats,squats/3,5.916999816894531,0.9745665425579314,0.08310410620607371,0.7824898511355564,1.2658920527544504,0.483402201618894,0.9781033883703864,0.6843652810359913,1.6083648394560388,0.49833934568532856,0.6837839593563919,0.5614617940199336,-0.1687142857142857,0.05723569700689606,0.043333333333333335,-0.6100431893687708,0.21619334614814487,0.016666666666666666,-0.6649700996677741,0.25405948456480076,0.01,0.2665213715829267,-0.15868970210636865,-0.9527487595916819,0.9883476109254816,0.08181314009270875,0.8127897553515401,1.2741655451722358,0.4613757898206957,0.991727981814538,0.48807301867502473,0.9137637903774296,0.5067572400381213,0.6847264657650945,0.5929054054054054,-0.7364003429054053,0.14819667985445595,0.01353637901861252,-0.260280222972973,0.07331306555004743,0.06260575296108291,-0.5535643986486487,0.20039223727496047,0.02707275803722504,-0.8570980291353708,-0.8504247613308265,0.8713974439129408,9.837518652967935,0.29249951347444325,9.170813373616424,10.82718854780462,1.656375174188197,9.841866144836295,0.8922470315991748,1.666873923375495,0.5071910544786578,0.685946643410521,0.4864864864864865,-0.5237921895544193,1.7340910827722114,0.004384362440628425,-8.023688415997078,2.0714857549113606,0.003653635367190354,-3.7122467304601905,3.3482020500447764,0.00401899890390939,0.9211967903575772,-0.9685909057340615,-0.9450035021539845
squats,squats/3,2.2680001258850098,1.0059946057041973,0.12584599388188292,0.7771819834994385,1.278975203637444,0.5017932201380055,1.0138354703215222,-0.03689880701252488,-0.36308708734470274,0.43478302333705476,0.9657115830252395,0.6086956521739131,-0.07549565217391303,0.05818133182044526,0.008771929824561403,-0.44713913043478254,0.1908519064823286,0.008771929824561403,-0.8422347826086957,0.26982024065742544,0.008771929824561403,0.8527685241240851,-0.8643103746155383,-0.9309322612152284,1.0338964011187357,0.10960811185935107,0.7549399528698354,1.2468897144257034,0.491949761555868,1.0396901973336317,-0.1911011302453489,-0.3304731090417916,0.438596909506678,0.9529179207532866,0.5350877192982456,-0.6197826710526316,0.043124050983523246,0.07488986784140969,-0.29756054385964914,0.05019871616912905,0.07048458149779736,-0.7649325394736843,0.13988735260462576,0.04405286343612335,0.37508384723913263,0.04475514322688769,0.3500682789474296,10.00233598525136,0.39393535257462176,9.231544292977018,10.837519216539656,1.6059749235626377,10.010090420363964,0.04731038338275991,-0.599984965297939,0.44085368481351267,0.8287585316559827,0.5714285714285714,1.4178135114285717,0.9882186261764532,0.011439466158245948,-5.8292395599999995,1.8909914935455499,0.005719733079122974,-7.473400402857143,1.9961818094193575,0.01334604385128694,0.7793804315874244,-0.8791643535240572,-0.9249241149168292
squats,squats/3,3.6570000648498535,0.9831828098521841,0.11103769164526112,0.7826485694754688,1.2324473488730148,0.449798779397546,0.9894330733075098,0.4999443166808428,-0.08044432801590196,0.2702705280203313,0.9433298589099746,0.5351351351351351,-0.13715675675675676,0.0679234248513385,0.010869565217391304,-0.5525135135135135,0.22219820974071675,0.021739130434782608,-0.7215351351351352,0.2837581576074343,0.010869565217391304,0.5785501212140998,-0.49195285190522947,-0.9508885931159291,1.0039727419392066,0.10204835168928682,0.7566635184984596,1.2680297292129437,0.5113662107144841,1.0091457440030303,0.30157677390537835,0.19127301650327766,0.5449596477794146,0.8763445584266096,0.555858310626703,-0.715701855585831,0.14802186600878606,0.01092896174863388,-0.28949358310626705,0.08100239808673368,0.03825136612021858,-0.5834640463215259,0.23228938719549208,0.02185792349726776,-0.8005202149679728,-0.8252334321407434,0.9059742116683206,9.900249745365386,0.382753961449366,9.15371362805136,10.823461479990657,1.669747851939297,9.907645816015659,0.6656587800966642,0.22646065017789052,0.5468356397568674,0.7827346437138016,0.3987005316007088,-0.045807073242764326,1.671195406998261,0.0035460992907801418,-7.538606829887773,2.1349387125744568,0.0035460992907801418,-4.69955738511518,3.475088787749927,0.00591016548463357,0.8192925594476848,-0.898595731091967,-0.940551930338757
squats,squats/3,4.377999782562256,0.981303760300998,0.08325104450810983,0.8051696157684528,1.1499268528886077,0.34475723712015494,0.9848288208580056,-0.02620354297798853,-0.6308679349722999,0.45045088003388556,0.842348311987083,0.5180180180180181,-0.1826936936936937,0.037568146559368305,0.04524886877828054,-0.5166531531531531,0.2656948928633391,0.01809954751131222,-0.7224819819819821,0.27572697871711455,0.01809954751131222,0.20901585646798057,-0.10517106841851698,-0.9735103630524203,0.9970942323777616,0.08361489290713758,0.8029989041142103,1.144643919331418,0.3416450152172077,1.000594002858737,-0.25384419909220957,-0.7405580031027403,0.45558130007982955,0.8573220102931588,0.5216400911161732,-0.7120702323462414,0.13313247944122894,0.0182648401826484,-0.30778185193621865,0.08069385588155238,0.0273972602739726,-0.5825893917995444,0.19043049742893337,0.0136986301369863,-0.8142846625181365,-0.8224895571937634,0.9139873958332749,9.880280101770065,0.34153758572571596,8.97333173566249,10.990726139665234,2.0173944040027436,9.886181406989094,0.8410940055985796,1.8375809917884816,0.45695594181064986,0.7111706204059722,0.39585389930898324,0.08942259674234933,1.5972842746219003,0.005925925925925926,-7.233363490621915,2.507376793866661,0.0019753086419753087,-4.964542436821323,3.4665966678889055,0.003950617283950617,0.9108578663873298,-0.953446673356048,-0.9406593549020696
squats,squats/3,2.7900002002716064,0.9808829163004188,0.012916995653577493,0.9603552907174393,1.0179749739278683,0.057619683210428985,0.9809679629155728,0.03301416604248976,-1.1215741914544528,0.3521130118574739,0.6461555697438016,0.5352112676056338,-0.187443661971831,0.03500473300953509,0.04964539007092199,-0.7240774647887324,0.1465737363799859,0.03546099290780142,-0.5927605633802817,0.16959225872486314,0.0070921985815602835,0.7887219283858069,-0.7341673638012385,-0.9873519533950038,0.9867147530045265,0.04108604048010461,0.8026089387885134,1.0331037224547333,0.2304947836662199,0.9875697780507039,-2.3334209256582614,5.68264571586487,0.3571431977411521,0.7559882592949089,0.6892857142857143,-0.835689775,0.09008337901595122,0.014336917562724014,-0.21346088214285716,0.03365170877560681,0.07168458781362007,-0.4585864928571428,0.11071696210459975,0.017921146953405017,-0.7647560604526221,-0.7845794462912853,0.47771571225507614,9.821357960013962,0.11734569272163334,9.253947612441237,10.085120186341351,0.8311725739001137,9.8220589588095,-2.302598374306874,7.487646676448348,3.588343946156498,0.41763117598898974,0.6333333333333333,-1.507956831007752,0.5184444780871419,0.012412723041117145,-9.370430725581395,0.44305322627554017,0.012412723041117145,-1.9382865054263563,1.4661598943398222,0.0015515903801396431,0.45208062646718095,-0.6793911190007035,-0.8220752117309924
