time,seconds_elapsed,z,y,x
1776021784979575800,0.059575927734375,-0.9816131591796875,-0.1915283203125,0.052032470703125
1776021784989636900,0.069636962890625,-0.961822509765625,-0.1792755126953125,0.05450439453125
1776021784999698000,0.079697998046875,-0.95562744140625,-0.17706298828125,0.056182861328125
1776021785009759000,0.089759033203125,-0.962188720703125,-0.1916351318359375,0.0623626708984375
1776021785019821000,0.099821044921875,-0.975341796875,-0.2150115966796875,0.075714111328125
1776021785029881900,0.1098818359375,-0.97625732421875,-0.226898193359375,0.0947418212890625
1776021785039943000,0.11994287109375,-0.9249420166015625,-0.22216796875,0.1259307861328125
1776021785050004000,0.13000390625,-0.8567962646484375,-0.281494140625,0.1002044677734375
1776021785060065000,0.14006494140625,-0.7625274658203125,-0.385498046875,0.1609649658203125
1776021785070127000,0.150127197265625,-0.9444427490234375,-0.3283233642578125,0.14300537109375
1776021785080188200,0.160188232421875,-1.02862548828125,-0.2671661376953125,0.095245361328125
1776021785090248700,0.170248779296875,-1.0171051025390625,-0.191375732421875,0.081329345703125
1776021785100309800,0.180309814453125,-0.994110107421875,-0.1186065673828125,0.0934600830078125
1776021785110370800,0.190370849609375,-0.8850860595703125,-0.1373748779296875,0.1137237548828125
1776021785120433000,0.200432861328125,-0.8129425048828125,-0.1930389404296875,0.1153411865234375
1776021785130494000,0.210493896484375,-0.7990264892578125,-0.239990234375,0.1036834716796875
1776021785140555000,0.220554931640625,-0.8223724365234375,-0.25390625,0.08489990234375
1776021785150615800,0.23061572265625,-0.8792877197265625,-0.24212646484375,0.0458831787109375
1776021785160676900,0.2406767578125,-0.9277191162109375,-0.186492919921875,0.048583984375
1776021785170739000,0.250739013671875,-0.8944549560546875,-0.104705810546875,0.0725860595703125
1776021785180800000,0.260800048828125,-0.8341217041015625,-0.0195159912109375,-0.0018768310546875
1776021785190861000,0.270861083984375,-0.8362274169921875,0.0196685791015625,-0.003997802734375
1776021785200922000,0.280922119140625,-0.9671173095703125,0.0501861572265625,-0.0291748046875
1776021785210983000,0.29098291015625,-1.1316375732421875,0.1510162353515625,-0.1419219970703125
1776021785221045000,0.301044921875,-1.0695343017578125,0.0674591064453125,-0.189453125
1776021785231106000,0.31110595703125,-0.880889892578125,-0.04052734375,0.051544189453125
1776021785241166800,0.321166748046875,-0.8905181884765625,-0.0829925537109375,-0.017730712890625
1776021785251228000,0.331227783203125,-0.9407501220703125,-0.1146392822265625,-0.0186920166015625
1776021785261289000,0.3412890625,-0.94708251953125,-0.1457061767578125,0.0831146240234375
1776021785271351000,0.35135107421875,-0.906707763671875,-0.17657470703125,0.1734771728515625
1776021785281412000,0.361412109375,-0.900970458984375,-0.1779937744140625,0.17803955078125
1776021785291473200,0.37147314453125,-0.952362060546875,-0.311065673828125,0.2619476318359375
1776021785301534200,0.3815341796875,-0.8997802734375,-0.3063507080078125,0.188873291015625
1776021785311595300,0.39159521484375,-0.90185546875,-0.257781982421875,0.0993804931640625
1776021785321656300,0.40165625,-0.94476318359375,-0.1499786376953125,0.22247314453125
1776021785331718100,0.41171826171875,-1.0709991455078125,0.0380706787109375,0.142730712890625
1776021785341779200,0.421779296875,-0.75732421875,0.1346435546875,0.319244384765625
1776021785351840300,0.43184033203125,-0.6687774658203125,0.1685028076171875,0.3851318359375
1776021785361901300,0.4419013671875,-0.737701416015625,0.092010498046875,0.2144775390625
1776021785371962000,0.451962158203125,-0.84796142578125,-0.1316680908203125,0.0406036376953125
1776021785382024200,0.462024169921875,-0.934326171875,-0.203399658203125,0.1397552490234375
1776021785392085000,0.4720849609375,-1.1678924560546875,-0.13653564453125,0.24371337890625
1776021785402146000,0.48214599609375,-0.986785888671875,0.11444091796875,0.3222198486328125
1776021785412207000,0.49220703125,-0.8798675537109375,0.0018463134765625,0.1794586181640625
1776021785422268200,0.50226806640625,-0.8248138427734375,-0.2222442626953125,0.09716796875
1776021785432330200,0.512330322265625,-1.06060791015625,-0.09051513671875,0.26348876953125
1776021785442391000,0.52239111328125,-1.01849365234375,-0.0711822509765625,0.2894744873046875
1776021785452452000,0.5324521484375,-0.805084228515625,0.0942535400390625,0.1932525634765625
1776021785462513200,0.54251318359375,-0.7666473388671875,0.2313079833984375,0.066162109375
1776021785472574200,0.55257421875,-0.7567138671875,0.2412872314453125,0.03399658203125
1776021785482636300,0.56263623046875,-0.6493072509765625,0.1862030029296875,-0.041473388671875
1776021785492697300,0.572697265625,-0.6030120849609375,0.1226654052734375,-0.0777130126953125
1776021785502758100,0.582758056640625,-0.635467529296875,0.0829315185546875,0.08148193359375
1776021785512819200,0.592819091796875,-0.735107421875,0.1884918212890625,0.2056121826171875
1776021785522880000,0.6028798828125,-0.8683319091796875,0.3610992431640625,0.334075927734375
1776021785532942300,0.6129423828125,-0.9637908935546875,0.4235076904296875,0.366241455078125
1776021785543003100,0.623003173828125,-0.99884033203125,0.2984771728515625,0.4105377197265625
1776021785553064200,0.633064208984375,-0.83660888671875,0.2091827392578125,0.2975006103515625
1776021785563125200,0.643125244140625,-0.7171783447265625,0.2624053955078125,0.1778717041015625
1776021785573186000,0.65318603515625,-0.6981353759765625,0.286834716796875,0.2633514404296875
1776021785583248100,0.663248046875,-0.7009429931640625,0.37042236328125,0.35614013671875
1776021785593309200,0.67330908203125,-0.74627685546875,0.5426177978515625,0.4634246826171875
1776021785603370200,0.683370361328125,-0.811065673828125,0.53851318359375,0.5272064208984375
1776021785613431300,0.693431396484375,-0.9423980712890625,0.4538726806640625,0.5421905517578125
1776021785623492400,0.703492431640625,-1.094085693359375,0.458892822265625,0.5794830322265625
1776021785633554200,0.71355419921875,-1.206329345703125,0.4818267822265625,0.6837158203125
1776021785643615200,0.723615234375,-1.27056884765625,0.4402313232421875,0.7823638916015625
1776021785653676300,0.73367626953125,-1.29052734375,0.3572845458984375,0.81048583984375
1776021785663737300,0.7437373046875,-1.318389892578125,0.2618560791015625,0.833160400390625
1776021785673798100,0.753798095703125,-1.332763671875,0.2213592529296875,0.813873291015625
1776021785683860000,0.76385986328125,-1.3515167236328125,0.2405853271484375,0.717041015625
1776021785693921000,0.773921142578125,-1.40869140625,0.2824554443359375,0.6701812744140625
1776021785703982000,0.783982177734375,-1.405670166015625,0.2389984130859375,0.6598052978515625
1776021785714043100,0.794043212890625,-1.245849609375,0.1578521728515625,0.6702880859375
1776021785724104200,0.804104248046875,-1.217529296875,0.1834564208984375,0.6783294677734375
1776021785734166300,0.814166259765625,-1.1657562255859375,0.2746124267578125,0.715728759765625
1776021785744227000,0.82422705078125,-1.0672454833984375,0.2744903564453125,0.7984466552734375
1776021785754288000,0.8342880859375,-1.052093505859375,0.190185546875,0.8160552978515625
1776021785764349200,0.84434912109375,-1.025604248046875,0.0909576416015625,0.801666259765625
1776021785774410200,0.85441015625,-1.02593994140625,-0.0034637451171875,0.804168701171875
1776021785784472300,0.864472412109375,-1.12933349609375,-0.0248870849609375,0.739776611328125
1776021785794533400,0.874533447265625,-1.19207763671875,0.1096954345703125,0.577392578125
1776021785804594200,0.88459423828125,-1.148773193359375,0.2712860107421875,0.452850341796875
1776021785814655000,0.894655029296875,-1.0416412353515625,0.3506622314453125,0.4650115966796875
1776021785824716000,0.904716064453125,-0.9993438720703125,0.3278350830078125,0.4720306396484375
1776021785834778000,0.914778076171875,-1.010498046875,0.202667236328125,0.49755859375
1776021785844839200,0.924839111328125,-1.018798828125,0.131134033203125,0.5385894775390625
1776021785854900200,0.934900146484375,-0.9847412109375,0.1903076171875,0.570098876953125
1776021785864961000,0.9449609375,-0.908416748046875,0.2686614990234375,0.6309967041015625
1776021785875022000,0.95502197265625,-0.871124267578125,0.2612152099609375,0.671173095703125
