time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776814964143903200,0.3439033203125,3.1006033581092733,0.006435657539468232,0.9963778545164551,-0.009532012375005039,0.02081565759123603,0.08219751143286473,0.16481261191746133
1776814964153941200,0.353941162109375,3.1010201561597612,-0.005364912279707792,0.9968820740105754,0.013860110874891664,0.019698315436678028,0.07621928882778004,0.1523404860600443
1776814964163978200,0.363978271484375,3.104926150125383,-0.015450310521296437,0.9972766909113507,0.03354724840421817,0.017114951869826273,0.0700542719168962,0.13965160746466743
1776814964174016300,0.374016357421875,3.1042218302060602,-0.022954859027254172,0.9975421777046655,0.04839403404366861,0.017104251203541223,0.06395345433377449,0.12714961317074
1776814964184054000,0.384053955078125,3.1019999382187113,-0.028345562169400863,0.9977376208166875,0.059092151420150646,0.018049882630891276,0.05822608857466445,0.11542155631227301
1776814964194091300,0.39409130859375,3.0987067511868984,-0.032255942118590994,0.9978513838684171,0.06689904880917948,0.019631707129363934,0.05354123279854821,0.10578308423939171
1776814964204129300,0.40412939453125,3.095777619750608,-0.03497684836468527,0.9978736139346343,0.07236937207691958,0.02105248280500136,0.050809593549891785,0.10009747728685883
1776814964214167000,0.4141669921875,3.093525968071113,-0.038042332505167115,0.9977571566467947,0.07860553636109391,0.022035172228242434,0.05047530532782629,0.09921032486455977
1776814964224204300,0.424204345703125,3.0914511092702446,-0.04245119020660846,0.9974821605847927,0.08762698732486619,0.022777941235509632,0.05204235012470345,0.10206584874192104
1776814964234242300,0.4342421875,3.088704420518601,-0.048075312411986156,0.9970679470831961,0.0991865103963339,0.02372570132514485,0.05460263438720048,0.10680678612088867
1776814964244280300,0.4442802734375,3.0845608795554544,-0.054763260114169196,0.9965266345428246,0.11299330114037517,0.025265265304280127,0.057422325467685637,0.11191199378363602
1776814964254318300,0.454318359375,3.0794962828534382,-0.062128813613972815,0.9959041847916613,0.12821250260899295,0.027217114303808854,0.059782783933896876,0.11595357786067906
1776814964264355000,0.46435498046875,3.0735994323667377,-0.06921317245532455,0.9952753580331186,0.14288491229687758,0.02963002203614709,0.06130811839623242,0.11821045752225139
1776814964274393300,0.474393310546875,3.0670947261729213,-0.0755653688658403,0.9946718875286428,0.1560918504208288,0.03242508532443472,0.062180170290749785,0.11907852437349148
1776814964284431000,0.48443115234375,3.0607147857632615,-0.0811331544651021,0.9941244507616915,0.16766773135838886,0.03525755875250848,0.0623765188384484,0.11857660851921017
1776814964294468000,0.494468017578125,3.0561215789902114,-0.08681663410087273,0.9936135340385207,0.1792888664040683,0.0372772272121212,0.06168912389765223,0.11638026834111473
1776814964304506400,0.50450634765625,3.054105211612523,-0.09418961280586748,0.9930128075719605,0.19406289049065337,0.03802005016016103,0.06007021101177032,0.11237515641455971
1776814964314544000,0.514544189453125,3.054490772068209,-0.10501452694379804,0.9920953493248129,0.21556357308176655,0.037501818205023754,0.05755372350237284,0.1065224293500401
1776814964324581000,0.5245810546875,3.0566197526975327,-0.11903222904979821,0.9907380534483446,0.24337831926014475,0.03607459455323959,0.05447992703539403,0.09952682553285444
1776814964334619400,0.534619384765625,3.058816811277521,-0.1345767298160908,0.9889588260243407,0.2743367908454218,0.03461617546717716,0.05149001222157901,0.09265847176368888
1776814964344657200,0.5446572265625,3.0587929158202884,-0.14995975922312532,0.9868735278488504,0.3052031115367332,0.03427216191182352,0.04917514055631529,0.08688969088909086
1776814964354695400,0.5546953125,3.0556645653377634,-0.1629571936053719,0.984818092726519,0.331556587889435,0.03544803352522845,0.048184449717196653,0.08344963289541774
1776814964364732200,0.564732177734375,3.047835514780295,-0.17215412867354588,0.983078427802017,0.3506265686418424,0.038853703165541584,0.04909316456346278,0.08324331633328863
1776814964374770200,0.574770263671875,3.0358826656567497,-0.17817095188174198,0.9816391451489661,0.3636641997374203,0.04412503421858151,0.051891719916377844,0.08626122695463184
1776814964384808200,0.58480810546875,3.0234687919368395,-0.18042391902086438,0.9807864122780127,0.3691893909883581,0.04969984865460773,0.05509191168489744,0.0902552004718848
1776814964394845200,0.59484521484375,3.011262885873715,-0.1799304687858734,0.9804298754696676,0.36907717482105595,0.05543374921419945,0.057527337708961825,0.0929885522005125
