time,seconds_elapsed,z,y,x
1776814963894182100,0.09418212890625,-87.03669738769531,23.52252197265625,-79.54541015625
1776814963904285200,0.10428515625,-86.82780456542969,23.261581420898438,-79.62339782714844
1776814963914386200,0.11438623046875,-86.81230163574219,23.176971435546875,-79.72573852539062
1776814963924488200,0.12448828125,-86.90240478515625,23.225234985351562,-79.85096740722656
1776814963934590500,0.134590576171875,-87.09083557128906,23.408248901367188,-80.01220703125
1776814963944691200,0.144691162109375,-87.62449645996094,23.508377075195312,-80.15982055664062
1776814963954792200,0.154792236328125,-87.31233215332031,23.318923950195312,-80.1673583984375
1776814963964895200,0.164895263671875,-87.4539794921875,23.32586669921875,-80.30271911621094
1776814963974996200,0.174996337890625,-86.84614562988281,23.594833374023438,-80.35533142089844
1776814963985097200,0.18509716796875,-86.66062927246094,23.72052001953125,-80.86711120605469
1776814963995199200,0.19519921875,-87.09597778320312,23.862701416015625,-80.88063049316406
1776814964005302300,0.20530224609375,-86.34855651855469,24.0479736328125,-81.28021240234375
1776814964015404300,0.215404296875,-85.97222900390625,24.284164428710938,-81.59281921386719
1776814964025505300,0.22550537109375,-86.12632751464844,24.263351440429688,-81.81053161621094
1776814964035606300,0.235606201171875,-85.80868530273438,24.254135131835938,-82.17652893066406
1776814964045710300,0.24571044921875,-85.959228515625,24.606460571289062,-82.53163146972656
1776814964055812000,0.25581201171875,-85.35177612304688,24.963104248046875,-82.82252502441406
1776814964065915100,0.2659150390625,-85.03732299804688,25.231155395507812,-82.94842529296875
1776814964076017200,0.27601708984375,-85.11341857910156,25.633651733398438,-82.80714416503906
1776814964086119200,0.286119140625,-85.79244995117188,25.96905517578125,-82.61358642578125
1776814964096222200,0.29622216796875,-85.77085876464844,26.594573974609375,-82.34524536132812
1776814964106325200,0.3063251953125,-86.96922302246094,26.89447021484375,-81.99272155761719
1776814964116427300,0.31642724609375,-87.27162170410156,27.560806274414062,-81.44343566894531
1776814964126530000,0.326530029296875,-87.86215209960938,27.548599243164062,-80.82151794433594
1776814964136633000,0.336633056640625,-88.30787658691406,27.966064453125,-80.33049011230469
1776814964146735000,0.346735107421875,-89.45504760742188,28.272445678710938,-79.54725646972656
1776814964156837000,0.356837158203125,-89.88796997070312,28.852264404296875,-79.00331115722656
1776814964166941200,0.366941162109375,-90.30259704589844,29.202713012695312,-78.35345458984375
1776814964177043200,0.377043212890625,-90.72383117675781,29.440765380859375,-78.13789367675781
1776814964187146200,0.387146240234375,-91.01679992675781,29.791488647460938,-77.86708068847656
1776814964197249300,0.397249267578125,-90.8720703125,29.967910766601562,-77.63186645507812
1776814964207351300,0.407351318359375,-91.52346801757812,30.103240966796875,-77.48207092285156
1776814964217452300,0.417452392578125,-91.06596374511719,29.867324829101562,-77.04788208007812
1776814964227554300,0.42755419921875,-91.41619873046875,29.715469360351562,-76.9539794921875
1776814964237656000,0.437656005859375,-91.36090087890625,29.538986206054688,-76.46235656738281
1776814964247759400,0.44775927734375,-91.66023254394531,29.224639892578125,-75.94955444335938
1776814964257861000,0.457861083984375,-91.79795837402344,29.091445922851562,-75.42057800292969
1776814964267963100,0.467963134765625,-92.07870483398438,29.017990112304688,-75.15153503417969
1776814964278064000,0.478064208984375,-91.95973205566406,28.636505126953125,-74.52421569824219
1776814964288165400,0.488165283203125,-92.446533203125,28.67242431640625,-74.252685546875
1776814964298268400,0.498268310546875,-92.71292114257812,28.607421875,-73.75848388671875
1776814964308369200,0.508369140625,-92.93080139160156,28.844558715820312,-72.96456909179688
1776814964318471200,0.51847119140625,-93.51167297363281,28.929824829101562,-72.10299682617188
1776814964328573200,0.5285732421875,-94.1102294921875,29.370513916015625,-71.24005126953125
1776814964338675200,0.53867529296875,-94.65011596679688,29.665802001953125,-70.08561706542969
1776814964348776400,0.5487763671875,-95.17465209960938,29.880874633789062,-69.03759765625
