time,seconds_elapsed,z,y,x
1776554206544359000,0.11135888671875,-0.015933992341160774,0.012437849305570126,0.053058166056871414
1776554206554398000,0.12139794921875,-0.007801542058587074,0.013840938918292522,0.022198671475052834
1776554206564438000,0.13143798828125,-0.007513121701776981,0.023163866251707077,-0.013965191319584846
1776554206574477000,0.14147705078125,-0.0002750065177679062,0.026999622583389282,-0.03511783853173256
1776554206584517000,0.15151708984375,0.0012938613072037697,0.01923357881605625,-0.032866667956113815
1776554206594555400,0.161555419921875,0.008381251245737076,-0.004083535633981228,-0.032853931188583374
1776554206604594400,0.171594482421875,0.016090037301182747,-0.015563891269266605,-0.025402937084436417
1776554206614634200,0.18163427734375,0.029585307464003563,-0.012834645807743073,-0.014402803033590317
1776554206624673300,0.19167333984375,0.036284491419792175,-0.006744262296706438,-0.010293546132743359
1776554206634712600,0.201712646484375,0.0319993793964386,-0.0041895657777786255,-0.011597473174333572
1776554206644752400,0.21175244140625,0.030710145831108093,0.002983924699947238,-0.0019304647576063871
1776554206654791400,0.22179150390625,0.027811143547296524,0.005753097590059042,0.017382754012942314
1776554206664830500,0.23183056640625,0.0199739970266819,0.006004500202834606,0.01922406256198883
1776554206674870300,0.241870361328125,0.022294389083981514,0.007188170216977596,0.01323424931615591
1776554206684909300,0.251909423828125,0.023647809401154518,0.001962249167263508,-0.00530614610761404
1776554206694948400,0.2619482421875,0.012649599462747574,0.008850019425153732,-0.02796955034136772
1776554206704988200,0.27198828125,0.006561879068613052,0.018932748585939407,-0.031367212533950806
1776554206715027500,0.28202734375,0.005471467971801758,0.0012245535617694259,-0.012716125696897507
1776554206725067300,0.2920673828125,0.0068352725356817245,-0.013145597651600838,-0.007735481485724449
1776554206735106600,0.3021064453125,0.007114928215742111,-0.012621711008250713,-0.009652020409703255
1776554206745145300,0.312145263671875,0.006448604166507721,-0.019110236316919327,-0.03638802841305733
1776554206755185400,0.322185302734375,-0.0033790599554777145,-0.015960687771439552,-0.07835570722818375
1776554206765224400,0.332224365234375,-0.01219705305993557,-0.010554204694926739,-0.11385084688663483
1776554206775263200,0.34226318359375,-0.02390184998512268,-0.006971752271056175,-0.1355609893798828
1776554206785303300,0.35230322265625,-0.0298612043261528,-0.027544671669602394,-0.14864057302474976
1776554206795342300,0.36234228515625,-0.026766464114189148,-0.055333975702524185,-0.1523205041885376
1776554206805381400,0.37238134765625,-0.00013485271483659744,-0.0797535628080368,-0.14168596267700195
1776554206815421400,0.38242138671875,0.025409672409296036,-0.07226225733757019,-0.0839991420507431
1776554206825460500,0.39246044921875,0.05091103911399841,-0.034379854798316956,0.021593602374196053
1776554206835500300,0.402500244140625,0.04422528296709061,0.005055268760770559,0.16145674884319305
1776554206845539300,0.412539306640625,0.010738162323832512,0.058479875326156616,0.18546195328235626
1776554206855578400,0.422578369140625,-0.018539000302553177,0.07809988409280777,0.10722499340772629
1776554206865618400,0.432618408203125,-0.025380928069353104,0.08985001593828201,0.05111325532197952
1776554206875657200,0.4426572265625,-0.05060524120926857,0.06090578809380531,0.05751527100801468
1776554206885696500,0.452696533203125,-0.12333617359399796,0.0121502336114645,0.028726233169436455
1776554206895736600,0.462736572265625,-0.21483494341373444,-0.015787044540047646,-0.04192095622420311
1776554206905775400,0.472775390625,-0.23034732043743134,0.048840153962373734,-0.07499980926513672
1776554206915814400,0.482814453125,-0.15963532030582428,0.12715910375118256,0.01037146057933569
1776554206925854500,0.4928544921875,-0.10023831576108932,0.043114010244607925,0.12430042773485184
1776554206935893200,0.502893310546875,-0.07839183509349823,-0.05983160063624382,0.17332249879837036
1776554206945932300,0.512932373046875,-0.03602706268429756,-0.16605576872825623,0.17045480012893677
1776554206955972400,0.522972412109375,0.0014084773138165474,-0.23077741265296936,0.13918033242225647
1776554206966011400,0.533011474609375,0.006802710704505444,-0.21418938040733337,0.11616822332143784
1776554206976051500,0.543051513671875,0.01041498500853777,-0.13981495797634125,0.10347167402505875
1776554206986090500,0.553090576171875,0.026059191673994064,-0.11194603890180588,0.12114813923835754
1776554206996129300,0.56312939453125,-0.01008813176304102,-0.10125129669904709,0.11028378456830978
1776554207006169300,0.57316943359375,-0.027173906564712524,-0.09351348131895065,0.13194593787193298
1776554207016208400,0.58320849609375,-0.03460340201854706,-0.12184407562017441,0.12867438793182373
1776554207026247200,0.5932470703125,-0.03174076974391937,-0.14789965748786926,0.11391967535018921
1776554207036287200,0.603287353515625,-0.03133021295070648,-0.15354886651039124,0.08775819838047028
1776554207046326300,0.613326171875,-0.014493709430098534,-0.10512594133615494,0.05689748749136925
1776554207056365300,0.623365234375,0.033560894429683685,-0.06885387003421783,0.07814028114080429
1776554207066405400,0.6334052734375,0.10471630096435547,-0.03821073845028877,0.14360609650611877
1776554207076444400,0.6434443359375,0.1737782061100006,-0.011093712411820889,0.19169579446315765
1776554207086484500,0.653484375,0.2068176418542862,0.0633339136838913,0.1983257234096527
1776554207096523300,0.663523193359375,0.24722769856452942,0.16366490721702576,0.17454834282398224
1776554207106562300,0.673562255859375,0.2599634528160095,0.28515857458114624,0.14341625571250916
1776554207116602400,0.683602294921875,0.25711512565612793,0.3808206617832184,0.131446972489357
1776554207126641200,0.69364111328125,0.22813965380191803,0.4017917215824127,0.09711617231369019
1776554207136680400,0.703680419921875,0.21154598891735077,0.37724366784095764,0.029126886278390884
1776554207146720500,0.713720458984375,0.1545032113790512,0.25827252864837646,-0.05795448645949364
1776554207156759300,0.72375927734375,0.10759557783603668,0.16144438087940216,-0.11637423187494278
1776554207166798300,0.73379833984375,0.04730134829878807,0.09077980369329453,-0.1166144534945488
1776554207176838400,0.74383837890625,0.04083280637860298,0.051820844411849976,-0.0882762223482132
1776554207186877200,0.753877197265625,0.0359933115541935,0.006270404905080795,-0.04577057436108589
1776554207196917200,0.763917236328125,0.020720288157463074,-0.028700390830636024,-0.029092172160744667
1776554207206956300,0.773956298828125,0.008439121767878532,-0.046820271760225296,-0.0322304368019104
1776554207216995300,0.783995361328125,-0.007196567486971617,-0.0673968568444252,-0.03882553055882454
1776554207227035400,0.794035400390625,-0.019477467983961105,-0.0518791526556015,-0.04124740883708
1776554207237074400,0.804074462890625,-0.021467577666044235,-0.004231584724038839,-0.03515157103538513
1776554207247113500,0.814113525390625,-0.0022672507911920547,0.006040227599442005,-0.03350307419896126
1776554207257153300,0.8241533203125,0.028202656656503677,0.029180150479078293,-0.05356144905090332
1776554207267192300,0.8341923828125,0.04307880997657776,0.0797722190618515,-0.0776422843337059
1776554207277232400,0.844232421875,0.0554664209485054,0.15342718362808228,-0.07858294993638992
1776554207287271200,0.854271240234375,0.04463161528110504,0.18970850110054016,-0.07730463147163391
1776554207297310500,0.864310546875,0.047324806451797485,0.191020667552948,-0.07072550803422928
1776554207307350300,0.874350341796875,0.026323918253183365,0.1093742772936821,-0.04023497551679611
