time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776554206784103000,0.35110302734375,1.5828056207812147,-0.0008341097272932529,6.685105681712502e-18,0.02962365932762623,0.6916404843057471,-0.12539981432743094,-2.9643756480911967,left,-0.7460581660270691,0.17934672258316905,9.648658993914722,0.11588059698068535,-0.7112722349700497,0.035742759704589844,-1.0385419130325317,-1.7493771313287316,0.8537497520446777
1776554206824103000,0.39110302734375,0.30784886604391176,-0.01879119873046875,-0.3140852310239972,0.022524982690811157,0.9139263553134003,0.1756324568486445,2.8740702619067284,left,0.004471838474273682,-0.6945556725331402,2.283122481241077,-7.180591887080669,-0.18772887785132358,0.011556405574083328,-0.29067516326904297,6.276688990435004,0.038187623023986816
1776554206864103000,0.43110302734375,-0.08002271617446056,-0.01511058583855629,-0.3621705532364485,0.0001426760427420959,0.9011717643446526,0.23045163587294828,2.609435354079292,left,0.0015402436256408691,-0.7483945915165192,-0.5744401291985064,-7.163141570585966,-0.060115584756122026,-0.022187450900673866,0.0015630796551704407,6.67306555879116,0.006299257278442383
1776554206904103000,0.47110302734375,-0.07916678544694597,-0.005646734498441219,-0.3627873727957109,-0.0008369233692064881,0.9009361865766898,0.23027280372709644,2.6099474303143064,left,-0.00048232078552246094,-0.7499615479195317,-0.5674811403734609,-7.153198268720507,-0.06061089225228064,-0.011962580494582653,-0.0012062415480613708,6.684317605167627,0.007110655307769775
1776554206944103000,0.51110302734375,-0.07830853378310666,0.003817116841673851,-0.3634039574499555,-0.0018165226792916656,0.9006999637000873,0.23009377515777904,2.6104621402533117,left,-0.0025070905685424805,-0.7515282226142593,-0.5605217862222344,-7.14323392406702,-0.06110613923860907,-0.0017377091571688652,-0.003975600004196167,6.695551531365513,0.007923901081085205
1776554206984103000,0.55110302734375,-0.07819790038573657,0.008842168375849724,-0.36400219765637776,-0.010395446792244911,0.90051924447312,0.22981855147140332,2.610922986724569,left,-0.0037763118743896484,-0.7528648674127185,-0.5590318764580413,-7.1343673115223645,-0.06124436706896549,0.011245992965996265,-0.006130866706371307,6.7051224927872415,0.004186809062957764
1776554207024103000,0.59110302734375,-0.07842178946129037,0.022990893572568893,-0.3638149912535577,0.008877052925527096,0.9006408881695703,0.22969425206448474,2.611180591053337,left,-0.003950893878936768,-0.7523703025053993,-0.5608888659689575,-7.13754652608037,-0.061032989650750144,0.046270616352558136,-0.006732974201440811,6.701582628223299,-0.0008273720741271973
1776554207064103000,0.63110302734375,-0.07849383600636833,0.011760633438825607,-0.36354758875111604,0.03187919035553932,0.9007402593485091,0.22975393895028834,2.611108254085456,left,-0.006590366363525391,-0.751757894107157,-0.5617247688038274,-7.141596093732118,-0.06093483987330416,0.04072089493274689,-0.004241634160280228,6.697196960484981,-0.005017399787902832
1776554207104103000,0.67110302734375,-0.07863309668815029,-0.015898823738098145,-0.3623672091573745,0.029773078858852386,0.9010725290194892,0.2303706666322939,2.6100633126604023,left,-0.0036329030990600586,-0.7491506945056408,-0.5640890502497553,-7.15890086427629,-0.060725638625044896,0.042196936905384064,0.0009765215218067169,6.678496936190128,-0.008299946784973145
1776554207144103000,0.71110302734375,-0.078681462893823,-0.018175935372710228,-0.36161201670544374,0.03138374164700508,0.9012048819355256,0.23103900157351703,2.6087962103565974,left,-0.005542099475860596,-0.747534058269506,-0.5652831919377669,-7.169628009995818,-0.06072428772965456,0.0354435108602047,0.0026725977659225464,6.6668789791107175,-0.004198729991912842
1776554207184103000,0.75110302734375,-0.07872707359745314,-0.02045304700732231,-0.3608564754013357,0.032994404435157776,0.9013362426356708,0.23170712251812128,2.6075309208789106,left,-0.007452964782714844,-0.745917372153785,-0.5664570945553481,-7.180337035536765,-0.06072285264399015,0.02869008481502533,0.004366632550954819,6.655243486374617,-0.00009566545486450195
1776554207224103000,0.79110302734375,-0.07729132768757505,-0.019668539986014366,-0.3596868415058921,0.040832556784152985,0.9015390748666533,0.2325883457769119,2.6064653308235792,left,-0.005306541919708252,-0.7437461694223221,-0.5572618345782161,-7.195532851102948,-0.06128019297394416,0.031533658504486084,0.007988378405570984,6.63958940564692,0.0007301568984985352
1776554207264103000,0.83110302734375,-0.07562989637464128,-0.011601812206208706,-0.358557763997772,0.03366224095225334,0.90175425464495,0.23333525323324278,2.605765775353636,left,-0.0037584304809570312,-0.7417021747210711,-0.5463304715234786,-7.209967034646868,-0.06188940130502147,0.038052693009376526,0.009740695357322693,6.624823798191547,0.001989424228668213
1776554207304103000,0.87110302734375,-0.07444950526433546,-0.01456210296601057,-0.3579470637238938,0.022539831697940826,0.9019029715907534,0.2335950494299995,2.6058107768963943,left,-0.00046700239181518555,-0.7406418187392958,-0.5383417012592777,-7.217607904788851,-0.06227592334748246,0.03344816714525223,0.00854666531085968,6.61715311743319,-0.0020000338554382324
1776554207344103000,0.91110302734375,-0.0724877867848982,-0.015763185918331146,-0.35688925360513446,0.018031876534223557,0.9021574409035418,0.23405838382837735,2.6058248909545303,left,-0.004614531993865967,-0.7387895120623199,-0.5250685608513653,-7.230862523159384,-0.06291788961935368,0.03581664338707924,0.007719699293375015,6.603735417455434,-0.007762014865875244
1776554207384103000,0.95110302734375,-0.07136473746902505,-0.004438664764165878,-0.35630247866287157,0.02294655703008175,0.9022725660467238,0.23439884204509132,2.6056564605887202,left,-0.000858008861541748,-0.7377844873224264,-0.5174206033814698,-7.238063832840323,-0.06332426380735705,0.03552998974919319,0.003557894378900528,6.596445844969153,-0.002753019332885742
1776554207424102700,0.9911025390625,-0.07045546260285838,0.000011742580682039261,-0.35562257167278694,0.0066717322915792465,0.9025182441008757,0.23444205732067513,2.606104247656015,left,-0.001308739185333252,-0.7364725014190122,-0.5114478125821799,-7.247157824400067,-0.06348489157451481,0.038210347294807434,0.004350006580352783,6.5869193072110415,-0.009129881858825684
1776554207464103000,1.03110302734375,-0.06904297352344861,0.008741557598114014,-0.3547113568670982,0.013976078480482101,0.902877500274522,0.23437270379658737,2.60705601515277,left,-0.00609588623046875,-0.7347405989649257,-0.5019970069414005,-7.259242814469337,-0.06372946703058072,0.0255003422498703,0.0030573979020118713,6.574326952141523,-0.0008629560470581055
1776554207504103000,1.07110302734375,-0.06755028644832178,0.022267265245318413,-0.3541195748716123,-0.009250948205590248,0.9031671139379248,0.23407150777099658,2.60845190056438,left,0.006099045276641846,-0.7337110033944776,-0.4916173229526728,-7.26673404700756,-0.0640233254345212,0.0016920496709644794,-0.006804652512073517,6.566831627950072,0.012096524238586426
1776554207544103000,1.11110302734375,-0.06719467301098439,0.012497765012085438,-0.354010063617077,-0.009698683395981789,0.9032989091800508,0.23373618111787436,2.609363688698242,left,-0.0006198883056640625,-0.7334944659360672,-0.4891286114094779,-7.268326869156956,-0.06399466238476081,0.006040566135197878,-0.00009468570351600647,6.5652545878916975,0.005414247512817383
1776554207584103000,1.15110302734375,-0.06688915223306029,0.0006132284179329872,-0.35368448183993617,0.00698401965200901,0.9034551245340239,0.233632761573234,2.6098056370516103,left,-0.0012816786766052246,-0.732816653219744,-0.48720527866408225,-7.272914196947217,-0.06396741924958266,0.0314541831612587,0.0013531707227230072,6.560315377923846,0.00402301549911499
1776554207624103000,1.19110302734375,-0.06649931656795455,0.0017275804420933127,-0.35301150183141017,-0.006331141106784344,0.903667325008053,0.233826151922368,2.6097210432121947,left,0.006005764007568359,-0.731424116456949,-0.48497656976394354,-7.282211602124572,-0.06397970067280137,0.04115520417690277,-0.002424389123916626,6.550158141046762,0.0070653557777404785
1776554207664103000,1.23110302734375,-0.06602252501965475,0.00888833962380886,-0.35241022156752433,0.0005457601509988308,0.9039128514255095,0.2337902823410249,2.6101572223662446,left,-0.0006251335144042969,-0.730177515876201,-0.48204278133437034,-7.290584293672442,-0.06395827915974346,0.056178830564022064,0.0007326975464820862,6.541054797136783,0.003857731819152832
1776554207704103000,1.27110302734375,-0.06442855714438174,0.03771959990262985,-0.3511434778560788,0.014896849170327187,0.904475647191712,0.2334889969188606,2.611786350432141,left,-0.004550158977508545,-0.7276551078334041,-0.4714819686250761,-7.307785019320249,-0.06406940198902965,0.07499325275421143,-0.00036519020795822144,6.522604363688826,0.008690595626831055
1776554207744103000,1.31110302734375,-0.06257659552891048,0.01236698217689991,-0.34957997174815747,0.007913842797279358,0.905170556636703,0.2331159881630507,2.6137489277925194,left,-0.005889892578125,-0.7245171498437107,-0.4592251291202381,-7.329037066185474,-0.06416324619020028,0.09520035237073898,-0.00014751404523849487,6.4995929059356445,0.0030912160873413086
1776554207784103000,1.35110302734375,-0.06245929444050841,-0.02058805339038372,-0.34830656613035355,-0.008468622341752052,0.9056344155637052,0.2333040132348106,2.613751469316117,left,-0.001460254192352295,-0.721716477401889,-0.4594998544083908,-7.347230310001969,-0.06385944714338215,0.11854664236307144,-0.002983376383781433,6.479000784283876,-0.000828862190246582
1776554207824103000,1.39110302734375,-0.06291751856881958,-0.022448625415563583,-0.3456177896053548,0.017115101218223572,0.9065396435319356,0.2340074338737397,2.612822039904293,left,-0.004131674766540527,-0.7156901984148506,-0.4653130341991782,-7.385852009341121,-0.0630449396237392,0.15090882778167725,-0.005084306001663208,6.434520422044396,0.005409300327301025
1776554207864103000,1.43110302734375,-0.06269650411541092,-0.03028302639722824,-0.34211281926924025,0.009078577160835266,0.9077534566405102,0.23467074666490959,2.61245641563514,left,-0.00377810001373291,-0.7079965438127407,-0.4667686033023521,-7.435142986732721,-0.06222533268051822,0.2528749108314514,-0.009872734546661377,6.377393928721546,0.011860847473144531
1776554207904103000,1.47110302734375,-0.06247329203043342,-0.0381174273788929,-0.33860275109882587,0.001042054034769535,0.9089537925128824,0.23533057269214452,2.612090961910486,left,-0.003469228744506836,-0.7003029325967812,-0.46815845022555436,-7.483996157228947,-0.06140477933012792,0.3548409938812256,-0.01466786116361618,6.31988983425796,0.01835089921951294
1776554207944103000,1.51110302734375,-0.06303546680019076,-0.10694508999586105,-0.32867453444534833,0.029138166457414627,0.9122122556737007,0.23748296062711832,2.609978346618451,left,-0.0069119930267333984,-0.678356337503213,-0.48098852304108436,-7.620343486782908,-0.058682591636241135,0.6809011697769165,-0.01789950579404831,6.15381196782887,0.015020310878753662
1776554207984103000,1.55110302734375,-0.06495687329226939,-0.17907294631004333,-0.31526981439177393,0.047906868159770966,0.9161960781324765,0.24122396382298003,2.6048550086571236,left,-0.004828393459320068,-0.6486677949967945,-0.5072683714730665,-7.798332740280031,-0.05477769865732462,0.9346304535865784,-0.010393865406513214,5.924446162837744,0.05073130130767822
1776554208024103000,1.59110302734375,-0.06717686729226,-0.2395627498626709,-0.3021856375649847,0.0559660904109478,0.9197653727776708,0.24521165160698527,2.598991616454744,left,-0.005937039852142334,-0.6197381402364799,-0.5358631823165342,-7.964906865793466,-0.05085860983584664,1.0518885850906372,0.00045177340507507324,5.6959191467583175,0.0572209358215332
1776554208064103000,1.63110302734375,-0.07177603106783184,-0.32208263874053955,-0.27976497442148035,0.008128806948661804,0.9252397523011805,0.25249028782807287,2.5877387452595033,left,0.010688841342926025,-0.5701733345816511,-0.5920241550754756,-8.234054646074771,-0.04372172113497565,1.2181082963943481,0.005692563951015472,5.293414450910687,0.06201517581939697
1776554208104103000,1.67110302734375,-0.07928336043275286,-0.38682740926742554,-0.2523507044279147,-0.02119315229356289,0.9309040491621465,0.2618978811491241,2.5724487728226086,left,-0.0010797381401062012,-0.509294769659433,-0.6781183842074126,-8.535177527287601,-0.03385490258760665,1.2468515634536743,0.01645640656352043,4.781347264321148,0.09477385878562927
1776554208144103000,1.71110302734375,-0.08383657755399913,-0.35582953691482544,-0.2357954274249557,-0.015959320589900017,0.9337783850156769,0.26775316040924085,2.5628959838230343,left,0.016495823860168457,-0.47258409476055985,-0.7311857383325695,-8.701123876291513,-0.027688414248852176,1.1919329166412354,0.014850787818431854,4.463876767158508,0.09418219327926636
1776554208184103000,1.75110302734375,-0.09265090576481218,-0.4340185523033142,-0.20889380808814254,-0.04726457968354225,0.9377861342657277,0.2768552846167832,2.5480578760485666,left,-0.007207751274108887,-0.41252149950214206,-0.831184574176371,-8.94546454757452,-0.01647998981904226,1.2255961894989014,0.04382055997848511,3.931688583560288,0.044010937213897705
1776554208224103000,1.79110302734375,-0.09917713320411765,-0.5067877173423767,-0.18973345833739502,-0.028690950945019722,0.9394213160941575,0.28533607419728846,2.5332724118722987,left,0.01156604290008545,-0.3696874461614924,-0.9054006609227507,-9.099181529602408,-0.008489465541309037,1.1913572549819946,0.04619891941547394,3.543379001803696,0.02514880895614624
1776554208264103000,1.83110302734375,-0.10493334585703266,-0.579556941986084,-0.1704771920993481,-0.010117324069142342,0.940581519116044,0.29367259411158825,2.5190106604923614,left,0.02868133783340454,-0.32677032370191866,-0.9728034874577075,-9.236634190049767,-0.0004946674045642335,1.1571182012557983,0.04788250848650932,3.1477973832175135,0.007028251886367798
1776554208304103000,1.87110302734375,-0.11413332469590928,-0.6439529657363892,-0.14703333512845343,-0.11705979704856873,0.9404275581239516,0.3063804631867794,2.4959757612693885,left,0.0527920126914978,-0.2735778154934599,-1.0753018850322813,-9.38051366867423,0.010396361394743854,1.0909216403961182,0.037308469414711,2.649540987576544,0.010720968246459961
1776554208344103000,1.91110302734375,-0.1279057804643936,-0.5702580809593201,-0.12402274801442005,-0.16491420567035675,0.93913782311215,0.31946504928045677,2.4717129575630863,left,0.005098581314086914,-0.21930650838738958,-1.2209483002640307,-9.493576568752527,0.0240967098676199,0.9648576974868774,0.03482378274202347,2.1334648576065898,0.02622668445110321
1776554208384103000,1.95110302734375,-0.1354034953855316,-0.4929255545139313,-0.11176868272586322,-0.17097537219524384,0.9381269280621469,0.3262136786990828,2.459363315702197,left,0.01467221975326538,-0.1901120216404921,-1.2999496485255657,-9.5418206674397,0.03178518222221037,0.8958817720413208,0.01977631449699402,1.8531525631017982,0.03659351170063019
1776554208424102700,1.9911025390625,-0.14489921039587694,-0.40506672859191895,-0.09395033860742269,-0.12742020189762115,0.9365972356715891,0.334873095812256,2.4440783703113893,left,0.019203484058380127,-0.14796173222400846,-1.4005363672599196,-9.597852351263166,0.04265020390897847,0.8025085926055908,0.008547186851501465,1.445721078376472,0.019736185669898987
1776554208464103000,2.03110302734375,-0.15190349988113402,-0.33880263566970825,-0.07922509413906462,-0.1268339306116104,0.9350525057704663,0.34169202500162915,2.43226526032538,left,0.025312364101409912,-0.11324369804821552,-1.4744367391206323,-9.631634209355711,0.0514460857999878,0.7092729806900024,-0.016320720314979553,1.108169989280775,0.022731319069862366
1776554208504103000,2.07110302734375,-0.15585353172414657,-0.27529022097587585,-0.07076165121901888,-0.11301011592149734,0.9341619151718417,0.3451572633156814,2.426452341045465,left,0.011389315128326416,-0.09328629890021085,-1.5156018393322825,-9.645665072795747,0.05657511380008068,0.6387136578559875,-0.02001042664051056,0.9135005268786102,0.02291148155927658
1776554208544103000,2.11110302734375,-0.1594914069270962,-0.20193254947662354,-0.06027420219526251,-0.06525649130344391,0.9331761705706308,0.34879813079064187,2.4206798909346645,left,0.008784592151641846,-0.06904380401291253,-1.5537426232866942,-9.659117259564995,0.0623626294013603,0.5600422024726868,-0.025347545742988586,0.676551354086399,-0.007543366402387619
1776554208584103000,2.15110302734375,-0.1622223822463593,-0.2380620539188385,-0.049331137551927785,-0.04139705374836922,0.9319376370014584,0.3527727744261811,2.4142747477737703,left,0.020211398601531982,-0.04405760375923903,-1.582352339438349,-9.668505265635252,0.06789602120472991,0.5363476872444153,-0.041111916303634644,0.4319184583911672,-0.04092273488640785
1776554208624103000,2.19110302734375,-0.16406039597956135,-0.34049463272094727,-0.04261756912325232,-0.0026931166648864746,0.930753114679847,0.35606793539393167,2.4084876471814627,left,0.002101004123687744,-0.02849095538558793,-1.6010247450739143,-9.671042090636492,0.07139897239025947,0.5256719589233398,-0.03118102252483368,0.27936374334199354,-0.06595379114151001
1776554208664103000,2.23110302734375,-0.16432239230562004,-0.6954297423362732,-0.02970307708415465,0.0780448243021965,0.9270347496624703,0.36588389943793076,2.3898408719500344,left,0.016099989414215088,0.0009133043208846278,-1.604208928067982,-9.674545130321382,0.07650633648781592,0.5953236818313599,-0.024268150329589844,-0.008955740716389845,-0.12165654450654984
1776554208704103000,2.27110302734375,-0.16808472865177762,-1.0267229080200195,-0.018134357741425647,-0.07132267206907272,0.919816063431257,0.3829658348588405,2.3551173126997207,left,0.0034654736518859863,0.030481932302659782,-1.6398349527224898,-9.663953593680262,0.08334654614105878,0.6608977317810059,-0.027298420667648315,-0.29887864594999697,-0.0944361686706543
1776554208744103000,2.31110302734375,-0.1708216163180548,-1.3580162525177002,-0.00655612087498099,-0.22069016098976135,0.9121149161574105,0.39984689983535276,2.3204587090476534,left,-0.009875476360321045,0.06016324345133304,-1.6640362047821282,-9.646433719080687,0.09014303561575084,0.7264717817306519,-0.0314936488866806,-0.5896432878209278,-0.0671299546957016
1776554208784103000,2.35110302734375,-0.17746947200572477,-1.2933610677719116,0.015539999562983228,-0.1762593388557434,0.8925956809491093,0.43799350418476896,2.2399908059169786,left,-0.027474284172058105,0.12071144620329265,-1.7186613828085362,-9.582382979452609,0.1057968131926516,0.6338467597961426,0.009594812989234924,-1.1809014634925872,0.02669348567724228
1776554208824103000,2.39110302734375,-0.17581312976245034,-1.0486602783203125,0.02714998405000057,-0.07751407474279404,0.8820876234577647,0.45675265634040435,2.199327161041437,left,-0.01315075159072876,0.1508520675247306,-1.695789333526045,-9.545823473340272,0.11207734275071969,0.5323303937911987,0.02778322994709015,-1.473748318465054,0.04019549489021301
1776554208864103000,2.43110302734375,-0.17181272792475077,-0.8459523320198059,0.03711631881493791,-0.029669497162103653,0.8730786579891511,0.4720069790513544,2.1655271336789976,left,0.002554595470428467,0.17566280053897995,-1.650827909771353,-9.513568386423588,0.11647057122268276,0.42040321230888367,0.03261074423789978,-1.7138170115172862,0.03085489571094513
1776554208904103000,2.47110302734375,-0.16707764589541363,-0.7520009279251099,0.045273630061092064,-0.016481824219226837,0.8652160807993675,0.4848069050196946,2.136542636808203,left,0.01610267162322998,0.1955919982602149,-1.5997634929664433,-9.485710657683015,0.1196397295057228,0.33787772059440613,0.0384945273399353,-1.9058949961215257,0.0015911012887954712
1776554208944103000,2.51110302734375,-0.16135590857950352,-0.7361992597579956,0.05211468722778217,-0.0025000646710395813,0.8576936485729404,0.49681295273119036,2.1087594351210974,left,0.015110254287719727,0.21195165699237015,-1.5402470357671378,-9.462664713138341,0.12174743972497379,0.2790483236312866,0.04027546942234039,-2.0630074658066033,-0.020359590649604797
1776554208984103000,2.55110302734375,-0.15619412974630606,-0.6401735544204712,0.05757399329865662,-0.022270718589425087,0.8503178819713513,0.5083051878097868,2.081734684081541,left,0.015741705894470215,0.22544343822399052,-1.4869171582482754,-9.4421333817631,0.12357360507597075,0.19426816701889038,0.050894662737846375,-2.192164153204113,-0.00250108540058136
1776554209024103000,2.59110302734375,-0.15028146332109696,-0.5032783150672913,0.061917123789351734,-0.015831254422664642,0.8441580324657342,0.517816884506389,2.058945339783574,left,0.020754337310791016,0.23534257504574566,-1.4277443999201058,-9.428840769469737,0.1242142348473541,0.1385551393032074,0.039343155920505524,-2.2866760820694267,-0.004252135753631592
1776554209064103000,2.63110302734375,-0.14591281570023235,-0.3629029393196106,0.0652152853746149,-0.018254254013299942,0.8394936283769907,0.5248012849870284,2.042031666234653,left,0.011753261089324951,0.24289246394407324,-1.3839900138676167,-9.417638991975783,0.12482396564849355,0.11524152755737305,0.04247008264064789,-2.3586083687275647,-0.006218835711479187
