time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776554206544359000,0.11135888671875,-0.07575573120060522,-0.21088497253997524,0.03869346816528098,-0.01592139430161321,-0.9766173203191496,0.015778087279138365,0.4258871543889924
1776554206554398000,0.12139794921875,-0.0758694775314228,-0.21106814008761685,0.03873225336702316,-0.01576302001551304,-0.9765771432412267,0.015719306359577623,0.42625776822034334
1776554206564438000,0.13143798828125,-0.07594271914714278,-0.21109236306255702,0.03874836555741838,-0.01557688801848617,-0.9765725525481587,0.015636920054986455,0.42630114494694626
1776554206574477000,0.14147705078125,-0.07600326428284332,-0.21096941386342435,0.03874988508910456,-0.015310509739425996,-0.976601133040835,0.015508599720575666,0.4260397927478761
1776554206584517000,0.15151708984375,-0.07600208625447576,-0.21080333069451584,0.03872192181923614,-0.015049760615025104,-0.9766402549461429,0.015374922557658273,0.4256893742528179
1776554206594555400,0.161555419921875,-0.07593248587042171,-0.21064236260319402,0.03868242588913511,-0.014996407872451843,-0.9766771710670052,0.015335623061371605,0.4253565779345483
1776554206604594400,0.171594482421875,-0.07580808993775867,-0.2104925479467922,0.038637990286094,-0.015150429520290753,-0.9767103394123402,0.015392373641087935,0.42505397742125484
1776554206614634200,0.18163427734375,-0.07555300156459313,-0.21039365069204116,0.03854080376214519,-0.015410245417927725,-0.9767339616073355,0.015488946147729388,0.4248577263257228
1776554206624673300,0.19167333984375,-0.07517932989986903,-0.21033207329239184,0.038384505413791924,-0.01565907280966897,-0.9767521374734764,0.015569011845567748,0.42473552677475157
1776554206634712600,0.201712646484375,-0.07479755629034016,-0.21027460038766352,0.038220000099549546,-0.015867657143286473,-0.9767699890816423,0.015628715050002507,0.4246199341167296
1776554206644752400,0.21175244140625,-0.07445247041892092,-0.21022615067921227,0.038065761275416936,-0.016003640307972508,-0.9767860247860393,0.01565712045155067,0.42452054519959204
1776554206654791400,0.22179150390625,-0.0741419525984766,-0.21026768963202036,0.03792420551508904,-0.016099705925371244,-0.976782354257988,0.0156728453713625,0.424604351336734
1776554206664830500,0.23183056640625,-0.07388005789769721,-0.21036260598418327,0.03780145000266604,-0.016148616865782596,-0.9767666896666135,0.015672501512919768,0.42479637081141874
1776554206674870300,0.241870361328125,-0.07366240616029048,-0.21043787077021894,0.03769727632635388,-0.016168658982623485,-0.9767545390350638,0.01566199556025427,0.424947684868708
1776554206684909300,0.251909423828125,-0.07341268932250332,-0.21045515030656267,0.0375800857972986,-0.01621396418817194,-0.9767554849407272,0.015658409929483197,0.42498084812636694
1776554206694948400,0.2619482421875,-0.07321470723037148,-0.210379009186548,0.03748547341444878,-0.016233876803354214,-0.9767757611679801,0.015644605075663717,0.4248225643668086
1776554206704988200,0.27198828125,-0.0731307652944977,-0.21023046421993516,0.03743017164283758,-0.016098078102347247,-0.9768110590950057,0.015564167576156099,0.424511866096284
1776554206715027500,0.28202734375,-0.07306963666173194,-0.21013030663374202,0.03739169418627253,-0.016016165643279286,-0.9768348314281812,0.015514178910799863,0.42430269334837584
1776554206725067300,0.2920673828125,-0.0730045621084447,-0.21007665787659777,0.03737192809318933,-0.01613069542133104,-0.9768464927663709,0.015561468237181858,0.42419626734037047
1776554206735106600,0.3021064453125,-0.07292833870778555,-0.2100412859137232,0.03735188933547598,-0.016294453513984928,-0.9768537489196859,0.01563230213227393,0.424128908358796
1776554206745145300,0.312145263671875,-0.0728451242804483,-0.20992595364944588,0.037332272747928684,-0.01649511365696847,-0.9768779275316798,0.015717680270710428,0.42389914935152795
1776554206755185400,0.322185302734375,-0.07283339716753223,-0.20964402457882436,0.03734589788743801,-0.016680839881788884,-0.9769366629182327,0.01579751690048266,0.4233289466637114
1776554206765224400,0.332224365234375,-0.07293547309202396,-0.20916481764423384,0.037406171932070506,-0.01678270352764133,-0.9770362860413822,0.01584145041669594,0.4223536015503212
1776554206775263200,0.34226318359375,-0.07315745904082943,-0.20855157549917747,0.03751253864010451,-0.016766036647422485,-0.9771633361484878,0.015835236037598198,0.4211014708531511
1776554206785303300,0.35230322265625,-0.0734968073467203,-0.2078525329419303,0.03768066515220885,-0.016792049834102145,-0.9773054232453044,0.01585899564418815,0.41967751061219755
1776554206795342300,0.36234228515625,-0.07385608626533408,-0.20710301119777494,0.03788403434435988,-0.01706448041913227,-0.9774543494781464,0.016003407626430106,0.4181603779207121
1776554206805381400,0.37238134765625,-0.0740484792434286,-0.20635944505629192,0.0380451904012782,-0.017719916486588112,-0.9776001348158269,0.01631800444042457,0.41666789389024256
1776554206815421400,0.38242138671875,-0.07392680450522628,-0.20577287143730627,0.038072125104785914,-0.018565593117576752,-0.9777163019976535,0.016698803746664062,0.4154989743185701
1776554206825460500,0.39246044921875,-0.07353175504836848,-0.20558790552544642,0.03794762826683416,-0.019235844534359364,-0.9777552985812836,0.01697971427466258,0.4151399617023913
1776554206835500300,0.402500244140625,-0.07296721854636759,-0.20605323471650155,0.03771508670328203,-0.019648795891982793,-0.9776634725443727,0.01713969162814802,0.4160977890126643
1776554206845539300,0.412539306640625,-0.07262472580136886,-0.20695907155088758,0.03753098267538809,-0.019469003577831,-0.9774808368171934,0.01704733956408713,0.4179378485354892
1776554206855578400,0.422578369140625,-0.07264421342103781,-0.2077037344662168,0.03746856288079006,-0.018762031003549902,-0.9773307671976144,0.016728953268982816,0.4194345918560338
1776554206865618400,0.432618408203125,-0.07289342499030561,-0.20808583699769154,0.037494079532397716,-0.017831060119984338,-0.9772555164807154,0.016312576088979833,0.42018494165557835
1776554206875657200,0.4426572265625,-0.07326059858253853,-0.20836538991910608,0.03757534708972741,-0.016886196362884364,-0.9771996319761522,0.015898318547161422,0.42072675181872987
1776554206885696500,0.452696533203125,-0.07417964318440416,-0.20861480613365893,0.03795090482486629,-0.016180503859174404,-0.977135833441772,0.015657876468892436,0.4212247647294128
1776554206895736600,0.462736572265625,-0.07606150910001216,-0.20860025655614892,0.03879482824527195,-0.015456810029376503,-0.977108329307252,0.015500098748904574,0.4211965787334745
1776554206905775400,0.472775390625,-0.07857171120688865,-0.20830083451182901,0.03990489285088999,-0.014338424966565925,-0.9771321909577311,0.015204120496872047,0.4205782069158964
1776554206915814400,0.482814453125,-0.08075287985593553,-0.20814246274612286,0.04078113782693142,-0.012516104120808584,-0.9771399828827457,0.014534001787468746,0.42021205748035734
1776554206925854500,0.4928544921875,-0.0821176424634122,-0.20851735521583356,0.04128648180377381,-0.010976100113023727,-0.9770474255427036,0.013937738754364368,0.4209345154273367
1776554206935893200,0.502893310546875,-0.08310567660419703,-0.20925829215934783,0.04174000839601367,-0.010721715918132733,-0.976869574635222,0.0139464976152957,0.4224544695568214
1776554206945932300,0.512932373046875,-0.08369939343012973,-0.21011267052935892,0.04211652750754294,-0.0115757069035802,-0.9766625925674135,0.0144613378158921,0.42424902005835213
1776554206955972400,0.522972412109375,-0.08386410120299967,-0.21081414276183064,0.04240520867953836,-0.013574242022228641,-0.9764832240937701,0.015484740090450644,0.42577445320274176
1776554206966011400,0.533011474609375,-0.08376205350753452,-0.21140414995864593,0.04260094282703934,-0.01591090428710473,-0.976328143209061,0.01664049935540911,0.427082851424445
1776554206976051500,0.543051513671875,-0.0836684880425706,-0.2118859896838716,0.0427496047108915,-0.017750664295839366,-0.9762012904584402,0.017549482545645388,0.42814858928342503
1776554206986090500,0.553090576171875,-0.0834529082156461,-0.21241159504152657,0.04277959622074879,-0.019024829148803546,-0.9760743486611105,0.018170422926815494,0.4292771693388025
1776554206996129300,0.56312939453125,-0.08337517185725542,-0.21292183705378007,0.04286318745527301,-0.02016424013762261,-0.9759487028595719,0.018739334742610452,0.43037104024665046
1776554207006169300,0.57316943359375,-0.08354204921078638,-0.2134963897409049,0.04303850961598335,-0.021038553467122096,-0.9758063732575316,0.019207231721241506,0.4315900510741617
1776554207016208400,0.58320849609375,-0.08386536651282117,-0.21412350373103914,0.04329716869734828,-0.02197310036226692,-0.9756471597289961,0.0197234283427041,0.4329229879097987
1776554207026247200,0.5932470703125,-0.08418477900181418,-0.21469296135332636,0.04358579106656061,-0.023200631396048638,-0.9754956374544262,0.020380144205286277,0.4341513823544505
1776554207036287200,0.603287353515625,-0.084508785014948,-0.21516278842235123,0.04389565488429934,-0.024601241882419377,-0.9753625261176234,0.021117989945107107,0.43518417574184604
1776554207046326300,0.613326171875,-0.08477964346027488,-0.21548425934445956,0.04415857450707795,-0.025805956381265798,-0.9752658677762958,0.021748516658853308,0.43590357392571916
1776554207056365300,0.623365234375,-0.08466958134673856,-0.21577678659109487,0.04420345197187529,-0.026709222815952564,-0.9751892812841498,0.02218938024040522,0.43654180122256553
1776554207066405400,0.6334052734375,-0.08388892933903926,-0.21630270400563933,0.043918379494336184,-0.027572863415137913,-0.9750774094435029,0.022547128051036848,0.4376412809660278
1776554207076444400,0.6434443359375,-0.08228917580479482,-0.21711550421276474,0.04324399280522581,-0.028510651538767796,-0.9749195654926903,0.02286228894969865,0.43931280019561814
1776554207086484500,0.653484375,-0.08010174705868664,-0.21805585004165023,0.0422615031225229,-0.02923426176326935,-0.9747492436678606,0.023011807608393168,0.44122180499448577
1776554207096523300,0.663523193359375,-0.07747363405218678,-0.21897925669260457,0.04098437332776548,-0.02922063899194819,-0.9746029435880031,0.0227502843803089,0.4430538700646762
1776554207106562300,0.673562255859375,-0.07458960045736768,-0.21976720492959234,0.039473375972288276,-0.028218440742060896,-0.9745057446862664,0.0219711880082318,0.44456295898758674
1776554207116602400,0.683602294921875,-0.07166832465627425,-0.22047311035072056,0.03781952908512755,-0.026093696057146263,-0.9744411008923051,0.020635649067108096,0.4458633423507929
1776554207126641200,0.69364111328125,-0.0689136647736267,-0.22109759776549012,0.03617385778007232,-0.023322143459042457,-0.9743954446061555,0.01899888787109431,0.44698366598183764
1776554207136680400,0.703680419921875,-0.06642281522233026,-0.22146994731412512,0.03464481596350433,-0.020461764396332235,-0.9743973317878651,0.017339102660305413,0.4475974054806345
1776554207146720500,0.713720458984375,-0.06438241229804699,-0.22143739694036177,0.033389828888965,-0.018107584260658463,-0.9744720236761342,0.015963444356227405,0.44741356062361193
1776554207156759300,0.72375927734375,-0.06293067978292456,-0.22101735224224003,0.032525867579571904,-0.01669811054103962,-0.9746103518741971,0.015102494224370109,0.446480853875471
1776554207166798300,0.73379833984375,-0.06211609812121996,-0.2204548516067418,0.032027584656938134,-0.01578571012990043,-0.9747626492139911,0.014550772975105408,0.44528417532433456
1776554207176838400,0.74383837890625,-0.06170233498614271,-0.219956530868328,0.031768465601000155,-0.015267486237924757,-0.9748883059972002,0.014237744768337847,0.4442388373587809
1776554207186877200,0.753877197265625,-0.06127554588168837,-0.21963372570252374,0.03154848548224074,-0.015160880982176866,-0.9749698413366525,0.014129364676211969,0.4435670440903412
1776554207196917200,0.763917236328125,-0.06095841377120843,-0.21946258047790695,0.03142234725588171,-0.015421332862409163,-0.9750112057587978,0.014216637427899814,0.44321982114172337
1776554207206956300,0.773956298828125,-0.06079485558905679,-0.2193037598813596,0.03139035090823216,-0.015857864379876543,-0.9750450658426859,0.014407121551413637,0.44290568565123917
1776554207216995300,0.783995361328125,-0.06078796064486003,-0.21912094160828868,0.03145068436698959,-0.016440979103510098,-0.9750801735898984,0.014685684365599064,0.44254947628316615
