time,seconds_elapsed,z,y,x
1776554206544359000,0.11135888671875,-8.610870361328125,-9.463043212890625,29.722457885742188
1776554206554398000,0.12139794921875,-8.91046142578125,-9.527374267578125,29.75284194946289
1776554206564438000,0.13143798828125,-8.76116943359375,-9.386322021484375,29.738040924072266
1776554206574477000,0.14147705078125,-8.815826416015625,-9.505859375,29.727466583251953
1776554206584517000,0.15151708984375,-8.76531982421875,-9.421951293945312,29.904823303222656
1776554206594555400,0.161555419921875,-8.58807373046875,-9.4703369140625,29.857067108154297
1776554206604594400,0.171594482421875,-8.74688720703125,-9.464775085449219,29.95047378540039
1776554206614634200,0.18163427734375,-8.858551025390625,-9.5562744140625,29.847015380859375
1776554206624673300,0.19167333984375,-8.842987060546875,-9.579238891601562,29.803226470947266
1776554206634712600,0.201712646484375,-8.680084228515625,-9.57830810546875,29.791461944580078
1776554206644752400,0.21175244140625,-8.763916015625,-9.638221740722656,29.859786987304688
1776554206654791400,0.22179150390625,-9.039398193359375,-9.48529052734375,29.704185485839844
1776554206664830500,0.23183056640625,-8.951141357421875,-9.634376525878906,29.78409194946289
1776554206674870300,0.241870361328125,-8.880096435546875,-9.848976135253906,29.863422393798828
1776554206684909300,0.251909423828125,-9.00482177734375,-9.648384094238281,29.775115966796875
1776554206694948400,0.2619482421875,-8.914459228515625,-9.556724548339844,29.772544860839844
1776554206704988200,0.27198828125,-9.079986572265625,-9.671058654785156,29.8031005859375
1776554206715027500,0.28202734375,-8.87762451171875,-9.655807495117188,29.72677230834961
1776554206725067300,0.2920673828125,-8.829010009765625,-9.554306030273438,29.934120178222656
1776554206735106600,0.3021064453125,-8.84783935546875,-9.513923645019531,29.742237091064453
1776554206745145300,0.312145263671875,-9.241302490234375,-9.596588134765625,29.76104736328125
1776554206755185400,0.322185302734375,-9.08258056640625,-9.523719787597656,29.718185424804688
1776554206765224400,0.332224365234375,-8.98748779296875,-9.477783203125,29.77755355834961
1776554206775263200,0.34226318359375,-8.858489990234375,-9.397216796875,29.884441375732422
1776554206785303300,0.35230322265625,-8.986480712890625,-9.328018188476562,29.652286529541016
