time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776019089143170000,0.074170166015625,3.004377123847087,-0.014522016376376984,0.994623205132605,0.039758774750996324,0.06681966072910236,0.07777528062561122,0.15337409735076946
1776019089153230000,0.08422998046875,3.005814195268051,-0.012551836327032807,0.9945737826340039,0.035910199420646466,0.06621697970411,0.07925146553821218,0.15662009682840763
1776019089163291100,0.094291015625,3.007232802790947,-0.011974149416453991,0.9945386486995612,0.03479293834520187,0.0655298764570081,0.08034583238521809,0.15891274217981052
1776019089173351200,0.10435107421875,3.00870963205692,-0.0126873548918271,0.9945343135059652,0.03618385602340547,0.06472655478946618,0.08093815165987886,0.16003131408168236
1776019089183412000,0.114411865234375,3.010316288021356,-0.014248385676186248,0.9945649835981916,0.03919338136351805,0.06380552987944775,0.08103274338065387,0.16004882377449903
1776019089193472300,0.12447216796875,3.011987795885994,-0.015976568502052396,0.9946228147734382,0.042481838162877386,0.06285097992421454,0.0807472421938278,0.15929058491889989
1776019089203533000,0.134532958984375,3.0137193171029435,-0.01746139278160999,0.994692443525833,0.045260876659324774,0.06189141439351252,0.08032100744674772,0.1582881386127039
1776019089213594000,0.144593994140625,3.0155123651431226,-0.018544289877754836,0.9947623618992407,0.04723841557703153,0.060932227688395894,0.07994516682904376,0.15744264338681152
1776019089223654100,0.154654052734375,3.017411320378839,-0.019142253032956077,0.9948259965093751,0.04826149481385431,0.05995277122286243,0.0797525518957412,0.15702910738280976
1776019089233715000,0.16471484375,3.019471466741903,-0.01929205463249658,0.9948860545368831,0.04839732264405771,0.05892262871218762,0.07973528812137173,0.1570260838571115
1776019089243775200,0.174775146484375,3.021718101242673,-0.01919588906330263,0.99493906658878,0.04804946095428743,0.057812982657064534,0.07990818062110988,0.15743758270437574
1776019089253836000,0.1848359375,3.0240141921612715,-0.01905532010152986,0.994980796410191,0.04762670012155233,0.056677306071297326,0.08023573972363941,0.15816465030141574
1776019089263896300,0.194896240234375,3.0261539611098223,-0.01890958208105328,0.9950111780494104,0.047212958926014945,0.05561720107686755,0.08063492047335546,0.1590313946164893
1776019089273957400,0.204957275390625,3.0281046900619057,-0.0187228212704528,0.995034511997299,0.04673196327913244,0.054653645990447294,0.08104791717706926,0.15992524758140436
1776019089284017200,0.21501708984375,3.0299367208956802,-0.018562933646259945,0.995058612436361,0.046304761822589184,0.05374913349638857,0.08139275120646597,0.16067609842154393
1776019089294078200,0.225078125,3.031616864128716,-0.018589609933791978,0.9950866858646206,0.04624595818441327,0.05290957469642241,0.08159402718344652,0.16111526109033747
1776019089304138200,0.23513818359375,3.0331602006313805,-0.018837544286345,0.9951153593558157,0.04662939295045426,0.052123168964359576,0.08169306939810209,0.16132314459244854
1776019089314199300,0.24519921875,3.0346658995899274,-0.019237327497561768,0.9951476391171052,0.04730957367400685,0.051346127596773504,0.08169911711368862,0.16132874862804275
1776019089324259000,0.255259033203125,3.036129763906337,-0.01978571248811834,0.9951833514432895,0.04828058218321066,0.05058088584500627,0.08161042096964675,0.16112942787582973
1776019089334320000,0.265320068359375,3.03759346592174,-0.02060691376663517,0.9952200866353759,0.04978988338384672,0.049796562367749445,0.08144040764280021,0.1607412572579463
1776019089344380200,0.275380126953125,3.038959250006029,-0.021760042162735062,0.9952552386092167,0.05196241300856234,0.0490377167725889,0.08117235733623021,0.16012367645808573
1776019089354441200,0.285441162109375,3.040118920344569,-0.02302332776740179,0.9952935375169665,0.054356449996375934,0.04837810148556878,0.08074820400985824,0.1591800553901374
1776019089364501200,0.295501220703125,3.041044613126804,-0.02401488717128605,0.9953514755211459,0.0561962831895486,0.04786671438072273,0.08004726513729062,0.15770418693005697
1776019089374562300,0.305562255859375,3.0417680081434897,-0.024542040237835232,0.995437261299049,0.057089311440004294,0.047504397263378836,0.07902995201246356,0.15563454740916105
1776019089384623000,0.315623046875,3.04231945018625,-0.024692956766338727,0.995545606685532,0.057215718941417484,0.04726634963899405,0.07775033631547713,0.15307077801960925
1776019089394683100,0.32568310546875,3.0427035222338565,-0.024532601961757286,0.9956650610542057,0.056718583194550885,0.04713940417735461,0.07633628653378687,0.15026266442868222
1776019089404744200,0.335744140625,3.0430356567828163,-0.024056784523316922,0.9957834280668821,0.055600619425303574,0.04705842093917478,0.07498153196784128,0.1476019527539443
1776019089414804200,0.34580419921875,3.043428502500205,-0.023317736984620255,0.9958884388991128,0.05397764251963028,0.046956170372750926,0.07387616745380353,0.1454675110961066
1776019089424865300,0.355865234375,3.043760654333848,-0.02241886238184798,0.995973571191699,0.05206814466879442,0.04688437707168243,0.07304688942855324,0.1438994622890585
1776019089434926000,0.365926025390625,3.0438798507680613,-0.021509052395151603,0.9960342491236248,0.050178972599256334,0.04690903425409943,0.07247598180605772,0.1428444664290803
1776019089444987100,0.375987060546875,3.0437884711481726,-0.0207205531675279,0.9960651786723161,0.04857881336997115,0.04701893408459242,0.07220808266664928,0.14237996525059055
1776019089455047000,0.386046875,3.0433114957870715,-0.020098278887079535,0.9960626188555002,0.04736925957065374,0.04729872638206705,0.0722366846588282,0.14248490766663896
1776019089465108000,0.39610791015625,3.0424292337236953,-0.019547348914647218,0.9960329955077549,0.04635440137099799,0.04776765914002119,0.07248726555553049,0.14301901820773397
1776019089475168000,0.40616796875,3.041311087247016,-0.018955155424677548,0.9959850659265665,0.04529263517297848,0.04835137906189502,0.07291447809501272,0.14390662924036218
1776019089485229000,0.41622900390625,3.040148485421177,-0.018296530343070206,0.995929140321526,0.044112222120400425,0.04895940919191218,0.07343917378062816,0.1449963841319698
1776019089495288800,0.426288818359375,3.0389278356874883,-0.017637719018966293,0.9958691754142214,0.04293913200356443,0.04959610552824646,0.07398485893925273,0.14612846128801316
1776019089505350000,0.436349853515625,3.037577058919836,-0.017067634642866373,0.9958041423110853,0.04195382238486993,0.05029148473949634,0.0745224745874844,0.14723424353709566
1776019089515410000,0.446409912109375,3.03622399542215,-0.01654552358736536,0.9957457591821368,0.04105374490318832,0.050988090212236555,0.07494520284864288,0.14810635729131344
1776019089525471000,0.456470947265625,3.0349509406278705,-0.01604481003612762,0.9957056723032907,0.04016596996902732,0.05165034418627572,0.07513360563282162,0.1485097739801414
1776019089535531000,0.466531005859375,3.0338787574082997,-0.015452908509027315,0.9956944094809987,0.0390460555592633,0.05222869819701532,0.07500609468334156,0.14829506706048953
1776019089545592000,0.476592041015625,3.0330930379115313,-0.014656130833811589,0.9957102811632459,0.03746710691245523,0.0526867282401107,0.07463387750088415,0.14761861983493366
1776019089555652900,0.48665283203125,3.032596793808913,-0.013628052583559466,0.9957386236736904,0.03539796481768617,0.05301897853448745,0.07421450149361507,0.1468789445577968
1776019089565713000,0.496712890625,3.0323590915698,-0.01236025451997224,0.9957661823109694,0.03284253814353021,0.0532369717703264,0.0739102637670467,0.14640105266506512
1776019089575774000,0.50677392578125,3.032366032599713,-0.0109218656939167,0.9957843740515572,0.029951300917767945,0.05334061006269524,0.07381764679455591,0.14636984198805186
1776019089585834000,0.516833984375,3.032479934243092,-0.009464468211844424,0.9957839388091363,0.027043866006270813,0.05338673816002238,0.07399120096685194,0.14687545155486853
1776019089595895000,0.52689501953125,3.0324975637960985,-0.008232485629917142,0.9957546182602535,0.024629913312328708,0.053458179838724695,0.07448036119156223,0.14798771278481454
1776019089605954800,0.536954833984375,3.0322219963118067,-0.007368701109606931,0.9956981088067604,0.022999387170680133,0.05364438032626545,0.07518823368217556,0.14949520357946497
1776019089616016000,0.547015869140625,3.0317015423771316,-0.007002859662996432,0.9956263804723952,0.02239375569255225,0.05391394772687058,0.07597543021236204,0.15110555481816706
1776019089626076000,0.557075927734375,3.031136071517721,-0.007105273387372965,0.9955547427436814,0.022725185650092853,0.054171463675310026,0.07671819494055618,0.1525758091857982
1776019089636137000,0.567136962890625,3.030475144678674,-0.00755313695604365,0.9954881970499292,0.023742942525203505,0.05445188651427887,0.07733889237930035,0.15376252715612795
1776019089646196700,0.57719677734375,3.029625548463122,-0.008190277139647154,0.9954256835210596,0.025139562975724786,0.054813281025486105,0.07782145795852252,0.15464878371457916
1776019089656257800,0.5872578125,3.028666886565441,-0.008815235216103825,0.9953670377817622,0.026510040430439457,0.055231002520154976,0.07820763705096044,0.15534085550906834
1776019089666317800,0.59731787109375,3.027762388715975,-0.009149214276333754,0.9953136060695111,0.027289581896375686,0.055644844964532564,0.07855388540436627,0.15598507398363368
1776019089676379000,0.60737890625,3.0269707034174274,-0.009063711560906004,0.9952662938379397,0.027218904710322685,0.056035644013556735,0.07888464316660837,0.15664652103666793
1776019089686439000,0.61743896484375,3.0264545418714897,-0.008769462031421357,0.9952256103267174,0.026711666814442897,0.05630596971911058,0.07923861288816356,0.157381944369771
1776019089696500000,0.6275,3.026331797870281,-0.008509996460110532,0.9951937584605142,0.026245887649984444,0.05637863159731169,0.07961462965113564,0.15816299879664947
1776019089706560800,0.637560791015625,3.026574113444511,-0.008468536233260363,0.9951724572729242,0.02618573090632474,0.05625407569524401,0.07997308923717783,0.15888895250574034
1776019089716620800,0.647620849609375,3.0271318793673565,-0.008744924805119035,0.9951570058173557,0.026738936322329102,0.05594789684213102,0.08034920858555612,0.15961856841854283
1776019089726681900,0.657681884765625,3.027783726512279,-0.00934224453852957,0.9951340440357869,0.027939234900072437,0.05556698366878541,0.08082935608610585,0.16052233406597785
