time,seconds_elapsed,relativeAltitude,pressure
1776815713044237300,63.2672373046875,-1.064849853515625,996.754150390625
1776815714047572500,64.27057250976563,-1.03314208984375,996.7502593994141
1776815715051209500,65.27420947265625,-1.0120086669921875,996.7478179931641
1776815716054922500,66.27792260742187,-1.0120086669921875,996.7476654052734
1776815717058989600,67.28198950195312,-0.9670867919921875,996.7423248291016
1776815718062294500,68.28529443359375,-1.0067138671875,996.7472076416016
1776815719066112500,69.28911254882813,-1.0067138671875,996.7472076416016
1776815720069824500,70.29282446289062,-1.0067138671875,996.7472076416016
1776815721073537500,71.29653759765625,-1.019927978515625,996.7487335205078
1776815722077250600,72.30025048828125,-1.019927978515625,996.7487335205078
1776815723080959500,73.30395947265625,-1.019927978515625,996.7487335205078
1776815724084667400,74.30766748046875,-0.8772430419921875,996.7317199707031
1776815725088377600,75.31137768554687,-0.8772430419921875,996.7317199707031
1776815726092085500,76.31508544921876,-0.8878173828125,996.7330932617188
1776815727095790300,77.31879028320313,-0.8878173828125,996.7330932617188
1776815728099500500,78.32250048828125,-0.8798828125,996.7321014404297
1776815729103104500,79.3261044921875,-0.8534698486328125,996.7290496826172
1776815730106873600,80.32987353515625,-0.8455352783203125,996.7279052734375
1776815731110516500,81.3335166015625,-0.792694091796875,996.7218780517578
1776815732114340600,82.33734057617187,-0.7873992919921875,996.72119140625
1776815733118048500,83.34104858398437,-0.7873992919921875,996.72119140625
1776815734121764400,84.34476440429688,-0.8719635009765625,996.7311096191406
1776815735125478400,85.348478515625,-0.8878173828125,996.7330932617188
1776815736129184500,86.3521845703125,-0.8878173828125,996.7330932617188
1776815737132837600,87.35583764648437,-0.8878173828125,996.7330932617188
1776815738136609500,88.35960961914063,-0.8957366943359375,996.7338562011719
1776815739140318500,89.363318359375,-0.8957366943359375,996.7338562011719
1776815740142973400,90.36597338867188,-0.9036712646484375,996.7349243164062
1776815741145731300,91.3687314453125,-0.9036712646484375,996.7349243164062
1776815742149291500,92.37229150390625,-0.9327392578125,996.7384338378906
1776815743153022500,93.3760224609375,-0.9327392578125,996.7384338378906
1776815744156695600,94.37969555664063,-0.7900543212890625,996.7214965820312
