time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776815464459808500,0.10580859375,-2.7594378713907473,-0.01879025061665383,0.96749504588176,-0.028788888678393618,-0.18462421118454334,0.17179662797485382,0.34623967344199225
1776815464469845800,0.115845703125,-2.759799414664125,-0.01952050465167947,0.9675387579485502,-0.02715396326464628,-0.1845968322009314,0.17149795056260458,0.34592675131120654
1776815464479881700,0.1258818359375,-2.759713690148738,-0.020707781910651153,0.9675222993813002,-0.0246766630841792,-0.1848549998486309,0.1711736766255567,0.34573106320572167
1776815464489918700,0.135918701171875,-2.7595102776527605,-0.022056364192514027,0.9674888960014455,-0.02188923083955203,-0.18519573882235002,0.17082543092423064,0.34554860441009844
1776815464499955700,0.145955810546875,-2.7590736091238948,-0.023473784390598707,0.9674229283875413,-0.01901919778258083,-0.18565370564343656,0.17051262312794693,0.34546222797256715
1776815464509991700,0.15599169921875,-2.7583039548259087,-0.025118835541647892,0.967309199975701,-0.015759735989650893,-0.18630300642796743,0.17021522665001038,0.34549337438262917
1776815464520028700,0.166028564453125,-2.757540588854263,-0.02718288326834879,0.9671788925805382,-0.011637903487644874,-0.18702136511669276,0.16984994500730144,0.3455541511173408
1776815464530065000,0.17606494140625,-2.7568377033923364,-0.029755652337625227,0.967031449580134,-0.006459090226872696,-0.18779876185038902,0.16940030252245122,0.34564860206447556
1776815464540102000,0.186101806640625,-2.756116361623904,-0.032491824205832354,0.9668798602664681,-0.0009199635609885532,-0.18861640693210308,0.16885313538716853,0.34561818803138167
1776815464550137900,0.196137939453125,-2.755509599543729,-0.0365455201427016,0.9666424651457255,0.00727107788359424,-0.18959293598607532,0.1682894461524158,0.3460759113799297
1776815464560174600,0.206174560546875,-2.7550535818459068,-0.04264741772965771,0.9661808180643776,0.01941446317494577,-0.1908067995553502,0.16813274030905453,0.348159265470997
1776815464570211600,0.216211669921875,-2.7547825927966785,-0.04990962769661241,0.9655218251305253,0.03373136024922094,-0.19210643997479107,0.1684388522879539,0.3516408319875621
1776815464580247600,0.22624755859375,-2.7544627573952756,-0.05733536126015973,0.9647387465854979,0.04827316371272622,-0.19345883570211464,0.16901337517220535,0.3557479364217395
1776815464590284500,0.236284423828125,-2.7536338781831726,-0.06430658667738866,0.9639003846886824,0.06185090674516398,-0.194992950599014,0.16952443550003027,0.35958734345589755
1776815464600320800,0.24632080078125,-2.751908906102462,-0.0709096149550437,0.9630851951003834,0.07481906592192646,-0.19692052512680122,0.16929579719583449,0.3618656434468054
1776815464610357800,0.256357666015625,-2.7491854745297695,-0.07689746101775581,0.9623980578561241,0.08683667338730891,-0.19924388589370967,0.16786488652627024,0.3615755839737175
1776815464620393700,0.266393798828125,-2.745866223098812,-0.08142766985836097,0.961969345906735,0.0962538362106899,-0.2016115439431635,0.16534019948280224,0.35857254430614616
1776815464630430700,0.2764306640625,-2.741556681115511,-0.08287427238111665,0.9617121661267889,0.09915545127275348,-0.20390279817868506,0.16329500896142585,0.35531124443116
1776815464640466700,0.286466796875,-2.736198822350375,-0.08346001260375613,0.9613662169623287,0.0999797875756764,-0.20652886053219324,0.16172552719357436,0.35269558662955874
1776815464650503700,0.296503662109375,-2.731379158814089,-0.08486753061474547,0.9609993115345455,0.10263985058397695,-0.20904083506221696,0.15993705458773297,0.3499814240269552
1776815464660541000,0.306541015625,-2.729108937103679,-0.08651327402854028,0.9609253294260915,0.10641384645845832,-0.2104040522854667,0.15769634691102982,0.3463579676797859
1776815464670577000,0.316576904296875,-2.73011741634347,-0.08798716351699044,0.9612627689998954,0.11057081017928765,-0.21020437902727107,0.15506910729508133,0.3417271716736621
1776815464680613600,0.326613525390625,-2.7339666703388357,-0.08933618690185818,0.9620038885439537,0.11521726206362608,-0.2086474079442063,0.15176885937695742,0.33554517875453677
1776815464690649900,0.33664990234375,-2.7398615273781606,-0.09040612335058967,0.9631283263301886,0.12000550100297015,-0.2060686361548099,0.14746576963943245,0.3271195422711986
1776815464700686600,0.3466865234375,-2.747446016539492,-0.09083578962006607,0.9646152797458537,0.1240795085668571,-0.20256285327657,0.14224832805318033,0.3164867606876251
1776815464710722600,0.35672265625,-2.755997140471624,-0.09127884617652052,0.9662122979689519,0.12838138932682652,-0.19855662813198938,0.13666473393834158,0.3050515368659115
1776815464720759600,0.366759521484375,-2.763640151428421,-0.09207814000099125,0.9674924499466032,0.13278521339714108,-0.19499691188990081,0.1321223199784022,0.2958620988453618
1776815464730796800,0.376796875,-2.76864340760829,-0.0921220345601869,0.9682240176585145,0.13428561817735565,-0.19259785711697808,0.1302375139981821,0.2918068820250475
1776815464740832800,0.386832763671875,-2.770655902456003,-0.09259360397618659,0.9682542933512414,0.13525958460950208,-0.19171649261416193,0.13097603904201524,0.29332799472410753
1776815464750869800,0.396869873046875,-2.7713337906862696,-0.09532060504752535,0.9676941570368096,0.14008582686423812,-0.19180783314542946,0.13301015557194196,0.2984015562735158
1776815464760905700,0.40690576171875,-2.7731913887146233,-0.10001010036680631,0.9670409820699288,0.14918641817844713,-0.1916215379049044,0.13457638871816527,0.3032358133316646
1776815464770942700,0.416942626953125,-2.7797903637620305,-0.10501486143015784,0.9670372617676691,0.1603236744587465,-0.1891971943523288,0.13422038400817504,0.30398960463092894
1776815464780978700,0.426978759765625,-2.7850473153721995,-0.1098076131814933,0.9672399023948733,0.17161291134051504,-0.18730090206849648,0.131558179163774,0.3001157352119966
1776815464791015700,0.437015625,-2.789924707630688,-0.11439324089299724,0.967560835610319,0.18276340155467405,-0.18548059699366695,0.127817279940745,0.2939942939985945
1776815464801053000,0.447052978515625,-2.7939713899822807,-0.11916290484127946,0.9677451232241446,0.1941250204850783,-0.18403899960948816,0.12409378666344403,0.2880087510318949
1776815464811089000,0.4570888671875,-2.797865837916682,-0.12420288087142922,0.967786357585945,0.20584947526264707,-0.1826867811270765,0.12078401189572531,0.2829261844552477
1776815464821125600,0.467125732421875,-2.8024798204201464,-0.12996657277692686,0.9677522095652508,0.21912311788003486,-0.18104338287240754,0.11742011874662016,0.2778890919728834
1776815464831161900,0.477161865234375,-2.807265470442997,-0.13709157595138388,0.9675846730707932,0.23540672810661542,-0.17938581369439302,0.1131657793566302,0.27150282615399246
1776815464841198600,0.487198486328125,-2.8105019248217418,-0.14549087862248578,0.9671276541260021,0.2543315270165439,-0.1784843617784557,0.10788865684603162,0.26366423742931167
1776815464851235600,0.497235595703125,-2.8118005723231567,-0.15380157873952122,0.9664932428766813,0.27297093797242694,-0.1783665362661875,0.10208475331758267,0.25494745075284203
1776815464861271600,0.507271484375,-2.812160258125092,-0.16129105016492826,0.9658831217773671,0.2899411838230182,-0.17847095964824883,0.09593226027373944,0.24534420762325254
1776815464871308800,0.517308837890625,-2.8122991388782927,-0.1681760715667086,0.9652628445857641,0.3055960997654482,-0.17854695218203662,0.09003069962972395,0.2360471524742613
1776815464881344800,0.5273447265625,-2.8126220983094603,-0.17475258056575216,0.9645456866430356,0.3203726668763785,-0.17853335863176312,0.08508206762659189,0.22851298240739595
