time,seconds_elapsed,magneticBearing
1776870883368231400,0.0942314453125,134.28377719088567
1776870883378269400,0.10426953125,134.3182878699212
1776870883388307500,0.114307373046875,134.5152838517596
1776870883398346500,0.124346435546875,134.50020287460788
1776870883408384300,0.13438427734375,134.5086619004225
1776870883418422500,0.144422607421875,135.20907439843387
1776870883428461300,0.15446142578125,134.86017835547463
1776870883438499300,0.164499267578125,134.221086729025
1776870883448537300,0.174537353515625,133.45287683383333
1776870883458576400,0.184576416015625,132.08777351916447
1776870883468614400,0.194614501953125,132.77113834579552
1776870883478652400,0.20465234375,133.38111024223008
1776870883488691500,0.21469140625,136.87393323887446
1776870883498729500,0.2247294921875,143.73036280248542
1776870883508767500,0.234767578125,143.73036280248542
1776870883518806500,0.244806640625,173.50896429668106
1776870883528844500,0.254844482421875,202.79144562362887
1776870883538882600,0.264882568359375,226.93800094156194
1776870883548921600,0.274921630859375,226.93800094156194
1776870883558959400,0.28495947265625,242.87925012508174
1776870883568997600,0.29499755859375,250.13931299678887
1776870883579036400,0.305036376953125,256.79454124341373
1776870883589074700,0.31507470703125,259.84749955082174
1776870883599112400,0.325112548828125,262.56194681663965
1776870883609151500,0.3351513671875,262.6322204752589
1776870883619189500,0.345189453125,262.7641693087044
1776870883629227500,0.3552275390625,262.16518320041905
1776870883639266600,0.3652666015625,259.9904879689983
1776870883649304600,0.3753046875,258.92363655011684
1776870883659342600,0.385342529296875,258.39981727045335
1776870883669381600,0.395381591796875,258.21222040350096
1776870883679419400,0.40541943359375,257.63445230449713
1776870883689457400,0.41545751953125,257.6828996530901
1776870883699495700,0.42549560546875,258.3778974057187
1776870883709534500,0.435534423828125,260.03227387091385
1776870883719572500,0.445572509765625,261.85655113881813
1776870883729610500,0.455610595703125,265.1655339027178
1776870883739649500,0.4656494140625,268.98778861676266
1776870883749687600,0.4756875,274.37908302338633
1776870883759725600,0.4857255859375,278.5899787682867
1776870883769764400,0.495764404296875,284.6635823571279
1776870883779802600,0.505802734375,289.5809201809805
1776870883789840400,0.51584033203125,297.1539715515468
1776870883799879400,0.52587939453125,305.4158052928403
1776870883809917400,0.53591748046875,313.8039929107426
1776870883819955700,0.545955810546875,323.09952961560515
1776870883829994500,0.555994384765625,330.88748759916587
1776870883840032500,0.566032470703125,337.553877065145
1776870883850070500,0.576070556640625,342.5035369841625
1776870883860109600,0.586109619140625,347.77444831682084
1776870883870147600,0.596147705078125,352.98577701349416
1776870883880185600,0.606185546875,357.5433689134492
1776870883890224400,0.616224365234375,2.0322159812017038
1776870883900262700,0.6262626953125,6.372727280627632
1776870883910300400,0.636300537109375,10.415065194337176
1776870883920339700,0.646339599609375,13.947590402520344
1776870883930377500,0.65637744140625,17.80878065672181
1776870883940415700,0.666415771484375,21.498228383956675
1776870883950454500,0.67645458984375,24.20306735760135
1776870883960492500,0.686492431640625,28.077350576596846
1776870883970530600,0.696530517578125,30.93920842628898
1776870883980569600,0.706569580078125,32.844305055514
1776870883990607600,0.716607666015625,34.56050911615669
1776870884000645400,0.726645263671875,35.680881447524094
1776870884010684400,0.736684326171875,36.55780575514318
1776870884020722700,0.74672265625,36.965753291192556
1776870884030760400,0.756760498046875,37.528469437303094
1776870884040798500,0.766798583984375,37.617509442880575
1776870884050837500,0.77683740234375,37.51509336875748
1776870884060875500,0.78687548828125,37.45217603245516
1776870884070913500,0.79691357421875,36.9612935080066
1776870884080952300,0.806952392578125,36.29398072428403
1776870884090990600,0.816990478515625,35.03953006879007
1776870884101028400,0.8270283203125,33.70174837886492
1776870884111067600,0.837067626953125,31.841616438168753
1776870884121105400,0.84710546875,29.771247446389133
1776870884131143700,0.857143798828125,27.518728576554086
1776870884141182500,0.867182373046875,24.740036209740957
1776870884151220500,0.877220458984375,22.133608021269612
1776870884161258500,0.887258544921875,19.1893224924319
1776870884171297500,0.897297607421875,16.082719820935385
1776870884181335600,0.90733544921875,13.077508732117966
1776870884191373600,0.91737353515625,9.702135767719213
1776870884201412400,0.927412353515625,6.784407833853763
1776870884211450600,0.93745068359375,4.345097659037336
1776870884221488400,0.94748828125,2.7951001590731908
1776870884231527700,0.957527587890625,1.846347825810483
1776870884241565400,0.9675654296875,1.635059674088439
1776870884251603700,0.977603759765625,1.2071238829151798
1776870884261642500,0.987642578125,0.9214596254800265
1776870884271680500,0.997680419921875,0.47885759850945275
1776870884281718500,1.007718505859375,359.77144798691324
1776870884291757600,1.017757568359375,358.98071516135826
1776870884301795600,1.027795654296875,357.99137100577656
1776870884311833600,1.03783349609375,357.04021183389875
1776870884321872400,1.047872314453125,355.7841812808902
1776870884331910700,1.05791064453125,354.589792217738
1776870884341948400,1.067948486328125,353.51877801881784
1776870884351987700,1.07798779296875,352.20448659537084
1776870884362025500,1.088025390625,350.88639277583474
1776870884372063700,1.098063720703125,349.3847148752684
1776870884382102500,1.1081025390625,347.97454440408217
1776870884392140500,1.118140625,346.864135820849
1776870884402178600,1.128178466796875,345.64278269198024
1776870884412217600,1.138217529296875,344.18251905700345
1776870884422255600,1.148255615234375,343.2330378558853
1776870884432293400,1.15829345703125,342.42053425578297
1776870884442331600,1.16833154296875,341.515820467948
1776870884452370400,1.178370361328125,340.77084868137496
1776870884462408400,1.188408447265625,340.1722189455175
1776870884472446500,1.198446533203125,339.412527389552
1776870884482485500,1.208485595703125,339.323615515059
1776870884492523500,1.2185234375,339.19948137352696
1776870884502561500,1.2285615234375,339.1692295426138
1776870884512600300,1.238600341796875,339.09470651003966
1776870884522638600,1.248638671875,338.7789636753073
1776870884532676400,1.25867626953125,339.40547713563666
1776870884542715600,1.268715576171875,339.5346698343458
1776870884552753400,1.27875341796875,339.86736793385563
1776870884562791700,1.288791748046875,340.5682802040277
1776870884572830500,1.29883056640625,341.44220287950435
1776870884582868500,1.308868408203125,342.92207311558974
1776870884592906500,1.318906494140625,344.4179006744113
1776870884602945500,1.328945556640625,345.80513264636863
1776870884612983600,1.338983642578125,347.48185709819217
1776870884623021600,1.349021484375,349.4238056815715
1776870884633060400,1.359060302734375,351.65510665496527
1776870884643098600,1.3690986328125,353.95709171316105
1776870884653136400,1.379136474609375,356.6444259511727
1776870884663175700,1.38917578125,358.8203407836738
1776870884673213400,1.39921337890625,0.8996097453583993
1776870884683251700,1.409251708984375,2.3466374295663956
1776870884693290500,1.41929052734375,3.876092636960613
1776870884703328500,1.42932861328125,5.523464015258043
1776870884713366500,1.439366455078125,6.774262061270583
1776870884723405600,1.449405517578125,7.361762850641865
1776870884733443600,1.459443603515625,8.233426883580275
1776870884743481600,1.469481689453125,8.459757055084964
1776870884753520400,1.479520263671875,7.523232652478285
1776870884763558700,1.48955859375,6.21069954219442
1776870884773596400,1.499596435546875,5.264583544406572
1776870884783635700,1.5096357421875,3.475896744821185
1776870884793673500,1.519673583984375,1.9551542941318067
1776870884803711500,1.52971142578125,0.685880715038769
1776870884813750500,1.53975048828125,0.017216913905153588
1776870884823788300,1.549788330078125,359.27237398069605
1776870884833826600,1.55982666015625,358.81294245496287
