time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1776555970190675200,13.90867529296875,129.39430686486048,0.9330337118669461,82.99323619742366,30.281483664893777,155.84491988671107,230.31004130677871,9.876926281984492,6.854345975493416,-97.73417468182063,0.47893375158309937
1776555971143354600,14.861354736328124,129.38244836556618,0.8275942146596917,58.81318211350608,30.281471689819902,155.83306138741676,203.66174153770461,9.910190977993665,6.8185964981517095,-97.73417579016639,0.47893375158309937
1776555972095946200,15.8139462890625,129.384203790209,0.7814555488780134,61.41768311480227,30.281462866731893,155.8348168120596,179.66321913059136,9.936943989479648,6.684764118855767,-97.73417179658968,0.42341142892837524
1776555973048359200,16.766359130859374,129.38420381117612,0.7814555488841525,149.54756051538814,30.28146786019334,155.8348168330267,179.66321914298177,7.87725381053801,6.6847641188557665,-97.73413472955373,0.42341142892837436
1776555974000723500,17.718723388671876,129.36671359930187,0.8304805133123592,158.92949381307864,30.281465267150892,155.81732662115246,213.31918251210072,7.715782852074492,6.678351934255352,-97.73413128421898,0.4234114289283744
1776555976008914000,19.726913818359375,132.75966057553887,0.8999883537934544,144.96475133566923,30.2814565599954,159.21027359738946,214.41882198525352,7.378698921587917,6.698519123524947,-97.73415076564162,0.5030511021614059
1776555976973004300,20.69100439453125,129.3236704627052,0.8919550334962245,148.24863197577136,30.281454088412744,155.77428348455578,238.41916180335005,7.2931953595169405,6.708897023600526,-97.73415201804475,0.48751714825630055
1776555977974805800,21.6928056640625,129.3330231308937,0.8287271238804307,137.73974895836753,30.281451033925794,155.7836361527443,232.25435263068997,7.311034943672157,6.716682290297689,-97.73415712090798,0.4875171482563005
1776555978976486100,22.694486083984376,129.3397509707138,0.6747698591668183,90.29099885058022,30.28144379805372,155.79036399256438,222.6719334530251,6.988946516564259,6.5264280833055475,-97.73416263737197,0.6055483818054171
1776555979978134500,23.696134521484375,129.3328567976132,0.6742316972568396,75.16712594107497,30.281428947302313,155.7834698194638,222.9520088265857,6.71083737866847,6.461062024201428,-97.7341634719417,0.7268065810203505
1776555981981030000,25.69902978515625,129.34113404899836,0.7661172085180324,85.41103738187599,30.281425222409958,155.79174707084894,229.10550940875763,4.951394360413178,6.507819662121705,-97.73415880208837,0.7268065810203506
1776555983983572500,27.701572509765626,129.33641782030463,0.8576577808635043,129.49861074946446,30.281416890508257,155.78703084215522,227.24060765307303,4.942518399486091,6.509398230928636,-97.7341701667902,0.5366443395614605
1776555984984731100,28.702731201171876,129.34389648213983,0.8701214103883984,113.87586689895544,30.2814116257821,155.7945095039904,206.2222987202862,4.98879180708258,6.475017188983984,-97.7341719866402,0.6191356182098359
1776555985985818400,29.703818359375,129.3418731847778,0.7964774434314132,104.23782043912382,30.28140739974805,155.79248620662838,218.9631633168181,5.019061544336537,6.337909052222668,-97.73417575628726,0.6191356182098359
1776555986986840600,30.704840576171875,129.35077182296664,0.7777659418883031,93.72226090817887,30.281402903786216,155.80138484481722,226.07866073154366,5.038118780219137,6.339097051960531,-97.73418182956206,0.672424912452694
1776555987987798500,31.705798583984375,129.35115859471262,0.78606718517039,111.18911216887886,30.281401379808838,155.8017716165632,234.21036519142086,5.066401794548528,6.337818178562089,-97.7341881651467,0.5728422403335547
1776555988988655600,32.70665551757813,129.35938990395516,0.828940024233195,87.68150439464313,30.2813954658705,155.81000292580575,219.54001463740548,5.149455558154497,6.35842354019397,-97.73419318827605,0.7660422921180671
1776555990990217700,34.7082177734375,129.37682134378701,0.8051161840474753,118.50299790396522,30.28140047208479,155.8274343656376,240.0019674498767,5.03660454767011,6.261539915486614,-97.73420469334755,0.5505120754241922
1776555991990928600,35.7089287109375,129.39370374009013,0.8068380805058877,118.66951934827676,30.281400890760164,155.84431676194072,234.26640267314383,4.19154802368092,6.414511566561496,-97.73420074767922,0.5509153008460977
1776555992991593700,36.70959375,129.0261799218133,1.3859680657406857,-1,30.281414923131422,155.4767929436639,-1,3.8073968804009772,3,-97.73420011393574,0.44622195272122867
1776555993992221000,37.710220947265626,129.14650826249272,1.4487599967283393,-1,30.28142804434149,155.5971212843433,-1,5.860976188896993,3,-97.73419940446303,0.5327244466834736
1776555994992833500,38.71083349609375,129.12177136167884,1.4896558386960421,180,30.281431471428547,155.57238438352942,232.0414619787255,5.560439414062075,3,-97.73420171644439,0.6215498794748329
1776555996993883100,40.71188305664062,128.56179340649396,1.2815691669747777,109.1404541035246,30.281425496393844,155.01240642834455,225.78574930239498,4.275125475308165,3,-97.73420536233441,0.5751009997164496
1776555997994372600,41.71237255859375,129.21854389552027,1.4431332985962213,180,30.28142229283251,155.66915691737086,229.85850260336332,4.457447981660845,3,-97.73420945172722,0.31554571549337584
1776555998994832100,42.71283203125,129.24916351307184,1.2269024272955409,96.97951219560882,30.28141337394024,155.69977653492242,215.68223260779027,3.8053993484959823,3,-97.73420964586715,1.013484779572507
1776555999995264000,43.71326391601563,128.9315434899181,1.1671049030834835,112.51972859377433,30.28140276075516,155.3821565117687,205.7911439373789,3.4631862455092124,3,-97.73421198539033,0.6533057723113609
1776556000995671300,44.71367138671875,129.3237219946459,1.3731811012338193,180,30.281399799923857,155.77433501649648,210.85989416137625,3.6372239062882983,3,-97.7342132408466,0.21806225839933713
1776556002996413200,46.7144130859375,129.51722711976618,1.1278190852220893,180,30.281390899857225,155.96784014161676,232.17637655769107,3.547431871880523,3,-97.7342186128422,0.4051666020161968
1776556003996752400,47.71475244140625,129.79575188457966,1.3809791465135257,108.02384990629214,30.281385003424013,156.24636490643024,221.5157232696877,3.301777661768679,3,-97.73422056768852,0.8438029166859135
1776556004997071000,48.71507104492188,130.08003817405552,1.243993942221629,104.3555813589689,30.28137878038594,156.5306511959061,224.66890228152246,3.5228595117694983,3,-97.73422631536367,0.8479061919446544
1776556005997372200,49.7153720703125,130.56576700136065,1.334842495340366,97.86198177731697,30.281373634141577,157.01638002321124,227.84217150089177,3.7183479981254544,3,-97.73422951110378,0.5477360402781554
1776556006997655000,50.715655029296876,130.24084020219743,1.469348470315996,180,30.28136938514448,156.69145322404802,222.94210395913734,3.969028679626208,3,-97.73423282251002,0.41662225973899886
1776556008998172700,52.716172607421875,131.2665398567915,1.3441212998110956,79.23463352301083,30.28135359260127,157.71715287864208,213.35858309174134,5.620905141761286,3,-97.73423834127034,0.9639563600649785
1776556009998409000,53.71640893554687,130.6305747376755,1.1444009818504368,140.45048319896517,30.28135205305366,157.08118775952607,216.62875447844408,5.598000210499519,3,-97.73423985162877,0.6456269827182721
1776556010998635500,54.71663549804688,130.9766083015129,1.4605180813286494,117.80791164267016,30.281348729265552,157.42722132336348,216.38625708879286,5.674722862019749,3,-97.73424216269547,0.5138676907843537
1776556011998843100,55.71684301757813,130.4316628696397,1.0775689266964874,110.77684791513614,30.281343257512628,156.88227589149028,223.06069179617293,5.755632231651372,3,-97.73425135036734,0.7873819847535743
1776556012999040800,56.71704077148438,130.14119793940336,1.2209328633514527,132.0099741108944,30.281339228892755,156.59181096125394,221.076107737862,5.826573749094827,3,-97.73425226638761,0.6237780699524104
1776556014999491300,58.7174912109375,130.84957212395966,1.512149207640114,89.87764561112273,30.2813334483269,157.30018514581025,216.8960002702543,5.6753157649457044,3,-97.73425815874589,0.46500406445487613
1776556015999573800,59.71757373046875,130.488004187122,1.2793208139062582,107.1406528787421,30.281323159944147,156.93861720897257,214.3534988646285,5.818860421265399,3,-97.7342647604765,0.8022769155047639
1776556016999732500,60.717732421875,129.355583678931,1.3936273425710244,74.66191307475408,30.2813175427633,155.80619670078158,207.046888615808,5.757344791192536,3,-97.73426222850412,0.46099298199450234
1776556017999881500,61.717881591796875,129.397705973126,1.6268537174175548,180,30.281317354837714,155.84831899497658,214.61616159691306,5.786274161334889,3,-97.73426406211392,0.1705322251478925
