time,seconds_elapsed,magneticBearing
1776817174260909600,0.08890966796875,114.1080530367574
1776817174270946600,0.098946533203125,114.1080530367574
1776817174280983600,0.108983642578125,113.75470497174857
1776817174291019500,0.11901953125,112.73121342721076
1776817174301056500,0.129056396484375,110.70377991713336
1776817174311093500,0.139093505859375,108.45863763615831
1776817174321129500,0.14912939453125,106.48325847690018
1776817174331166500,0.15916650390625,104.8935500660635
1776817174341203500,0.169203369140625,104.21915803944404
1776817174351239400,0.179239501953125,104.25189536707765
1776817174361276400,0.1892763671875,105.10283510588494
1776817174371313700,0.199313720703125,107.05934585490704
1776817174381349600,0.209349609375,109.46252289889775
1776817174391386600,0.21938671875,110.51259767028272
1776817174401423400,0.22942333984375,111.14001044695765
1776817174411459300,0.239459228515625,111.49649510683406
1776817174421496300,0.249496337890625,110.68156327336101
1776817174431533600,0.259533447265625,109.42087549659087
1776817174441569500,0.269569580078125,108.21963425065684
1776817174451606500,0.2796064453125,106.6394903958554
1776817174461643500,0.2896435546875,105.6609353397404
1776817174471679500,0.299679443359375,104.97867740827591
1776817174481716500,0.309716552734375,103.99270520512972
1776817174491753500,0.31975341796875,103.40762263393137
1776817174501789700,0.329789794921875,102.8400349695779
1776817174511826400,0.339826416015625,102.17829254831986
1776817174521863400,0.349863525390625,101.56146376715667
1776817174531899400,0.3598994140625,101.15399265701927
1776817174541936400,0.369936279296875,100.64353425221566
1776817174551973600,0.3799736328125,99.82717937256002
1776817174562009600,0.390009521484375,99.49224771582759
1776817174572046600,0.400046630859375,98.83714492874242
1776817174582083600,0.41008349609375,98.7052072947835
1776817174592120300,0.420120361328125,98.95818164864502
1776817174602156300,0.43015625,99.0377681477926
1776817174612193500,0.440193603515625,98.75475929247517
1776817174622230500,0.45023046875,98.38620606270362
1776817174632266500,0.4602666015625,98.02982620864752
1776817174642303500,0.470303466796875,97.38049960515711
1776817174652340500,0.480340576171875,96.84484846128726
1776817174662376400,0.49037646484375,96.14461914487897
1776817174672413400,0.500413330078125,94.82031028511484
1776817174682450400,0.510450439453125,93.5355942459196
1776817174692486400,0.520486328125,92.95107524302755
1776817174702523400,0.5305234375,91.58351861883395
1776817174712560400,0.540560302734375,90.36570608581376
1776817174722596400,0.550596435546875,88.56112088372662
1776817174732633300,0.56063330078125,88.31766788253542
1776817174742670600,0.570670654296875,86.51649460695901
1776817174752706600,0.58070654296875,84.82322438084383
1776817174762743600,0.59074365234375,80.99991436216773
1776817174772780500,0.600780517578125,75.03593167224814
1776817174782816500,0.61081640625,62.01712641984747
1776817174792853200,0.620853271484375,43.18864081525868
1776817174802890500,0.630890380859375,8.137553936895676
1776817174812927500,0.640927490234375,331.93305599455834
1776817174822963500,0.65096337890625,310.94991668834155
1776817174833000700,0.661000732421875,300.5254432709895
1776817174843037700,0.67103759765625,293.1856471617339
1776817174853074000,0.681073974609375,287.99885219121234
1776817174863110700,0.691110595703125,284.23783891884574
1776817174873147600,0.701147705078125,280.9683692831592
1776817174883183600,0.71118359375,278.9819860875849
1776817174893220600,0.721220703125,278.2474253245092
1776817174903257600,0.731257568359375,276.48419034958215
1776817174913293600,0.74129345703125,275.530651017864
1776817174923330800,0.751330810546875,274.1925236486298
1776817174933367800,0.761367919921875,273.6515727241877
1776817174943403800,0.77140380859375,272.99683261405096
1776817174953440800,0.781440673828125,273.43613738402667
1776817174963477500,0.7914775390625,275.38515797123335
1776817174973514800,0.8015146484375,276.5403076665745
1776817174983550700,0.81155078125,279.20024523425025
1776817174993587700,0.821587646484375,286.42196337148096
1776817175003624700,0.831624755859375,293.546753185423
1776817175013660700,0.84166064453125,300.2104294615488
1776817175023697700,0.85169775390625,306.1150443995337
1776817175033735000,0.86173486328125,310.21773468862875
1776817175043771000,0.87177099609375,312.42401110729077
1776817175053807600,0.8818076171875,314.8659999855363
1776817175063844600,0.8918447265625,317.1480871847111
1776817175073880600,0.901880615234375,320.488611561449
1776817175083917600,0.91191748046875,323.97438492089844
1776817175093954800,0.921954833984375,327.3205183879991
1776817175103991800,0.93199169921875,330.07173918439014
1776817175114027800,0.94202783203125,332.10095271710884
1776817175124064800,0.952064697265625,334.18298329904263
1776817175134101500,0.9621015625,337.27599518551733
1776817175144137700,0.9721376953125,339.78654898273027
1776817175154174700,0.9821748046875,342.0655089634417
1776817175164211700,0.992211669921875,344.16021042145616
1776817175174247700,1.00224755859375,346.37726234757935
1776817175184284700,1.01228466796875,348.70447557980236
1776817175194321700,1.02232177734375,350.77822172923186
1776817175204359000,1.03235888671875,352.6705363881073
1776817175214395000,1.042394775390625,354.4195082413605
1776817175224431900,1.052431884765625,355.65689270343546
1776817175234468600,1.062468505859375,356.77295102830317
1776817175244504600,1.072504638671875,357.6032997479765
1776817175254541600,1.08254150390625,358.235408791684
1776817175264578800,1.092578857421875,359.1264019739845
1776817175274614800,1.10261474609375,359.90654058222276
1776817175284651800,1.11265185546875,0.6938457452938254
1776817175294688800,1.122688720703125,1.1925397994917293
1776817175304725800,1.132725830078125,0.28809203268297295
1776817175314761700,1.14276171875,359.90645048809284
1776817175324798700,1.152798828125,359.01229765716425
1776817175334835700,1.162835693359375,358.1892559911466
1776817175344871700,1.17287158203125,357.7301988003854
1776817175354908700,1.18290869140625,356.7607771121332
1776817175364945700,1.192945556640625,355.9393968653068
1776817175374981600,1.202981689453125,354.91727297165335
1776817175385019000,1.213018798828125,353.90407793339983
1776817175395055900,1.223055908203125,352.8383547494366
1776817175405092600,1.233092529296875,351.182850600759
1776817175415128800,1.24312890625,349.08444881864585
1776817175425165600,1.25316552734375,346.97073287650744
1776817175435202600,1.26320263671875,344.73539452578444
1776817175445238800,1.27323876953125,343.1722811423496
1776817175455275800,1.28327587890625,342.4451978194231
1776817175465312800,1.293312744140625,342.0625679678018
1776817175475349800,1.303349853515625,341.74899043491155
1776817175485385700,1.3133857421875,341.4600951066425
1776817175495422700,1.323422607421875,341.1126468612505
1776817175505459700,1.333459716796875,341.4049133296154
1776817175515495700,1.34349560546875,341.6063454779355
1776817175525532700,1.35353271484375,341.82765568221396
1776817175535569700,1.363569580078125,341.6902778473711
1776817175545605600,1.373605712890625,341.4169255217409
1776817175555642600,1.383642578125,341.46425513152394
1776817175565679900,1.393679931640625,341.4061265208946
1776817175575716600,1.403716552734375,341.2008860225245
1776817175585752800,1.4137529296875,340.88870007511304
1776817175595789600,1.42378955078125,340.5311428934934
1776817175605826600,1.43382666015625,340.25493783994676
1776817175615862500,1.443862548828125,339.9650577987623
1776817175625899800,1.453899658203125,339.4204988508537
1776817175635936800,1.463936767578125,338.96435734069235
1776817175645973800,1.473973876953125,338.78066312891843
1776817175656009700,1.484009765625,338.3472702264455
1776817175666046700,1.494046630859375,338.1473387596728
1776817175676083700,1.504083740234375,337.92739925148356
1776817175686119700,1.51411962890625,337.7173602889822
1776817175696156700,1.52415673828125,337.90717451987894
1776817175706193700,1.534193603515625,337.9891370996256
1776817175716229600,1.544229736328125,338.15080445332575
1776817175726266600,1.5542666015625,338.249922240903
1776817175736303900,1.564303955078125,338.36863247739916
1776817175746340900,1.5743408203125,338.6582541228411
1776817175756376800,1.584376953125,338.7286291334298
1776817175766413600,1.59441357421875,338.7645620595975
1776817175776450600,1.604450439453125,339.00472362572634
1776817175786486500,1.614486572265625,339.26759155277665
1776817175796523800,1.624523681640625,339.2712299709187
1776817175806560800,1.634560791015625,339.098853408137
1776817175816597800,1.64459765625,339.03863359371366
1776817175826637800,1.654637939453125,339.2281208339274
1776817175836674800,1.6646748046875,339.67514201251015
1776817175846711800,1.6747119140625,339.8189081244741
1776817175856747800,1.684747802734375,340.06959724735356
1776817175866784800,1.69478466796875,340.14205780777735
1776817175876821800,1.70482177734375,340.46354134218575
1776817175886859000,1.71485888671875,340.7653022627897
1776817175896895000,1.72489501953125,340.92035511113534
1776817175906932000,1.734931884765625,341.11244319740223
1776817175916968700,1.74496875,340.9310523968524
1776817175927005000,1.7550048828125,341.0029928639244
1776817175937041700,1.765041748046875,341.34720637710825
1776817175947079000,1.775078857421875,341.5045242340392
1776817175957116000,1.785115966796875,341.7955910908399
1776817175967151900,1.79515185546875,341.98977904198455
1776817175977188900,1.80518896484375,342.6528300471235
1776817175987225900,1.815225830078125,343.41297817195607
1776817175997261800,1.82526171875,343.41297817195607
1776817176007299000,1.835299072265625,344.3972523987694
1776817176017335800,1.845335693359375,345.7338438043777
1776817176027372800,1.855372802734375,347.3462607247455
1776817176037408800,1.86540869140625,348.9909806322065
1776817176047445800,1.87544580078125,350.52715556937613
1776817176057483000,1.88548291015625,351.6617810174551
1776817176067519000,1.89551904296875,352.6531238026216
1776817176077556000,1.905555908203125,353.39823827954984
1776817176087593000,1.915593017578125,354.2956160203668
1776817176097629000,1.92562890625,354.74048404601365
1776817176107665700,1.935665771484375,354.71977714522563
1776817176117703000,1.945702880859375,354.46665370659025
1776817176127740000,1.955739990234375,354.0046859192655
1776817176137775900,1.96577587890625,354.0287461231531
1776817176147812900,1.975812744140625,354.22680212135276
1776817176157849900,1.985849853515625,354.47123719259525
1776817176167885800,1.9958857421875,354.84304449952765
1776817176177922800,2.0059228515625,355.3923368209446
1776817176187959800,2.015959716796875,356.0622648970175
1776817176197996800,2.025996826171875,356.6965655965458
1776817176208032800,2.03603271484375,357.13196633984376
1776817176218069800,2.04606982421875,357.36059966214657
1776817176228106800,2.056106689453125,357.9194542886589
1776817176238142700,2.066142822265625,358.64863287636337
1776817176248180000,2.076179931640625,359.03828978773595
1776817176258217000,2.086217041015625,359.4199318657975
1776817176268253700,2.096253662109375,359.89527020304257
1776817176278290000,2.1062900390625,0.35932454498740324
1776817176288326700,2.11632666015625,0.9017082365228293
1776817176298364000,2.126364013671875,1.3320985395923275
1776817176308401000,2.13640087890625,1.3438791166521313
1776817176318436900,2.146436767578125,1.3044570360502994
1776817176328473900,2.156473876953125,1.3518871007908564
1776817176338510800,2.1665107421875,1.175170535013895
1776817176348546800,2.176546875,1.1046488068060687
1776817176358583800,2.186583740234375,0.8465199278238299
1776817176368620800,2.196620849609375,0.7216258454559036
1776817176378657800,2.20665771484375,0.3828452509477701
1776817176388693800,2.21669384765625,0.0662412055070181
1776817176398730800,2.226730712890625,359.68960215625526
1776817176408768000,2.23676806640625,358.85758020651906
1776817176418804000,2.246803955078125,358.33467132811364
1776817176428841000,2.256841064453125,357.9872361817199
1776817176438877700,2.266877685546875,357.4340762875286
1776817176448914700,2.276914794921875,357.02692643227704
1776817176458950700,2.28695068359375,356.89157543916644
1776817176468988000,2.29698779296875,356.99508315419865
1776817176479025000,2.30702490234375,356.97645945286376
1776817176489060900,2.317060791015625,357.09605420732737
1776817176499097900,2.327097900390625,357.1628737302994
1776817176509134800,2.337134765625,356.9773503867586
1776817176519170800,2.3471708984375,356.8104383223319
1776817176529208000,2.3572080078125,356.87432299577824
1776817176539244800,2.367244873046875,356.61632603170654
1776817176549281800,2.37728173828125,356.5530865250334
1776817176559317800,2.38731787109375,356.3056738156703
1776817176569354800,2.397354736328125,356.3210636167231
1776817176579392000,2.40739208984375,356.15596022664255
1776817176589429000,2.417428955078125,355.9422261229083
1776817176599465000,2.42746484375,355.86726363885924
1776817176609502000,2.437501953125,356.4426724498936
1776817176619538700,2.44753857421875,356.44225697668634
1776817176629574700,2.45757470703125,356.80356883157754
1776817176639612000,2.46761181640625,356.9537679016617
1776817176649649000,2.47764892578125,357.0077050584911
1776817176659686000,2.487685791015625,357.48345518712483
1776817176669721900,2.497721923828125,357.9284717555345
1776817176679758800,2.5077587890625,358.4470908413254
1776817176689795800,2.5177958984375,358.63887878670334
1776817176699831800,2.527831787109375,358.99246254467295
1776817176709868800,2.537868896484375,359.27619642679457
1776817176719905800,2.54790576171875,359.3269451602399
1776817176729942800,2.55794287109375,359.26313348698307
1776817176739978800,2.567978759765625,359.1763457287144
1776817176750015700,2.578015625,359.32278126875093
1776817176760053000,2.588052978515625,359.01519011195506
1776817176770089000,2.5980888671875,358.7835132471684
1776817176780126000,2.6081259765625,358.1370458242999
1776817176790162700,2.61816259765625,357.19998804800235
1776817176800199700,2.62819970703125,356.52743077457995
1776817176810235600,2.638235595703125,355.56974497686963
1776817176820273000,2.64827294921875,354.7509048125692
1776817176830305800,2.658305908203125,354.37421800028005
1776817176840341800,2.668341796875,353.58903980472087
1776817176850378800,2.678378662109375,353.6852053865651
1776817176860416000,2.688416015625,353.65576778089644
1776817176870453000,2.698452880859375,354.0280744301012
1776817176880489000,2.708489013671875,354.0739961612872
1776817176890525700,2.718525634765625,354.33658620582554
1776817176900562700,2.728562744140625,354.391504851462
1776817176910598700,2.7385986328125,354.812161701442
1776817176920636000,2.748635986328125,354.7324315529588
1776817176930673000,2.7586728515625,354.7063236324447
1776817176940710000,2.7687099609375,354.9352554800699
1776817176950745900,2.778745849609375,355.2004158351771
1776817176960782800,2.788782958984375,355.4178537378189
1776817176970819800,2.79881982421875,355.32857176554654
1776817176980856000,2.80885595703125,355.1727155305437
1776817176990892800,2.818892822265625,355.5105927545475
1776817177000929800,2.8289296875,355.7994035451418
1776817177010966800,2.838966796875,356.22678885899137
1776817177021002800,2.849002685546875,356.67904463993887
1776817177031040000,2.8590400390625,357.21936354324134
1776817177041077000,2.869076904296875,357.7505517120949
1776817177051113000,2.879113037109375,358.3760300014569
1776817177061150000,2.88914990234375,359.5255066327686
1776817177071186700,2.899186767578125,0.3754368404296398
1776817177081223700,2.9092236328125,1.2449889473848224
1776817177091260000,2.919260009765625,1.8784603380514846
1776817177101297000,2.929296875,2.5110227334835464
1776817177111334000,2.939333984375,2.8755387861561146
1776817177121369900,2.949369873046875,2.991118551680548
1776817177131406800,2.95940673828125,3.401356853250648
1776817177141443800,2.96944384765625,3.680738087072176
1776817177151480800,2.979480712890625,3.6086626680927623
1776817177161516800,2.989516845703125,3.6867908138638734
1776817177171553800,2.9995537109375,3.443997185903765
1776817177181590800,3.0095908203125,3.7427632860360416
1776817177191626800,3.019626708984375,3.9602592409536608
1776817177201663700,3.029663818359375,4.177559634241702
1776817177211701000,3.039700927734375,4.335871955425411
1776817177221738000,3.049738037109375,4.330949892960348
1776817177231774000,3.05977392578125,4.344912885627626
1776817177241810700,3.069810791015625,3.837599386789033
1776817177251847700,3.07984765625,3.070438136692153
1776817177261885000,3.089885009765625,2.6829791562316254
1776817177271921000,3.0999208984375,2.0591986147441372
1776817177281958000,3.1099580078125,1.8315545618122855
1776817177291995000,3.119994873046875,1.4238361112067581
1776817177302030800,3.13003076171875,1.1972962393536541
1776817177312067800,3.14006787109375,0.6381489353683498
1776817177322104800,3.150104736328125,0.3880729770057153
1776817177332141800,3.160141845703125,0.3678127127852767
1776817177342177800,3.170177734375,0.31064578276695615
1776817177352214800,3.18021484375,0.5114133214424742
1776817177362251800,3.190251708984375,0.7282649556739782
1776817177372287700,3.200287841796875,1.0930045965266975
1776817177382325000,3.210324951171875,1.4696848206713613
1776817177392362000,3.220362060546875,2.143501318876364
1776817177402398700,3.230398681640625,2.2514733070329322
1776817177412435000,3.24043505859375,2.4061887409011513
1776817177422471700,3.2504716796875,2.791763907860101
1776817177432509000,3.260509033203125,3.1283278136617394
1776817177442545000,3.270544921875,3.392794889849444
1776817177452582000,3.280581787109375,3.597372905320523
1776817177462619000,3.290618896484375,4.210614911516796
1776817177472656000,3.30065576171875,4.7833168829445265
1776817177482691800,3.31069189453125,5.380009348862208
1776817177492728800,3.320728759765625,5.847377907533329
