time,seconds_elapsed,z,y,x
1776021045214194200,0.067194091796875,-0.03147909790277481,0.009257414378225803,0.1722942739725113
1776021045224255200,0.077255126953125,-0.04301084950566292,0.042689938098192215,0.09197945892810822
1776021045234316300,0.08731640625,-0.04905063286423683,0.14268657565116882,0.01284602377563715
1776021045244376000,0.0973759765625,-0.041077129542827606,0.28222715854644775,-0.03075791336596012
1776021045254437000,0.10743701171875,-0.0265333391726017,0.36922064423561096,-0.03255341574549675
1776021045264498200,0.117498291015625,0.014977884478867054,0.3866071105003357,-0.015397331677377224
1776021045274559200,0.127559326171875,0.10790276527404785,0.34884214401245117,-0.032885778695344925
1776021045284619300,0.137619384765625,0.13150396943092346,0.25514334440231323,-0.006841394584625959
1776021045294680000,0.14768017578125,0.14710769057273865,0.12868954241275787,0.032044220715761185
1776021045304741000,0.1577412109375,0.1565653681755066,0.008747152984142303,0.08712025731801987
1776021045314801200,0.16780126953125,0.17769329249858856,-0.07354239374399185,0.1356704831123352
1776021045324862200,0.1778623046875,0.21469178795814514,-0.10626385360956192,0.12637311220169067
1776021045334923300,0.18792333984375,0.17932447791099548,-0.09998305886983871,0.09100367873907089
1776021045344984300,0.197984375,0.15528732538223267,-0.03795137628912926,0.06218188256025314
1776021045355044000,0.208044189453125,0.142992302775383,0.03580806404352188,0.03810663893818855
1776021045365105200,0.218105224609375,0.15263321995735168,0.1209072470664978,0.0244321059435606
1776021045375166200,0.228166259765625,0.15321458876132965,0.20989517867565155,0.011041732504963875
1776021045385227300,0.238227294921875,0.15543831884860992,0.23603808879852295,-0.013701431453227997
1776021045395287300,0.248287353515625,0.1516297459602356,0.08112015575170517,0.011835620738565922
1776021045405348400,0.258348388671875,0.13280704617500305,-0.12790603935718536,0.14196805655956268
1776021045415409400,0.268409423828125,0.14971067011356354,-0.17827360332012177,0.1595345288515091
1776021045425470200,0.27847021484375,0.1363903284072876,-0.08375242352485657,0.09516246616840363
1776021045435530200,0.2885302734375,0.1639106422662735,0.05607365444302559,0.11096353828907013
1776021045445591300,0.29859130859375,0.1628275364637375,0.1813892275094986,0.08755754679441452
1776021045455652400,0.30865234375,0.15612035989761353,0.23004251718521118,0.11524137109518051
1776021045465713200,0.318713134765625,0.14802461862564087,0.19633249938488007,0.13056600093841553
1776021045475773400,0.3287734375,0.1294429451227188,0.11479582637548447,0.10399217903614044
1776021045485834200,0.338834228515625,0.10300441086292267,0.07039320468902588,0.05848994106054306
1776021045495895000,0.34889501953125,0.08852533996105194,0.11227168142795563,0.010642523877322674
1776021045505956000,0.3589560546875,0.06368523836135864,0.11205090582370758,-0.014654843136668205
1776021045516016000,0.36901611328125,0.040704287588596344,0.05211726203560829,0.01392700057476759
1776021045526077200,0.3790771484375,0.030461236834526062,0.055520251393318176,0.05897064134478569
1776021045536138200,0.38913818359375,0.03614708408713341,0.0687526986002922,0.10038919001817703
1776021045546199300,0.39919921875,0.04482792317867279,0.047748878598213196,0.12445005029439926
1776021045556259000,0.409259033203125,0.05687420070171356,-0.001573928166180849,0.15903572738170624
1776021045566320000,0.419320068359375,0.06621789932250977,0.040698159486055374,0.22770532965660095
1776021045576381200,0.429381103515625,0.08285386860370636,0.09467457979917526,0.2843635380268097
1776021045586442200,0.439442138671875,0.11144983023405075,0.12956464290618896,0.3105360269546509
1776021045596502300,0.449502197265625,0.19259341061115265,0.2144630253314972,0.30425071716308594
1776021045606563300,0.459563232421875,0.16849686205387115,0.4307814836502075,0.2698519825935364
1776021045616624000,0.4696240234375,0.11992587149143219,0.6087844967842102,0.23414112627506256
1776021045626685200,0.479685302734375,0.1560167670249939,0.5887620449066162,0.21068400144577026
1776021045636745200,0.4897451171875,0.147060826420784,0.7226202487945557,0.21506117284297943
1776021045646806300,0.49980615234375,0.0678994208574295,1.0108685493469238,0.22865474224090576
1776021045656867300,0.509867431640625,0.03382081538438797,1.2634004354476929,0.18656162917613983
1776021045666928400,0.519928466796875,0.11361896991729736,1.4375839233398438,0.04909377545118332
