time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1776870448414000000,1.013000244140625,0.30000001192092896,charging,true
1776870449414000000,2.013000244140625,0.30000001192092896,charging,true
1776870450415000000,3.014,0.30000001192092896,charging,true
1776870451415000000,4.014,0.30000001192092896,charging,true
1776870452416000000,5.015,0.30000001192092896,charging,true
1776870453416000000,6.015,0.30000001192092896,charging,true
1776870454417000000,7.016,0.30000001192092896,charging,true
1776870455417000000,8.016,0.30000001192092896,charging,true
1776870456418000000,9.016999755859375,0.30000001192092896,charging,true
1776870457418000000,10.016999755859375,0.30000001192092896,charging,true
1776870458419000000,11.018,0.30000001192092896,charging,true
1776870459419000000,12.018,0.30000001192092896,charging,true
1776870460420000000,13.019,0.30000001192092896,charging,true
1776870461420000000,14.019,0.30000001192092896,charging,true
1776870462420000000,15.019,0.30000001192092896,charging,true
1776870463421000000,16.02,0.30000001192092896,charging,true
1776870464422000000,17.021000244140627,0.30000001192092896,charging,true
1776870465422000000,18.021000244140627,0.30000001192092896,charging,true
1776870466422000000,19.021000244140627,0.30000001192092896,charging,true
1776870467423000000,20.022,0.30000001192092896,charging,true
1776870468424000000,21.023,0.30000001192092896,charging,true
1776870469441000000,22.04,0.30000001192092896,charging,true
1776870470441000000,23.04,0.30000001192092896,charging,true
1776870471442000000,24.040999755859374,0.30000001192092896,charging,true
1776870472443000000,25.042,0.30000001192092896,charging,true
1776870473444000000,26.043,0.30000001192092896,charging,true
1776870474445000000,27.044,0.30000001192092896,charging,true
1776870475446000000,28.045000244140624,0.30000001192092896,charging,true
1776870476446000000,29.045000244140624,0.30000001192092896,charging,true
1776870477447000000,30.046,0.30000001192092896,charging,true
1776870478447000000,31.046,0.30000001192092896,charging,true
1776870479448000000,32.047,0.30000001192092896,charging,true
1776870480448000000,33.047,0.30000001192092896,charging,true
1776870481449000000,34.048,0.30000001192092896,charging,true
1776870482449000000,35.048,0.30000001192092896,charging,true
1776870483450000000,36.04899975585938,0.30000001192092896,charging,true
1776870484450000000,37.04899975585938,0.30000001192092896,charging,true
1776870485451000000,38.05,0.30000001192092896,charging,true
1776870486451000000,39.05,0.30000001192092896,charging,true
1776870487452000000,40.051,0.30000001192092896,charging,true
1776870488452000000,41.051,0.30000001192092896,charging,true
1776870489453000000,42.052,0.30000001192092896,charging,true
1776870490453000000,43.052,0.30000001192092896,charging,true
1776870491453000000,44.052,0.30000001192092896,charging,true
1776870492454000000,45.05300024414063,0.30000001192092896,charging,true
1776870493455000000,46.054,0.30000001192092896,charging,true
1776870494455000000,47.054,0.30000001192092896,charging,true
1776870495455000000,48.054,0.30000001192092896,charging,true
1776870496456000000,49.055,0.30000001192092896,charging,true
1776870497457000000,50.056,0.30000001192092896,charging,true
1776870498457000000,51.056,0.30000001192092896,charging,true
1776870499458000000,52.05699975585937,0.30000001192092896,charging,true
1776870500458000000,53.05699975585937,0.30000001192092896,charging,true
1776870501521000000,54.12,0.30000001192092896,charging,true
1776870502524000000,55.123,0.30000001192092896,charging,true
1776870503736000000,56.335,0.30000001192092896,charging,true
1776870504724000000,57.323,0.30000001192092896,charging,true
1776870505727000000,58.326,0.30000001192092896,charging,true
1776870506728000000,59.327,0.30000001192092896,charging,true
1776870507728000000,60.327,0.30000001192092896,charging,true
1776870508729000000,61.328,0.30000001192092896,charging,true
1776870509729000000,62.328,0.3499999940395355,charging,true
1776870510730000000,63.32899975585938,0.3499999940395355,charging,true
1776870511730000000,64.32899975585937,0.3499999940395355,charging,true
1776870512731000000,65.33,0.3499999940395355,charging,true
1776870513731000000,66.33,0.3499999940395355,charging,true
1776870514732000000,67.331,0.3499999940395355,charging,true
1776870515732000000,68.331,0.3499999940395355,charging,true
1776870516733000000,69.332,0.3499999940395355,charging,true
1776870517733000000,70.332,0.3499999940395355,charging,true
1776870518735000000,71.334,0.3499999940395355,charging,true
1776870519740000000,72.339,0.3499999940395355,charging,true
1776870520744000000,73.343,0.3499999940395355,charging,true
1776870521750000000,74.34900024414063,0.3499999940395355,charging,true
1776870522755000000,75.354,0.3499999940395355,charging,true
1776870523760000000,76.359,0.3499999940395355,charging,true
1776870524765000000,77.364,0.3499999940395355,charging,true
1776870525767000000,78.366,0.3499999940395355,charging,true
1776870526772000000,79.371,0.3499999940395355,charging,true
1776870527775000000,80.374,0.3499999940395355,charging,true
1776870528781000000,81.38,0.3499999940395355,charging,true
1776870529786000000,82.38499975585937,0.3499999940395355,charging,true
1776870530791000000,83.39,0.3499999940395355,charging,true
1776870531795000000,84.394,0.3499999940395355,charging,true
1776870532800000000,85.399,0.3499999940395355,charging,true
1776870533805000000,86.404,0.3499999940395355,charging,true
1776870534810000000,87.40899975585937,0.3499999940395355,charging,true
1776870535812000000,88.411,0.3499999940395355,charging,true
1776870536819000000,89.418,0.3499999940395355,charging,true
1776870537824000000,90.423,0.3499999940395355,charging,true
1776870538827000000,91.426,0.3499999940395355,charging,true
1776870539827000000,92.426,0.3499999940395355,charging,true
1776870540829000000,93.428,0.3499999940395355,charging,true
1776870541829000000,94.428,0.3499999940395355,charging,true
1776870542829000000,95.428,0.3499999940395355,charging,true
1776870543830000000,96.42900024414062,0.3499999940395355,charging,true
1776870544831000000,97.43,0.3499999940395355,charging,true
1776870545836000000,98.435,0.3499999940395355,charging,true
1776870546841000000,99.44,0.3499999940395355,charging,true
1776870547845000000,100.444,0.3499999940395355,charging,true
1776870548848000000,101.447,0.3499999940395355,charging,true
