time,seconds_elapsed,z,y,x
1773522678791962600,0.079962646484375,-0.9160308837890625,-0.2784271240234375,0.0225830078125
1773522678802000600,0.090000732421875,-0.8809356689453125,-0.2490692138671875,0.0175323486328125
1773522678812038700,0.10003857421875,-0.837677001953125,-0.235595703125,-0.0143890380859375
1773522678822076700,0.11007666015625,-0.82513427734375,-0.2463226318359375,-0.0277557373046875
1773522678832114700,0.12011474609375,-0.83270263671875,-0.2668304443359375,-0.0388031005859375
1773522678842152700,0.130152587890625,-0.8658447265625,-0.2613067626953125,-0.0093841552734375
1773522678852190700,0.140190673828125,-0.8986358642578125,-0.2515411376953125,0.0182952880859375
1773522678862228700,0.150228759765625,-0.9198150634765625,-0.28460693359375,0.0365447998046875
1773522678872266500,0.1602666015625,-0.94769287109375,-0.3144378662109375,0.0144805908203125
1773522678882304800,0.1703046875,-0.928619384765625,-0.3242645263671875,-0.0823822021484375
1773522678892341500,0.180341552734375,-0.8631134033203125,-0.244415283203125,-0.106109619140625
1773522678902379500,0.190379638671875,-0.8489532470703125,-0.090087890625,-0.086761474609375
1773522678912417500,0.20041748046875,-0.9131622314453125,0.0082550048828125,-0.08843994140625
1773522678922455600,0.21045556640625,-0.9388885498046875,0.0059661865234375,-0.1135711669921875
1773522678932493600,0.22049365234375,-0.903717041015625,-0.0173797607421875,-0.11962890625
1773522678942531600,0.230531494140625,-0.8839569091796875,-0.171295166015625,-0.1042327880859375
1773522678952569600,0.240569580078125,-0.9745941162109375,-0.3382415771484375,-0.215301513671875
1773522678962607600,0.250607666015625,-0.974609375,-0.4988861083984375,-0.05987548828125
1773522678972645600,0.260645751953125,-0.8419036865234375,-0.5341796875,0.126007080078125
1773522678982683600,0.27068359375,-0.7845458984375,-0.488189697265625,0.1845855712890625
1773522678992721700,0.2807216796875,-0.942413330078125,-0.4748687744140625,0.266693115234375
1773522679002759700,0.290759765625,-0.950103759765625,-0.473388671875,0.3505706787109375
1773522679012797700,0.300797607421875,-1.1031036376953125,-0.4494476318359375,0.199310302734375
1773522679022835700,0.310835693359375,-1.301300048828125,-0.299468994140625,0.062591552734375
1773522679032873700,0.320873779296875,-1.27777099609375,-0.1518402099609375,0.0809173583984375
1773522679042911500,0.330911376953125,-1.1463165283203125,-0.1764678955078125,0.0608367919921875
1773522679052948700,0.34094873046875,-1.0489959716796875,-0.244110107421875,0.1536865234375
1773522679062986500,0.350986572265625,-0.83612060546875,-0.3069915771484375,0.2654876708984375
1773522679073024500,0.3610244140625,-0.71185302734375,-0.30975341796875,0.3068389892578125
1773522679083062500,0.3710625,-0.7033538818359375,-0.248565673828125,0.2517852783203125
1773522679093100500,0.3811005859375,-0.946624755859375,-0.217193603515625,0.238616943359375
1773522679103138600,0.391138671875,-1.12322998046875,-0.1448822021484375,0.350128173828125
1773522679113176600,0.401176513671875,-0.6969757080078125,-0.19232177734375,0.5389556884765625
1773522679123214800,0.41121484375,-0.3053131103515625,-0.5584564208984375,0.608978271484375
1773522679133252600,0.421252685546875,-0.53155517578125,-0.2935333251953125,0.5965576171875
1773522679143290600,0.43129052734375,-0.5861358642578125,-0.09307861328125,0.3907318115234375
1773522679153328600,0.44132861328125,-0.4203033447265625,-0.190399169921875,0.2221221923828125
1773522679163366700,0.45136669921875,-0.451934814453125,-0.16497802734375,0.08074951171875
1773522679173404700,0.46140478515625,-0.50439453125,-0.1035919189453125,-0.0715789794921875
1773522679183442700,0.471442626953125,-0.5586700439453125,-0.0554351806640625,-0.2042388916015625
1773522679193480700,0.481480712890625,-0.6102447509765625,0.0391845703125,-0.1934051513671875
