time,seconds_elapsed,magneticBearing
1773522678791962600,0.079962646484375,47.131454720884655
1773522678802000600,0.090000732421875,47.133672280579184
1773522678812038700,0.10003857421875,47.421937804476585
1773522678822076700,0.11007666015625,46.980586199886794
1773522678832114700,0.12011474609375,47.01682264535745
1773522678842152700,0.130152587890625,46.568661133868126
1773522678852190700,0.140190673828125,46.18412110628956
1773522678862228700,0.150228759765625,45.61922052064517
1773522678872266500,0.1602666015625,44.462185667274774
1773522678882304800,0.1703046875,44.249166511091545
1773522678892341500,0.180341552734375,42.67317613314894
1773522678902379500,0.190379638671875,41.391469697441785
1773522678912417500,0.20041748046875,41.391469697441785
1773522678922455600,0.21045556640625,40.60131439099187
1773522678932493600,0.22049365234375,38.937830147818886
1773522678942531600,0.230531494140625,37.31137393114249
1773522678952569600,0.240569580078125,34.7220678441524
1773522678962607600,0.250607666015625,31.32309504579183
1773522678972645600,0.260645751953125,28.562600666421663
1773522678982683600,0.27068359375,25.248630105194287
1773522678992721700,0.2807216796875,21.467894534889336
1773522679002759700,0.290759765625,17.60099165484732
1773522679012797700,0.300797607421875,12.564218559613437
1773522679022835700,0.310835693359375,9.040332881444892
1773522679032873700,0.320873779296875,5.710980296985779
1773522679042911500,0.330911376953125,2.3754944756569514
1773522679052948700,0.34094873046875,359.08619841667434
1773522679062986500,0.350986572265625,351.8861288579874
1773522679073024500,0.3610244140625,344.3040981386158
1773522679083062500,0.3710625,335.305630023044
1773522679093100500,0.3811005859375,327.85390394924406
1773522679103138600,0.391138671875,325.3152171552933
1773522679113176600,0.401176513671875,324.29656416206376
1773522679123214800,0.41121484375,325.63340662145515
1773522679133252600,0.421252685546875,326.53215599511884
1773522679143290600,0.43129052734375,327.23098067711754
1773522679153328600,0.44132861328125,328.1102191186143
1773522679163366700,0.45136669921875,327.16996239843235
1773522679173404700,0.46140478515625,328.6248188419853
1773522679183442700,0.471442626953125,329.2082882615281
1773522679193480700,0.481480712890625,329.4764160313664
1773522679203517700,0.491517578125,331.267426665236
1773522679213555500,0.501555419921875,330.58389043049874
1773522679223593700,0.51159375,332.8613030764239
1773522679233631500,0.521631591796875,334.4224492398303
1773522679243669500,0.53166943359375,335.51757091340687
1773522679253707500,0.54170751953125,338.3810152484585
1773522679263745500,0.55174560546875,340.00959464406833
1773522679273783800,0.56178369140625,342.8655083971957
1773522679283821600,0.571821533203125,345.0161745321484
1773522679293859800,0.58185986328125,346.8130138170445
1773522679303897600,0.591897705078125,348.6274805913021
1773522679313935600,0.601935546875,350.2775961351183
1773522679323973600,0.6119736328125,352.47312896849206
1773522679334011600,0.62201171875,354.4556935783951
1773522679344049700,0.632049560546875,355.87977788295046
1773522679354087700,0.642087646484375,357.440828582309
1773522679364125700,0.652125732421875,358.5889966617872
1773522679374162700,0.66216259765625,359.84104223224415
1773522679384200400,0.672200439453125,1.419571936907435
1773522679394238700,0.68223876953125,2.813686764168362
1773522679404276700,0.69227685546875,4.859042220855775
1773522679414314500,0.702314453125,6.482342014689851
1773522679424352800,0.712352783203125,7.878634483026801
1773522679434390500,0.722390625,9.507571340692024
1773522679444428800,0.7324287109375,10.35222916461994
1773522679454466600,0.742466552734375,11.584022013223777
1773522679464504800,0.7525048828125,12.409187933297417
1773522679474542600,0.76254248046875,12.965631536555913
1773522679484580600,0.77258056640625,13.452032324070244
1773522679494618600,0.78261865234375,13.258505807788616
1773522679504656600,0.79265673828125,13.564385366096689
1773522679514694700,0.802694580078125,13.517896966708818
1773522679524732700,0.812732666015625,13.285317955104217
1773522679534769400,0.822769287109375,13.184065323985001
1773522679544807700,0.8328076171875,12.305860929067281
1773522679554845700,0.842845703125,11.685421944408162
1773522679564883700,0.8528837890625,10.957518199529192
1773522679574921700,0.862921630859375,10.107307150769229
