time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776021874339023600,0.084023681640625,1.9368695171433623,0.09515720685201512,0.8169343712016288,-0.11580948524447546,0.5676469164827527,0.036609826317576824,0.1686453187028243
1776021874349084700,0.094084716796875,1.936677705846117,0.09695783802057881,0.8166491789355256,-0.11948926562666662,0.5677923294190499,0.03598870409776876,0.16969742165072355
1776021874359145700,0.104145751953125,1.9365416911424225,0.09865875303025634,0.8163956184052106,-0.12322462777025645,0.5679149008341589,0.03517654023197118,0.17031773826887475
1776021874369206800,0.114206787109375,1.9366795861102686,0.10049877674848336,0.8162038257297154,-0.1275103362030806,0.5679333872974245,0.03410350060664456,0.17065110946276518
1776021874379267600,0.124267578125,1.9371801077872197,0.10256758053885473,0.8160815896712358,-0.13238302772548735,0.5678114739587607,0.032876050341148134,0.1709688740562537
1776021874389329700,0.13432958984375,1.9383352690997635,0.10474197254980236,0.8161226383644888,-0.1374557432528266,0.5674235528760612,0.03167768765628714,0.17141002588067342
1776021874399390700,0.144390625,1.9410184413217126,0.10698127924097063,0.8165814690620968,-0.14282871014913703,0.5664131869485628,0.030426507873257624,0.1717254358074766
1776021874409451800,0.15445166015625,1.9456476683682988,0.10896343662728769,0.8176248659782198,-0.1480450472633705,0.5645978534328694,0.02908256417736477,0.17143683854215336
1776021874419512600,0.1645126953125,1.9515497009429035,0.10985974266029927,0.8191833604234708,-0.15139030373441892,0.5622206778133213,0.027882881935068198,0.17003132640288257
1776021874429573600,0.17457373046875,1.9583028273466125,0.10881831756303614,0.8212556321504821,-0.15090552917602873,0.5594233462257435,0.02726112581197801,0.16730716417774097
1776021874439634700,0.184634765625,1.9662781695237799,0.10467194470742316,0.8240754038837805,-0.14360627273323703,0.556013267938835,0.02815700720536945,0.16353289378995328
1776021874449696500,0.194696533203125,1.9754456526778914,0.09582940506836483,0.8277736308470328,-0.12609265498205063,0.551935778077552,0.031217605808804023,0.15812368339510888
1776021874459757600,0.204757568359375,1.9861500747220342,0.08406969610830957,0.832103430595003,-0.10289550934466152,0.5470894293498229,0.03506069283849945,0.1509076508651862
1776021874469818600,0.214818603515625,1.997022791207218,0.07044261125629614,0.8364391053380116,-0.07546843528322172,0.5420496869138863,0.03986777545247862,0.1435532624209613
1776021874479879700,0.224879638671875,2.0082794786867026,0.05885749419243786,0.8404480369428193,-0.05195666981620698,0.5368672412684656,0.04423220896007608,0.1379845153701481
1776021874489940700,0.234940673828125,2.01833754193991,0.05030421859555433,0.843723136162608,-0.0339249661206202,0.5322409106812487,0.0481708005980144,0.13524549082727103
1776021874500001800,0.245001708984375,2.027843003766145,0.04468079437372508,0.8465582185376035,-0.021644622234680305,0.5279275807318026,0.051334992285179515,0.13449770230306657
1776021874510063600,0.255063720703125,2.038675879308793,0.04068162168840316,0.8496052193138038,-0.013357010782317238,0.5231276654926516,0.053418393424942055,0.1337307034531709
1776021874520124700,0.265124755859375,2.0511203484898743,0.035711561194425596,0.8530750628941715,-0.003313229678132762,0.5175776536795612,0.055687337468179395,0.1323641406374715
1776021874530185700,0.275185791015625,2.0656541373185044,0.028497892985064627,0.8571153146940429,0.010987589735899606,0.5110026879841514,0.058460591935840724,0.12970329661036825
1776021874540246800,0.285246826171875,2.082379732549564,0.01967003254105222,0.8616664497484876,0.027847411530633196,0.5033984595457698,0.061107701101985476,0.125441362310411
