time,seconds_elapsed,z,y,x
1776021874339023600,0.084023681640625,-0.020013177767395973,-0.3880382776260376,0.1302114874124527
1776021874349084700,0.094084716796875,-0.03207286074757576,-0.3649109899997711,0.076796755194664
1776021874359145700,0.104145751953125,-0.0060753487050533295,-0.3894951343536377,0.04512191563844681
1776021874369206800,0.114206787109375,0.02423754893243313,-0.45193296670913696,0.02924308553338051
1776021874379267600,0.124267578125,0.0635647103190422,-0.4936106204986572,0.04665030166506767
1776021874389329700,0.13432958984375,0.1600949615240097,-0.4826521575450897,0.06704599410295486
1776021874399390700,0.144390625,0.35958677530288696,-0.4830353856086731,0.06341291218996048
1776021874409451800,0.15445166015625,0.5360754132270813,-0.37866827845573425,0.0011326705571264029
1776021874419512600,0.1645126953125,0.6437784433364868,-0.060185354202985764,-0.11114486306905746
1776021874429573600,0.17457373046875,0.7504199147224426,0.40028542280197144,-0.21906691789627075
1776021874439634700,0.184634765625,0.9047085642814636,1.4520998001098633,-0.30548354983329773
1776021874449696500,0.194696533203125,1.0483949184417725,2.235300302505493,-0.520786464214325
1776021874459757600,0.204757568359375,1.1267699003219604,2.7528841495513916,-0.6444660425186157
1776021874469818600,0.214818603515625,1.133955478668213,2.839266538619995,-0.5885264873504639
1776021874479879700,0.224879638671875,1.1220927238464355,2.1540210247039795,-0.37504300475120544
1776021874489940700,0.234940673828125,0.8846464157104492,1.7020941972732544,-0.07913778722286224
1776021874500001800,0.245001708984375,1.0064743757247925,1.0369288921356201,-0.033060844987630844
1776021874510063600,0.255063720703125,1.1442302465438843,0.9649546146392822,-0.08392754197120667
1776021874520124700,0.265124755859375,1.308336615562439,1.395789384841919,-0.17682285606861115
1776021874530185700,0.275185791015625,1.5607326030731201,1.7978240251541138,-0.3743800222873688
1776021874540246800,0.285246826171875,1.6980465650558472,1.9140100479125977,-0.5229982733726501
1776021874550307600,0.2953076171875,1.7965123653411865,1.477855920791626,-0.6057267785072327
1776021874560369700,0.30536962890625,1.6745842695236206,1.1896978616714478,-0.6806526780128479
1776021874570430500,0.315430419921875,1.342380404472351,1.6501160860061646,-0.6575487852096558
1776021874580491500,0.325491455078125,1.0309993028640747,2.331857919692993,-0.6973268389701843
1776021874590552600,0.335552490234375,0.8623366951942444,2.9670820236206055,-0.8128525018692017
1776021874600613600,0.345613525390625,0.9646977186203003,3.5864782333374023,-1.0379644632339478
