time,seconds_elapsed,z,y,x
1776021874339023600,0.084023681640625,-9.60276642678976,-1.6460171484887598,-1.1170899394478648
1776021874349084700,0.094084716796875,-9.596865678313375,-1.6561875371083616,-1.1522113025158642
1776021874359145700,0.104145751953125,-9.591473463881016,-1.662182978130877,-1.1879244939971714
1776021874369206800,0.114206787109375,-9.585744564840198,-1.6654048627868294,-1.2289492358900607
1776021874379267600,0.124267578125,-9.57911725565493,-1.6684757946647704,-1.2755728937685489
1776021874389329700,0.13432958984375,-9.571793196377158,-1.6727387128062545,-1.3240474402107298
1776021874399390700,0.144390625,-9.564018470722436,-1.6757864099390805,-1.3753817599982023
1776021874409451800,0.15445166015625,-9.557191839572786,-1.672997802133858,-1.425323310253024
1776021874419512600,0.1645126953125,-9.55468540970981,-1.6594148285917936,-1.4576396258376538
1776021874429573600,0.17457373046875,-9.559824526163935,-1.6330790487214921,-1.4536818281225858
1776021874439634700,0.184634765625,-9.576212766385078,-1.5965714189268647,-1.3847363021902739
1776021874449696500,0.194696533203125,-9.607421559119224,-1.5442098019182682,-1.2178867207363246
1776021874459757600,0.204757568359375,-9.643919105911253,-1.4742879782997071,-0.9958329192589968
1776021874469818600,0.214818603515625,-9.67815163038075,-1.4029464971415697,-0.7317848002042621
1776021874479879700,0.224879638671875,-9.700332482528687,-1.348875884258002,-0.5044509759647772
1776021874489940700,0.234940673828125,-9.711506787493825,-1.3222655252300202,-0.3295889876427129
1776021874500001800,0.245001708984375,-9.715807699558138,-1.314998895227909,-0.21032783571248873
1776021874510063600,0.255063720703125,-9.718222944006323,-1.3075447798296809,-0.1298141283929348
1776021874520124700,0.265124755859375,-9.720814714065193,-1.294261812147498,-0.03220740956676891
1776021874530185700,0.275185791015625,-9.723689977240562,-1.2683914578318596,0.10684421735969371
1776021874540246800,0.285246826171875,-9.725822313094138,-1.2269358502410352,0.2709090178001672
1776021874550307600,0.2953076171875,-9.726670454356073,-1.1778477019451559,0.4182531768605113
1776021874560369700,0.30536962890625,-9.7281878731817,-1.1222117394410074,0.5228671418169513
1776021874570430500,0.315430419921875,-9.727464819604158,-1.0653533224698155,0.6417400798808783
1776021874580491500,0.325491455078125,-9.719800568586587,-1.0081325019270182,0.8243369002386927
1776021874590552600,0.335552490234375,-9.701827105000614,-0.943897199512273,1.0742401010196656
1776021874600613600,0.345613525390625,-9.66975672700107,-0.8651864316951483,1.3847900782041251
1776021874610674700,0.3556748046875,-9.619042438808084,-0.7641627828482538,1.7494162942953406
1776021874620736500,0.365736572265625,-9.547558334308862,-0.633344299718365,2.14788092097193
1776021874630797600,0.375797607421875,-9.455664478987455,-0.4821272447474301,2.5550629609808326
1776021874640858600,0.385858642578125,-9.397472402259707,-0.4101810391617939,2.77302152903378
1776021874650919700,0.395919677734375,-9.392181310114264,-0.419819585927017,2.789455361962318
1776021874660980700,0.405980712890625,-9.408017177149652,-0.4458140415463596,2.731454423892498
1776021874671042600,0.41604248046875,-9.430393844130634,-0.4686562071472406,2.6492288528874517
1776021874681103600,0.426103515625,-9.45293067010939,-0.4680031865986064,2.567773973993957
1776021874691164700,0.43616455078125,-9.475887182804941,-0.42835828169155865,2.4888670260176062
1776021874701225500,0.4462255859375,-9.489256951987743,-0.3515517035279423,2.449651744699478
1776021874711286500,0.45628662109375,-9.480617718458175,-0.2527241764858365,2.494874741999805
1776021874721347600,0.46634765625,-9.464583113980293,-0.12172212608312256,2.5646114183098074
1776021874731409700,0.47640966796875,-9.451498591479659,0.09720234612622297,2.6134488067150112
1776021874741470500,0.486470458984375,-9.428413483968377,0.4459059210808947,2.660183377622068
1776021874751531500,0.496531494140625,-9.365404946869612,0.8956395106911659,2.767200567795336
1776021874761592600,0.506592529296875,-9.262064983904361,1.3921848646305501,2.906262709265947
1776021874771653600,0.516653564453125,-9.143858875718712,1.8858444340005516,3.000636690965295
1776021874781714700,0.526714599609375,-9.027885641151666,2.3190772994585336,3.0478757042631504
1776021874791776800,0.53677685546875,-8.923359098750351,2.653708920910954,3.082511256575584
1776021874801837600,0.546837646484375,-8.8381895832479,2.910702153018117,3.095902068546414
1776021874811898600,0.556898681640625,-8.761005805802345,3.127267805407941,3.1040880053505298
1776021874821959700,0.566959716796875,-8.67106250002682,3.3292923067480324,3.146248107948899
1776021874832020500,0.5770205078125,-8.560873109558225,3.526004673154652,3.2325115561679003
1776021874842082800,0.587082763671875,-8.429695291596651,3.722400813218951,3.354749988609552
1776021874852143600,0.5971435546875,-8.280686048868297,3.92050346494019,3.4971810219913717
1776021874862204700,0.60720458984375,-8.113610403573512,4.123424038337171,3.6519980742156504
1776021874872265500,0.617265380859375,-7.927851685118675,4.333325556662678,3.8133766769126054
1776021874882326500,0.627326416015625,-7.7256930360049,4.546620516818762,3.9764676364853977
1776021874892387600,0.6373876953125,-7.506720030212402,4.758773321202397,4.144105591838062
