time,seconds_elapsed,magneticBearing
1776556526375258600,0.097258544921875,189.85265050645225
1776556526385297000,0.107296875,189.60911940570412
1776556526395335700,0.117335693359375,189.50143532198845
1776556526405374700,0.127374755859375,189.3209178862919
1776556526415413800,0.137413818359375,188.94563362132675
1776556526425452800,0.147452880859375,188.76918682275996
1776556526435491800,0.157491943359375,188.52525416581435
1776556526445531000,0.16753076171875,188.13551685634133
1776556526455569000,0.17756884765625,187.97063101438783
1776556526465608000,0.18760791015625,187.7929553103348
1776556526475646700,0.197646728515625,187.7963963098003
1776556526485685800,0.207685791015625,187.41232211710252
1776556526495724800,0.217724853515625,187.19653220629039
1776556526505763800,0.227763916015625,187.092132600041
1776556526515803000,0.237802978515625,186.99115087395958
1776556526525841700,0.247841552734375,186.79047110166127
1776556526535880000,0.2578798828125,186.86073905971259
1776556526545918700,0.267918701171875,187.1780911078286
1776556526555957800,0.277957763671875,188.06524695444608
1776556526565996800,0.287996826171875,189.16081219102298
1776556526576035800,0.298035888671875,189.16081219102298
1776556526586075000,0.308074951171875,189.74852143967496
1776556526596113700,0.31811376953125,190.83917114552483
1776556526606152000,0.32815185546875,191.88303586421677
1776556526616191000,0.33819091796875,193.05246749348422
1776556526626229800,0.348229736328125,194.54043560368265
1776556526636268800,0.358268798828125,195.85502610812998
1776556526646307600,0.3683076171875,196.86921056034518
1776556526656347000,0.378346923828125,197.78481201720615
1776556526666386000,0.388385986328125,198.52011000250067
1776556526676423700,0.398423583984375,199.26482466251804
1776556526686463000,0.408462890625,200.54846742697848
1776556526696501800,0.418501708984375,201.35639225279326
1776556526706540800,0.428540771484375,202.32021142954355
1776556526716579600,0.43857958984375,203.32820336144414
1776556526726619000,0.448618896484375,203.98462986884564
1776556526736658000,0.458657958984375,204.6347080820808
1776556526746695700,0.46869580078125,205.2387315479025
1776556526756735000,0.47873486328125,205.4231984188966
1776556526766773800,0.488773681640625,205.2864172144212
1776556526776812800,0.498812744140625,204.91327823538884
1776556526786851800,0.508851806640625,204.58209265306945
1776556526796892200,0.51889208984375,203.9272091595278
1776556526806931200,0.52893115234375,203.20979669023427
1776556526816969200,0.53896923828125,202.59512305287083
1776556526827008300,0.54900830078125,201.91027622266566
1776556526837047000,0.559047119140625,201.3324768630602
1776556526847086000,0.569086181640625,200.82103540319252
1776556526857125400,0.57912548828125,200.49712078884772
1776556526867164200,0.5891640625,200.3744118970631
1776556526877203200,0.599203125,200.3680535584645
1776556526887241200,0.6092412109375,200.64643008449818
1776556526897280300,0.6192802734375,200.8016598764411
1776556526907319000,0.629319091796875,201.2547312149035
1776556526917358000,0.639358154296875,201.58132065297795
1776556526927397400,0.6493974609375,202.02191211094183
1776556526937436200,0.659436279296875,202.21717904544656
1776556526947475200,0.66947509765625,202.39638914431546
1776556526957513200,0.67951318359375,202.8414431697326
1776556526967552300,0.68955224609375,202.9103096438586
1776556526977591300,0.69959130859375,203.19388834381164
1776556526987630000,0.709630126953125,203.47606601678237
1776556526997669000,0.719669189453125,203.4636541236282
1776556527007708200,0.729708251953125,203.84676065951766
1776556527017747200,0.739747314453125,203.85631271017962
1776556527027785000,0.749784912109375,204.15311966915544
1776556527037824300,0.75982421875,204.00070538405237
1776556527047863300,0.76986328125,204.0561024395063
1776556527057902000,0.779902099609375,204.0475719586387
1776556527067941000,0.789941162109375,204.3909822765985
1776556527077980200,0.799980224609375,205.01972880777993
1776556527088018200,0.81001806640625,205.79257506374395
1776556527098057200,0.82005712890625,206.93755914298134
1776556527108096000,0.830095947265625,207.81301025730866
1776556527118135300,0.84013525390625,209.05519082423154
1776556527128174000,0.850174072265625,210.12404093370523
1776556527138213000,0.860213134765625,211.64678902202576
1776556527148252200,0.870252197265625,212.96005793599392
1776556527158290200,0.880290283203125,214.0574025719332
1776556527168329200,0.8903291015625,215.26671311985152
1776556527178368000,0.900367919921875,216.47976396064465
1776556527188407300,0.9104072265625,217.7859699970499
1776556527198446300,0.9204462890625,219.29747040378544
1776556527208485000,0.930485107421875,220.5198681226919
1776556527218523100,0.940523193359375,221.93397084715758
1776556527228562200,0.950562255859375,223.3694222729902
1776556527238601200,0.960601318359375,224.87377677886562
