time,seconds_elapsed,z,y,x
1776019089143170000,0.074170166015625,0.16059774160385132,-0.48592546582221985,0.3439105749130249
1776019089153230000,0.08422998046875,0.14700442552566528,-0.22686995565891266,0.2820945978164673
1776019089163291100,0.094291015625,0.14699329435825348,0.0472400039434433,0.162180557847023
1776019089173351200,0.10435107421875,0.15413615107536316,0.27048131823539734,0.04590480774641037
1776019089183412000,0.114411865234375,0.15901733934879303,0.35967281460762024,-0.0529077909886837
1776019089193472300,0.12447216796875,0.16348904371261597,0.33706897497177124,-0.10300984233617783
1776019089203533000,0.134532958984375,0.16844168305397034,0.2681664824485779,-0.10374496877193451
1776019089213594000,0.144593994140625,0.17577843368053436,0.17950904369354248,-0.07365843653678894
1776019089223654100,0.154654052734375,0.19273501634597778,0.08290515094995499,-0.02798672392964363
1776019089233715000,0.16471484375,0.21521103382110596,0.011409135535359383,0.00830204226076603
1776019089243775200,0.174775146484375,0.23007486760616302,-0.006668235175311565,0.049967993050813675
1776019089253836000,0.1848359375,0.2250255048274994,-0.005530799273401499,0.07066287845373154
1776019089263896300,0.194896240234375,0.20218706130981445,-0.010330491699278355,0.08207150548696518
1776019089273957400,0.204957275390625,0.1891929656267166,-0.019568730145692825,0.07659045606851578
1776019089284017200,0.21501708984375,0.17496734857559204,-0.0012384273577481508,0.05326836183667183
1776019089294078200,0.225078125,0.15615850687026978,0.044769011437892914,0.024003682658076286
1776019089304138200,0.23513818359375,0.15004469454288483,0.08007240295410156,0.005851844325661659
1776019089314199300,0.24519921875,0.14443448185920715,0.10378279536962509,-0.01767026074230671
1776019089324259000,0.255259033203125,0.14116159081459045,0.14015498757362366,-0.035653792321681976
1776019089334320000,0.265320068359375,0.13941508531570435,0.20898890495300293,-0.05738944560289383
1776019089344380200,0.275380126953125,0.1211850494146347,0.2589854598045349,-0.0806083157658577
1776019089354441200,0.285441162109375,0.0956977978348732,0.2429572194814682,-0.12487191706895828
1776019089364501200,0.295501220703125,0.06991466879844666,0.14935842156410217,-0.17950931191444397
1776019089374562300,0.305562255859375,0.05039316043257713,0.0554329976439476,-0.23642826080322266
1776019089384623000,0.315623046875,0.02973209321498871,-0.0092872753739357,-0.27316391468048096
1776019089394683100,0.32568310546875,0.017265040427446365,-0.07908713072538376,-0.28160080313682556
1776019089404744200,0.335744140625,0.021378707140684128,-0.13365484774112701,-0.2445555180311203
1776019089414804200,0.34580419921875,0.031231071799993515,-0.17609179019927979,-0.18434517085552216
1776019089424865300,0.355865234375,0.017998065799474716,-0.191490039229393,-0.13237135112285614
1776019089434926000,0.365926025390625,-0.0012528612278401852,-0.17695558071136475,-0.07585108280181885
1776019089444987100,0.375987060546875,-0.025982258841395378,-0.14426934719085693,-0.013845694251358509
1776019089455047000,0.386046875,-0.06837578862905502,-0.11354313045740128,0.039696626365184784
1776019089465108000,0.39610791015625,-0.098274827003479,-0.11318733543157578,0.07650071382522583
1776019089475168000,0.40616796875,-0.10958527028560638,-0.12784403562545776,0.10878781229257584
1776019089485229000,0.41622900390625,-0.10996614396572113,-0.1386183649301529,0.11694231629371643
1776019089495288800,0.426288818359375,-0.12341031432151794,-0.12688048183918,0.11887416988611221
1776019089505350000,0.436349853515625,-0.13064396381378174,-0.10943666845560074,0.10920381546020508
1776019089515410000,0.446409912109375,-0.12754350900650024,-0.10888752341270447,0.07524558156728745
1776019089525471000,0.456470947265625,-0.11820364743471146,-0.10746627300977707,0.013143489137291908
1776019089535531000,0.466531005859375,-0.09431935101747513,-0.1474943906068802,-0.047395750880241394
1776019089545592000,0.476592041015625,-0.06596454232931137,-0.19311653077602386,-0.07478076964616776
1776019089555652900,0.48665283203125,-0.03995318338274956,-0.23578302562236786,-0.06317950785160065
1776019089565713000,0.496712890625,-0.012483690865337849,-0.2761634886264801,-0.027826499193906784
1776019089575774000,0.50677392578125,0.011199267581105232,-0.29469430446624756,0.02237595058977604
1776019089585834000,0.516833984375,0.011706840246915817,-0.26948708295822144,0.08164309710264206
1776019089595895000,0.52689501953125,-0.007652475498616695,-0.2081582099199295,0.13704191148281097
1776019089605954800,0.536954833984375,-0.039530135691165924,-0.11769041419029236,0.16003359854221344
1776019089616016000,0.547015869140625,-0.051569487899541855,-0.019367307424545288,0.15696671605110168
1776019089626076000,0.557075927734375,-0.05360676348209381,0.06726596504449844,0.13544419407844543
1776019089636137000,0.567136962890625,-0.06994392722845078,0.11357966810464859,0.10370676964521408
1776019089646196700,0.57719677734375,-0.08889726549386978,0.13239404559135437,0.07970990240573883
1776019089656257800,0.5872578125,-0.09375034272670746,0.1040835827589035,0.06678665429353714
1776019089666317800,0.59731787109375,-0.0812818855047226,0.01740524359047413,0.0675688311457634
1776019089676379000,0.60737890625,-0.06646992266178131,-0.05056768283247948,0.0698373094201088
1776019089686439000,0.61743896484375,-0.02946864441037178,-0.060760319232940674,0.07830863445997238
1776019089696500000,0.6275,0.009056111797690392,-0.030876722186803818,0.07506649941205978
1776019089706560800,0.637560791015625,0.04297399893403053,0.029833296313881874,0.06851299107074738
1776019089716620800,0.647620849609375,0.06569395959377289,0.09642484039068222,0.07878933101892471
1776019089726681900,0.657681884765625,0.06932184845209122,0.16689933836460114,0.09954603016376495
1776019089736742100,0.6677421875,0.06457742303609848,0.31522464752197266,0.089101642370224
1776019089746803000,0.677802978515625,0.07282718271017075,0.47403684258461,0.03744101524353027
1776019089756863000,0.687863037109375,0.13058848679065704,0.6907503008842468,0.01757463440299034
1776019089766924000,0.697924072265625,0.1337350606918335,0.9856552481651306,0.009312529116868973
1776019089776984000,0.707984130859375,0.051761627197265625,1.8012222051620483,0.04847564548254013
1776019089787045000,0.718045166015625,0.01750028133392334,2.669585704803467,0.09810249507427216
1776019089797105000,0.72810498046875,0.3707241117954254,3.0982871055603027,0.0553145557641983
1776019089807166000,0.738166015625,0.9336469769477844,3.000741958618164,-0.10053317993879318
1776019089817226000,0.74822607421875,1.3952749967575073,3.0596089363098145,-0.24257314205169678
1776019089827287000,0.758287109375,1.7973413467407227,3.090557336807251,-0.4996957778930664
1776019089837347000,0.76834716796875,2.2902324199676514,2.8967883586883545,-0.9671931862831116
1776019089847408000,0.778408203125,2.747344493865967,2.742570161819458,-1.4352587461471558
1776019089857468000,0.788468017578125,2.9114091396331787,2.6524038314819336,-1.8370839357376099
1776019089867529000,0.798529052734375,2.6095328330993652,2.8030054569244385,-2.0120716094970703
1776019089877590000,0.808590087890625,2.1004526615142822,2.9956603050231934,-1.9565693140029907
1776019089887650000,0.818650146484375,1.553931713104248,3.161242723464966,-1.7568941116333008
1776019089897711000,0.828711181640625,1.1571547985076904,3.5029001235961914,-1.5947277545928955
1776019089907771000,0.83877099609375,0.8845202326774597,3.8025217056274414,-1.5098953247070312
1776019089917832000,0.84883203125,0.7354633808135986,3.861267328262329,-1.3763750791549683
1776019089927892000,0.85889208984375,0.8676072359085083,3.9125492572784424,-1.2287585735321045
1776019089937953000,0.868953125,1.1420800685882568,4.069514751434326,-1.2134463787078857
1776019089948013000,0.879012939453125,1.4166955947875977,4.116147041320801,-1.2022467851638794
1776019089958073900,0.889073974609375,1.5888322591781616,4.130195617675781,-1.0948787927627563
1776019089968134000,0.8991337890625,1.7990047931671143,3.044727087020874,-0.5039634108543396
1776019089978195000,0.90919482421875,1.79323148727417,2.738459587097168,0.16222235560417175
1776019089988255000,0.9192548828125,1.394221544265747,2.9971446990966797,0.4556382894515991
1776019089998316000,0.92931591796875,0.8473723530769348,3.3633294105529785,0.282085120677948
1776019090008375800,0.939375732421875,0.22056473791599274,3.326746940612793,0.12888562679290771
1776019090018436900,0.949436767578125,-0.38410916924476624,2.8195924758911133,-0.16216698288917542
1776019090028498000,0.959497802734375,-1.0407261848449707,2.2327535152435303,-0.20097315311431885
1776019090038558000,0.969557861328125,-1.1249161958694458,1.7532353401184082,-0.3414226770401001
1776019090048619000,0.979618896484375,-1.5741409063339233,1.0116618871688843,-0.6110804080963135
1776019090058678800,0.9896787109375,-2.221374034881592,0.8502699732780457,-0.8188431859016418
1776019090068739800,0.99973974609375,-2.5268845558166504,1.3031073808670044,-1.0198969841003418
1776019090078800000,1.0097998046875,-2.5859453678131104,2.068148612976074,-0.9672607183456421
1776019090088861000,1.01986083984375,-2.88934326171875,2.244259834289551,-0.5856475234031677
1776019090098921000,1.0299208984375,-3.5300934314727783,2.0020148754119873,-0.4256538450717926
1776019090108981800,1.039981689453125,-4.039214611053467,1.3877021074295044,-0.4507305324077606
1776019090119041800,1.050041748046875,-4.19443941116333,0.8349154591560364,-0.630803108215332
1776019090129102800,1.060102783203125,-3.867161512374878,0.24681557714939117,-0.8842442631721497
1776019090139163100,1.0701630859375,-3.250368356704712,-0.3205905854701996,-1.1114856004714966
1776019090149224000,1.080223876953125,-2.6036484241485596,-0.8649369478225708,-1.3531780242919922
1776019090159284000,1.090283935546875,-2.105302333831787,-1.384742259979248,-1.6171129941940308
1776019090169345000,1.100344970703125,-1.8373130559921265,-1.6298177242279053,-1.8537105321884155
1776019090179405800,1.11040576171875,-1.8563687801361084,-1.5437304973602295,-1.9383671283721924
1776019090189466000,1.120466064453125,-2.0787014961242676,-0.8815448880195618,-1.8063247203826904
1776019090199527000,1.13052685546875,-2.4129507541656494,0.43499624729156494,-1.616801381111145
1776019090209587000,1.1405869140625,-2.7272427082061768,1.1399222612380981,-1.5760830640792847
1776019090219648000,1.15064794921875,-2.7316524982452393,1.051672101020813,-1.4211100339889526
1776019090229708000,1.1607080078125,-2.3517372608184814,0.788600742816925,-1.206465244293213
1776019090239769000,1.17076904296875,-2.0052616596221924,0.6392783522605896,-1.1893380880355835
1776019090249829000,1.1808291015625,-1.9069674015045166,0.6584873795509338,-1.2989332675933838
1776019090259890000,1.190889892578125,-1.859849214553833,0.6181082725524902,-1.3824398517608643
1776019090269950000,1.200949951171875,-1.7381470203399658,0.5357076525688171,-1.4014971256256104
1776019090280011000,1.211010986328125,-1.5872299671173096,0.47020724415779114,-1.3663921356201172
1776019090290071000,1.221071044921875,-1.4554435014724731,0.4015011489391327,-1.3013705015182495
1776019090300132000,1.231132080078125,-1.3759198188781738,0.3667660653591156,-1.1709848642349243
1776019090310191900,1.24119189453125,-1.3419731855392456,0.3159373700618744,-1.0240590572357178
1776019090320253000,1.2512529296875,-1.2590644359588623,0.2567627429962158,-0.9205029606819153
1776019090330314000,1.26131396484375,-1.0928983688354492,0.29647570848464966,-0.9010157585144043
