time,seconds_elapsed,z,y,x
1776019089129337000,0.060337158203125,-1.036773681640625,-0.109710693359375,0.0089263916015625
1776019089139398100,0.070398193359375,-1.0099945068359375,-0.08587646484375,-0.0201568603515625
1776019089149458200,0.080458251953125,-1.001007080078125,-0.084808349609375,-0.0416259765625
1776019089159519200,0.090519287109375,-0.9839019775390625,-0.0969696044921875,-0.049835205078125
1776019089169579300,0.100579345703125,-0.973114013671875,-0.1105499267578125,-0.043304443359375
1776019089179640000,0.11064013671875,-0.9785614013671875,-0.124603271484375,-0.017974853515625
1776019089189700000,0.1207001953125,-1.005096435546875,-0.137237548828125,0.017791748046875
1776019089199761200,0.13076123046875,-1.0246429443359375,-0.148681640625,0.0474090576171875
1776019089209821200,0.1408212890625,-1.01348876953125,-0.1558837890625,0.0634918212890625
1776019089219882200,0.15088232421875,-1.001312255859375,-0.1592559814453125,0.0648956298828125
1776019089229942000,0.16094189453125,-0.9945068359375,-0.1597900390625,0.050872802734375
1776019089240003000,0.171003173828125,-0.9925689697265625,-0.15875244140625,0.0431060791015625
1776019089250063000,0.18106298828125,-0.988677978515625,-0.1560211181640625,0.039520263671875
1776019089260124200,0.191124267578125,-0.9886016845703125,-0.15020751953125,0.03662109375
1776019089270185200,0.201185302734375,-0.9909820556640625,-0.14837646484375,0.039031982421875
1776019089280245000,0.211244873046875,-0.9852294921875,-0.1496734619140625,0.0402984619140625
1776019089290306000,0.22130615234375,-0.965545654296875,-0.1423187255859375,0.0434112548828125
1776019089300366000,0.231365966796875,-0.9580841064453125,-0.1356048583984375,0.0425262451171875
1776019089310427100,0.24142724609375,-0.9547882080078125,-0.1309967041015625,0.03985595703125
1776019089320487200,0.251487060546875,-0.9455108642578125,-0.1261138916015625,0.03790283203125
1776019089330548000,0.2615478515625,-0.940399169921875,-0.1258697509765625,0.036163330078125
1776019089340608000,0.27160791015625,-0.94927978515625,-0.1250152587890625,0.0374908447265625
1776019089350669000,0.2816689453125,-0.97222900390625,-0.1279296875,0.036376953125
1776019089360729300,0.291729248046875,-1.004425048828125,-0.1414031982421875,0.044769287109375
1776019089370790100,0.3017900390625,-1.0347747802734375,-0.149169921875,0.0624847412109375
1776019089380850200,0.31185009765625,-1.0365447998046875,-0.1572418212890625,0.076385498046875
1776019089390911000,0.321910888671875,-1.0228729248046875,-0.1624755859375,0.0904541015625
1776019089400971300,0.33197119140625,-1.01898193359375,-0.1605377197265625,0.0989990234375
1776019089411032300,0.3420322265625,-1.0197601318359375,-0.1635589599609375,0.0938873291015625
1776019089421093000,0.352093017578125,-1.014434814453125,-0.161865234375,0.074981689453125
1776019089431154000,0.36215380859375,-0.99822998046875,-0.1460418701171875,0.0538787841796875
1776019089441215000,0.372215087890625,-0.9936981201171875,-0.1301116943359375,0.041717529296875
