time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776870286993377300,0.090377197265625,-2.929155583350948,-0.049197605377014834,0.9787455952904806,0.06356743562835612,-0.10980065901969405,0.1660736070151179,0.34255154158676787
1776870287003414300,0.100414306640625,-2.925640759987055,-0.05067451010901495,0.979026605016767,0.06665322582742723,-0.11172983292898232,0.16265138057880832,0.33609570451816795
1776870287013452300,0.110452392578125,-2.9223940060188767,-0.05246650154740025,0.9792216505347844,0.0703612969233877,-0.1135742830101099,0.1596031017603359,0.3304738942967345
1776870287023489300,0.1204892578125,-2.919298895284837,-0.05450930403301444,0.9793136324611409,0.07451297939547431,-0.11537828871856003,0.15703920147386766,0.3258979944651273
1776870287033526300,0.1305263671875,-2.9162170297282484,-0.05716384931835294,0.9792609977985152,0.07979699043755276,-0.11726654539651468,0.15501218615933912,0.3225663479700255
1776870287043563000,0.14056298828125,-2.9121449591866693,-0.061064703945538486,0.9789493747308454,0.08732349804414266,-0.11981941361567279,0.15353378962006936,0.3207064703476234
1776870287053600300,0.150600341796875,-2.9066735463153512,-0.06657400584734004,0.9782757016235845,0.09771382441062466,-0.12329387379787086,0.15278480031989913,0.32082297351521644
1776870287063637200,0.16063720703125,-2.9009460478021825,-0.07344058415136338,0.9772965678820182,0.11063750637090007,-0.12711391969830993,0.1527737910216863,0.3228612238240139
1776870287073674200,0.17067431640625,-2.8957117033037187,-0.08176183197320729,0.9760700504627123,0.12648830790582624,-0.1309454492154568,0.15315191470994338,0.326137650032238
1776870287083711200,0.180711181640625,-2.890991627692842,-0.0914908068834593,0.9746028100976637,0.14523909377171335,-0.13477855300574085,0.15366647318914067,0.3301548829177008
1776870287093749200,0.190749267578125,-2.886102986111793,-0.10282695018919333,0.9727873479035568,0.16720511791866433,-0.13898221577513842,0.15425772835426,0.3349290548083088
1776870287103786200,0.2007861328125,-2.8804217450930807,-0.1159523004344801,0.9704729168055621,0.19264373188980247,-0.14390381496359533,0.15501303843919736,0.3408028422773021
1776870287113823200,0.2108232421875,-2.873218376364463,-0.13020648667106186,0.9676280488407649,0.22011420866861756,-0.14979745275613113,0.15589390402333317,0.3476654137942759
1776870287123860200,0.220860107421875,-2.8649437765364967,-0.1446560899089444,0.9643940958163143,0.24782444626362568,-0.15629594089955118,0.1568128429203535,0.35509248190153075
1776870287133897200,0.230897216796875,-2.855404009201284,-0.158154339014776,0.9610400831845849,0.27351626879563373,-0.16324713393157383,0.1572881143780049,0.3617984755211658
1776870287143934200,0.240934326171875,-2.8437664483814826,-0.17028727880670383,0.9577525100195298,0.2963665089398276,-0.17087203571270976,0.15657327302421833,0.3662445253551516
1776870287153971200,0.25097119140625,-2.8297989908871064,-0.18190811863959086,0.9544328291666402,0.3181854783720083,-0.1793509052581006,0.15427495633454186,0.36799022807978565
1776870287164009200,0.26100927734375,-2.813711416996393,-0.19300125734245457,0.9510920161904302,0.3390165041718069,-0.18854334325061275,0.15041891919340114,0.3670919700090862
1776870287174046200,0.271046142578125,-2.7970928670919766,-0.20471114781965918,0.9475829605454196,0.36155271325483956,-0.19786784910387145,0.14501066659459533,0.36380288192857224
1776870287184083200,0.281083251953125,-2.7806509777281123,-0.21949715828658517,0.9432622348340951,0.3910288290087691,-0.20738362364539983,0.1380921451204129,0.3592310196987304
1776870287194120200,0.2911201171875,-2.76361559200034,-0.23651783920290362,0.9381220981607631,0.42569299962281976,-0.2172247863230921,0.12961324796991577,0.3532417143661923
1776870287204157200,0.3011572265625,-2.7456025677408418,-0.2535999186710023,0.932689064686029,0.4612137190885799,-0.2270628220289947,0.11925062580539336,0.34438062700220795
1776870287214194200,0.311194091796875,-2.7322786229256115,-0.2704343657519451,0.927784446316541,0.49811455843428737,-0.23394683216901999,0.10653746514426526,0.3301893255531785
1776870287224231200,0.321231201171875,-2.7250133277704136,-0.2867341243102457,0.9235419898198424,0.5355863620700567,-0.23723176648003863,0.09260057719402967,0.31212949024707515
1776870287234269200,0.331269287109375,-2.7219977567162115,-0.3024450950053316,0.9197002072973914,0.5728615177020339,-0.23783136835570307,0.07819677943971208,0.29182135291399913
1776870287244306200,0.34130615234375,-2.722141891330195,-0.31649899766781053,0.9164778705311715,0.6072172666400012,-0.23622770766571324,0.06397893885033837,0.270073453866474
1776870287254343200,0.35134326171875,-2.72267576828707,-0.3290346073759693,0.9135107125893819,0.638415900224221,-0.23390666135645294,0.05022027437944969,0.24822142994251212
1776870287264380200,0.361380126953125,-2.7213447693686974,-0.3401141462228104,0.9104987497938436,0.6661760300107048,-0.23220460358661432,0.03735625222283558,0.2279466668807547
1776870287274417200,0.371417236328125,-2.7163763591843306,-0.35040649292593146,0.9069837750833675,0.6917158457741293,-0.23225585164111798,0.02555241933967404,0.21067413406111699
1776870287284454100,0.3814541015625,-2.7085276266270393,-0.3614814583779861,0.9024641051451195,0.7186062259288358,-0.23383673034744645,0.01449245710133671,0.19647475560464497
1776870287294491400,0.391491455078125,-2.6998929385188095,-0.37445977529380614,0.8966935352652653,0.7494694723101922,-0.23601550856336287,0.004145242267967771,0.18524836263812786
1776870287304529200,0.401529052734375,-2.6934635932012227,-0.3879223861728383,0.8904596018361731,0.7807266232771098,-0.2378777118187519,-0.0034669225533330546,0.1793416998390601
1776870287314566100,0.411566162109375,-2.693974482710845,-0.4008351071623781,0.8848559333274554,0.8101230411089243,-0.23728416055156332,-0.007579007909128701,0.17774543791632003
1776870287324603400,0.421603271484375,-2.702478025255529,-0.41748829344063954,0.8782906391987074,0.8484185403268851,-0.23274460776411093,-0.011792757515384384,0.17450569504331526
1776870287334640400,0.431640380859375,-2.7176070328876163,-0.4363299218053362,0.8710802506536401,0.892088803386593,-0.224926842362186,-0.015598986435127386,0.1699252590491725
1776870287344677000,0.441677001953125,-2.7357699908061592,-0.4532178099086301,0.8646872128667468,0.931362380048416,-0.215860487180742,-0.017716025482064735,0.16578436568876334
