time,seconds_elapsed,z,y,x
1776870177126446600,0.081446533203125,-0.9085693359375,-0.2776641845703125,-0.0673370361328125
1776870177136483300,0.0914833984375,-0.9234466552734375,-0.265411376953125,-0.048980712890625
1776870177146521300,0.101521240234375,-0.91912841796875,-0.2568817138671875,-0.0625
1776870177156558300,0.111558349609375,-0.9127197265625,-0.2524871826171875,-0.0765838623046875
1776870177166596400,0.121596435546875,-0.885986328125,-0.2407379150390625,-0.080657958984375
1776870177176633300,0.13163330078125,-0.8517303466796875,-0.238037109375,-0.0872955322265625
1776870177186671600,0.141671630859375,-0.825408935546875,-0.2149810791015625,-0.0814971923828125
1776870177196708400,0.151708251953125,-0.7987518310546875,-0.2169952392578125,-0.0694580078125
1776870177206746400,0.161746337890625,-0.761444091796875,-0.2436065673828125,-0.071746826171875
1776870177216783400,0.171783447265625,-0.69610595703125,-0.252655029296875,-0.0734100341796875
1776870177226821400,0.1818212890625,-0.6837921142578125,-0.2407379150390625,-0.0557098388671875
1776870177236858400,0.1918583984375,-0.7118072509765625,-0.2219390869140625,-0.0278472900390625
1776870177246896400,0.201896484375,-0.7778167724609375,-0.1966400146484375,0.017181396484375
1776870177256933400,0.211933349609375,-0.8954010009765625,-0.1598968505859375,0.0671539306640625
1776870177266971400,0.221971435546875,-0.95306396484375,-0.170074462890625,0.037017822265625
1776870177277008400,0.23200830078125,-0.944061279296875,-0.173431396484375,0.0533905029296875
1776870177287046400,0.24204638671875,-0.84173583984375,-0.1710357666015625,0.050689697265625
1776870177297083400,0.25208349609375,-0.7464141845703125,-0.174591064453125,-0.0030059814453125
1776870177307121200,0.26212109375,-0.778228759765625,-0.18572998046875,0.05389404296875
1776870177317158400,0.272158447265625,-0.86065673828125,-0.199066162109375,0.1517181396484375
1776870177327196400,0.282196533203125,-0.93072509765625,-0.215972900390625,0.24810791015625
1776870177337233400,0.2922333984375,-0.940826416015625,-0.16552734375,0.3437347412109375
1776870177347271400,0.302271484375,-1.043304443359375,-0.1440582275390625,0.4453125
1776870177357308400,0.312308349609375,-0.9637908935546875,-0.309814453125,0.3168487548828125
1776870177367346200,0.32234619140625,-0.9301300048828125,-0.3502349853515625,0.1761627197265625
1776870177377383400,0.332383544921875,-0.838287353515625,-0.2579803466796875,0.0866241455078125
1776870177387421400,0.34242138671875,-0.7761383056640625,-0.0872344970703125,0.2247314453125
1776870177397458400,0.35245849609375,-0.7788543701171875,-0.00445556640625,0.408050537109375
1776870177407496400,0.362496337890625,-0.7996978759765625,0.127685546875,0.53643798828125
1776870177417533400,0.372533447265625,-0.8593292236328125,0.125396728515625,0.6702880859375
1776870177427571200,0.3825712890625,-0.9341888427734375,-0.011383056640625,0.7405853271484375
1776870177437608400,0.3926083984375,-1.050537109375,-0.19659423828125,0.7205352783203125
1776870177447646500,0.402646484375,-1.0569000244140625,-0.189697265625,0.849365234375
1776870177457683200,0.41268310546875,-0.8150787353515625,-0.2311859130859375,0.9820709228515625
1776870177467721500,0.422721435546875,-0.656005859375,-0.232421875,1.0367889404296875
1776870177477758500,0.432758544921875,-0.546844482421875,-0.3185882568359375,1.04473876953125
1776870177487796200,0.442796142578125,-0.4987030029296875,-0.35467529296875,1.07037353515625
1776870177497833500,0.45283349609375,-0.631805419921875,-0.279449462890625,1.0064544677734375
1776870177507871500,0.46287158203125,-0.79345703125,-0.1441192626953125,0.71783447265625
1776870177517908200,0.472908203125,-0.8464508056640625,-0.0452880859375,0.71978759765625
1776870177527946500,0.482946533203125,-0.8331146240234375,-0.0730438232421875,0.782470703125
1776870177537983500,0.4929833984375,-0.8529205322265625,-0.16693115234375,0.817657470703125
