time,seconds_elapsed,z,y,x
1776870177151539200,0.106539306640625,-9.49933586293161,-2.4299843366771934,-0.16785128757609052
1776870177161577500,0.116577392578125,-9.508457911542058,-2.3964452012993394,-0.12906636049924416
1776870177171614500,0.126614501953125,-9.515137243175506,-2.372127483253181,-0.074541350345104
1776870177181652200,0.13665234375,-9.517606263637543,-2.3633764599122107,-0.0029965426197348277
1776870177191689500,0.146689453125,-9.515717673411965,-2.3693283540539443,0.08821625365405343
1776870177201727500,0.1567275390625,-9.50990986391604,-2.385558919495344,0.20275383852794765
1776870177211764200,0.16676416015625,-9.499974745357036,-2.4077539462991058,0.3515436663519591
1776870177221802500,0.176802490234375,-9.483084985354543,-2.4384267324604094,0.543655443627946
1776870177231839500,0.186839599609375,-9.455963754194974,-2.4806086084991694,0.7757042406253516
1776870177241877200,0.196877197265625,-9.416379931825398,-2.5344641173273326,1.038586019314453
1776870177251915500,0.20691552734375,-9.364920378223061,-2.5991739053860305,1.3087933185860514
1776870177261952500,0.216952392578125,-9.305973099213839,-2.669725989732146,1.5626311554022132
1776870177271989200,0.2269892578125,-9.244934985405207,-2.7375299444139003,1.7909478897318243
1776870177282027500,0.237027587890625,-9.183982796314359,-2.79703281147927,2.000362209062278
1776870177292064500,0.247064453125,-9.117160253885388,-2.852271006837487,2.216375488266349
1776870177302102300,0.257102294921875,-9.042007690006495,-2.9025433964818714,2.4469834022730588
1776870177312140500,0.267140625,-8.962339110007882,-2.941118626330793,2.6826640894994136
1776870177322177500,0.277177490234375,-8.882671114531158,-2.9590307151183484,2.917648611155152
1776870177332214300,0.28721435546875,-8.805266387811303,-2.9369787500470874,3.1641473372548816
1776870177342252500,0.29725244140625,-8.73941765885055,-2.844738857766986,3.4205881961762903
1776870177352290300,0.307290283203125,-8.68590994054675,-2.684008197584748,3.6771532659992574
1776870177362327300,0.317327392578125,-8.62444044958353,-2.4926035821974275,3.946687122988701
1776870177372365600,0.327365478515625,-8.53887579728365,-2.2961731014721094,4.240940702953934
1776870177382402300,0.33740234375,-8.415048342084884,-2.107740049241483,4.573267700725793
1776870177392440300,0.3474404296875,-8.245029044553638,-1.9434642637982964,4.940933138382435
1776870177402477300,0.357477294921875,-8.033444979968667,-1.8027395959429442,5.327689645478129
1776870177412515300,0.367515380859375,-7.792614947155117,-1.681572592125088,5.711204394173622
1776870177422552300,0.37755224609375,-7.55260324498713,-1.589037077899277,6.050085635894536
1776870177432590600,0.387590576171875,-7.351101013955473,-1.5337050667777656,6.30709465009272
1776870177442627300,0.39762744140625,-7.209290742820501,-1.5095247113756836,6.4743994279682635
1776870177452665300,0.407665283203125,-7.111038458383083,-1.5107210815533996,6.581887158262729
1776870177462702300,0.417702392578125,-7.031589074093103,-1.5286805166140198,6.662602032443881
1776870177472740400,0.427740234375,-6.959716847059131,-1.551317588096857,6.732469933918118
1776870177482777300,0.43777734375,-6.88769030624628,-1.5738794023863971,6.800956025645136
1776870177492815600,0.447815673828125,-6.820213099300861,-1.5872915494062005,6.865536342105269
1776870177502852400,0.457852294921875,-6.769004890111089,-1.5913053150922059,6.91510613643825
1776870177512890400,0.467890380859375,-6.736630560728907,-1.5841211026765405,6.948291197681427
1776870177522927400,0.47792724609375,-6.716175217199325,-1.5617115563392638,6.973122272077203
1776870177532965400,0.48796533203125,-6.701522422468662,-1.5322133669152855,6.993733098429441
1776870177543002400,0.49800244140625,-6.689722679081559,-1.5174676332041621,7.008229825815558
1776870177553040400,0.508040283203125,-6.664066844299435,-1.5378312067970632,7.028205861395597
1776870177563077400,0.518077392578125,-6.6270882359921925,-1.5893116570569574,7.051678506919742
1776870177573115400,0.528115478515625,-6.590794102817774,-1.6525160089887678,7.071139578714966
