time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776870177151539200,0.106539306640625,-3.059625124998697,0.0036412606054581154,0.991346195571516,-0.017667952483804383,-0.03954783013161625,0.12512150292236454,0.2503978731515702
1776870177161577500,0.116577392578125,-3.0581042075349347,0.0015909545078789087,0.9915391584447256,-0.013573013894349914,-0.040578808309214176,0.12329241689422028,0.24686932356425734
1776870177171614500,0.126614501953125,-3.0560166398980013,-0.0013280598326992736,0.9916525941299694,-0.00783381501074966,-0.04197903385057476,0.12190669302019272,0.2443128916099135
1776870177181652200,0.13665234375,-3.053568088043257,-0.005185106649606689,0.9916436810126487,-0.0003148420363572472,-0.043653574213004774,0.121285816651979,0.2433933324495778
1776870177191689500,0.146689453125,-3.0510296790557474,-0.010105095669791411,0.9915124390624402,0.009270318107359827,-0.04549257228403526,0.12137257474593191,0.24401873754635606
1776870177201727500,0.1567275390625,-3.0481011234068234,-0.0162928641779744,0.9912604326429407,0.021317040382378367,-0.047678652611926865,0.12191834747354098,0.24572469154348267
1776870177211764200,0.16676416015625,-3.0443181889692896,-0.024342684501527923,0.9908640694652242,0.03698781718002364,-0.050521417177181234,0.1226519967086317,0.24805872315724276
1776870177221802500,0.176802490234375,-3.039296678713347,-0.03477049434295857,0.9902301869776018,0.057266283272916954,-0.05428480171153062,0.1236456508856603,0.25128657306296676
1776870177231839500,0.186839599609375,-3.033118066693018,-0.047426920718244434,0.989265908333605,0.08185006007213685,-0.05893264178184423,0.12502285011582415,0.25572993659487325
1776870177241877200,0.196877197265625,-3.0263443301663107,-0.06183448232606865,0.9879198302410529,0.10985166281442141,-0.0641581191428595,0.12678612506961873,0.2614105348930885
1776870177251915500,0.20691552734375,-3.0191336009254717,-0.0767830355702303,0.9862111182789255,0.1388555281364874,-0.06975479358721191,0.12894298709977284,0.268247463847954
1776870177261952500,0.216952392578125,-3.012919980228784,-0.09093262892351545,0.9843114935365541,0.16636497395579292,-0.07485610280618708,0.1313723102889785,0.2757163227962589
1776870177271989200,0.2269892578125,-3.007363358423166,-0.10377465858716102,0.9823622582548557,0.19135186505227497,-0.07952859469902653,0.1336799366286134,0.2829091757806559
1776870177282027500,0.237027587890625,-3.002557447611418,-0.11560462042509881,0.9804297071670243,0.21446032636985976,-0.08372817582706338,0.13558302091122357,0.2892338377323153
1776870177292064500,0.247064453125,-2.9971816238423066,-0.1278864569283319,0.9782892215657487,0.23847343498993692,-0.0882956228245159,0.1371103089049571,0.29511586020582814
1776870177302102300,0.257102294921875,-2.989906171988298,-0.14114562842270087,0.975803050746781,0.26429326696741584,-0.09392863302547336,0.13807183529755124,0.3004782558186464
1776870177312140500,0.267140625,-2.9801599905680862,-0.15486687146386616,0.973035562603863,0.29083865048986113,-0.10076677971434662,0.1380729411726707,0.30459897629324045
1776870177322177500,0.277177490234375,-2.9678481182415473,-0.16865402300122487,0.9700898703315441,0.3173628885831358,-0.10870029390560468,0.13662222389985967,0.3065142096659108
1776870177332214300,0.28721435546875,-2.953982805002955,-0.18288724755059305,0.9670735855809166,0.3449775136055017,-0.11709951220311836,0.1326974922391483,0.30415649540431544
1776870177342252500,0.29725244140625,-2.9404966682567504,-0.19698634478967292,0.9643933772437161,0.3730686950441374,-0.1246264209857039,0.12494031176681462,0.29431317368023624
1776870177352290300,0.307290283203125,-2.9281500743745577,-0.2102947459364472,0.9621703139186645,0.4004696401747198,-0.13071519313331645,0.1136572280347659,0.27723019757836054
1776870177362327300,0.317327392578125,-2.916653907050034,-0.22390405300506622,0.9598248648348559,0.4291698138139498,-0.13586908848953758,0.10071188885060593,0.25699441657017574
1776870177372365600,0.327365478515625,-2.907177139949441,-0.2387240396311965,0.9569832850603541,0.4609741758481761,-0.13980158780682944,0.08746051081970274,0.23633850668569029
1776870177382402300,0.33740234375,-2.8998123745137327,-0.25574673638212564,0.9532600812456002,0.49781057718901606,-0.14262946819030436,0.07446846437221183,0.21661981711167716
1776870177392440300,0.3474404296875,-2.8933032719991956,-0.27518888808878744,0.9483275861703733,0.5398767031869492,-0.14510065477850023,0.06238246424151827,0.19949890474974064
1776870177402477300,0.357477294921875,-2.8878478697348706,-0.29627043325289965,0.9423191881853714,0.5855908905687847,-0.14705871274173032,0.05130426270349849,0.18487969437545007
