time,seconds_elapsed,z,y,x
1776554601820430600,0.0724306640625,-263.73028564453125,60.88533020019531,-52.666168212890625
1776554601830551600,0.082551513671875,-263.7414855957031,60.71492004394531,-52.558013916015625
1776554601840672500,0.092672607421875,-263.8031311035156,60.57630920410156,-52.64991760253906
1776554601850793700,0.102793701171875,-263.4527282714844,60.84123229980469,-52.69090270996094
1776554601860913400,0.112913330078125,-263.94940185546875,61.11320495605469,-52.62481689453125
1776554601871031600,0.123031494140625,-263.9197998046875,61.013763427734375,-52.53861999511719
1776554601881151700,0.13315185546875,-264.1317138671875,61.03388977050781,-52.581268310546875
1776554601891270700,0.143270751953125,-264.1165771484375,61.13056945800781,-52.61253356933594
1776554601901391600,0.1533916015625,-263.94195556640625,61.4259033203125,-52.049163818359375
1776554601911511600,0.163511474609375,-262.1502380371094,61.82868957519531,-50.50172424316406
1776554601921632500,0.173632568359375,-262.61358642578125,61.64106750488281,-50.64007568359375
1776554601931753700,0.183753662109375,-262.3625793457031,61.805450439453125,-50.63201904296875
1776554601941873700,0.193873779296875,-263.0791320800781,61.91265869140625,-51.004150390625
1776554601951994600,0.20399462890625,-264.05615234375,61.52101135253906,-52.36210632324219
1776554601962115600,0.214115478515625,-262.3982238769531,62.170135498046875,-50.339324951171875
1776554601972236500,0.224236572265625,-262.5914306640625,61.86946105957031,-51.03131103515625
1776554601982356500,0.2343564453125,-263.11749267578125,61.75938415527344,-51.03253173828125
1776554601992475400,0.244475341796875,-262.5054626464844,61.90684509277344,-50.72468566894531
1776554602002595600,0.254595703125,-264.91217041015625,61.2259521484375,-52.634857177734375
1776554602012715500,0.264715576171875,-262.4832763671875,62.046630859375,-50.17063903808594
1776554602022834400,0.27483447265625,-263.61993408203125,61.74497985839844,-51.62959289550781
1776554602032953600,0.28495361328125,-262.82342529296875,62.09135437011719,-50.75593566894531
1776554602043074600,0.295074462890625,-262.4219970703125,62.21330261230469,-50.49755859375
1776554602053195500,0.305195556640625,-263.41925048828125,61.61492919921875,-51.20269775390625
1776554602063315700,0.315315673828125,-262.75982666015625,61.78575134277344,-50.76258850097656
1776554602073435600,0.325435546875,-264.1088562011719,61.25267028808594,-52.55732727050781
1776554602083556600,0.335556640625,-262.7691955566406,61.894622802734375,-50.75282287597656
1776554602093677600,0.345677490234375,-262.519287109375,61.860107421875,-50.40742492675781
1776554602103798500,0.355798583984375,-261.84552001953125,62.08819580078125,-50.19642639160156
1776554602113919500,0.36591943359375,-262.22869873046875,61.852783203125,-50.15220642089844
1776554602124040700,0.376040771484375,-264.09625244140625,61.455291748046875,-51.923492431640625
1776554602134161400,0.386161376953125,-263.48797607421875,61.49708557128906,-51.25910949707031
1776554602144282600,0.39628271484375,-263.3500671386719,61.27984619140625,-51.87843322753906
1776554602154404600,0.406404541015625,-262.46710205078125,61.81187438964844,-50.6370849609375
1776554602164524500,0.416524658203125,-262.3206787109375,61.85289001464844,-50.67791748046875
1776554602174646500,0.426646484375,-263.4064025878906,61.257354736328125,-51.993072509765625
1776554602184767500,0.436767578125,-263.93341064453125,61.29722595214844,-52.06959533691406
1776554602194889500,0.446889404296875,-263.7760009765625,61.11555480957031,-52.041015625
1776554602205011700,0.45701171875,-261.58056640625,62.09761047363281,-50.20478820800781
1776554602215132400,0.46713232421875,-262.5643310546875,61.208221435546875,-50.80863952636719
1776554602225253600,0.477253662109375,-261.848876953125,61.74653625488281,-50.52496337890625
1776554602235375600,0.487375732421875,-261.571533203125,61.487945556640625,-50.34736633300781
1776554602245496600,0.49749658203125,-261.72210693359375,61.15415954589844,-50.8056640625
1776554602255617500,0.507617431640625,-261.114990234375,61.28535461425781,-50.35675048828125
1776554602265738500,0.517738525390625,-260.51995849609375,61.44340515136719,-50.08454895019531
1776554602275860500,0.527860595703125,-259.65069580078125,61.78802490234375,-49.576416015625
1776554602285983500,0.5379833984375,-260.3415832519531,61.65229797363281,-50.329559326171875
1776554602296103400,0.548103515625,-259.5399169921875,61.70445251464844,-49.671295166015625
1776554602306224600,0.558224609375,-258.78729248046875,61.97190856933594,-49.49867248535156
