time,seconds_elapsed,magneticBearing
1776554601833235500,0.0852353515625,228.07654804246056
1776554601843276500,0.095276611328125,227.89353218957007
1776554601853316600,0.105316650390625,227.9580909783041
1776554601863357400,0.115357421875,228.44714036503777
1776554601873397500,0.1253974609375,228.55946301468282
1776554601883438600,0.1354384765625,228.57030268144334
1776554601893478700,0.145478759765625,228.65681358320748
1776554601903519700,0.155519775390625,229.6322482956479
1776554601913560600,0.165560546875,231.93995168013248
1776554601923600600,0.1756005859375,232.21346919228858
1776554601933641700,0.185641845703125,232.4990196784588
1776554601943681800,0.195681884765625,232.3603697294971
1776554601953722600,0.20572265625,230.4958545236508
1776554601963762400,0.215762451171875,232.75474727681876
1776554601973803500,0.225803466796875,232.35349722665796
1776554601983843600,0.235843505859375,232.10175320893154
1776554601993884700,0.245884765625,232.5056935630148
1776554602003924700,0.2559248046875,229.8981057512841
1776554602013965600,0.265965576171875,232.5956588300546
1776554602024006700,0.276006591796875,231.57552554859382
1776554602034046700,0.286046630859375,232.55778948385267
1776554602044087600,0.296087646484375,233.22872860060897
1776554602054127400,0.30612744140625,232.0106628360375
1776554602064168400,0.31616845703125,232.29477463536412
1776554602074208500,0.32620849609375,229.9497849366948
1776554602084249600,0.33624951171875,231.86584433701285
1776554602094289700,0.34628955078125,232.68078456147435
1776554602104330500,0.35633056640625,233.3840798371913
1776554602114370600,0.36637060546875,233.33361431062116
1776554602124411600,0.37641162109375,231.1514706519979
1776554602134452500,0.386452392578125,231.21883052338825
1776554602144492500,0.396492431640625,230.3583707628134
1776554602154533600,0.40653369140625,231.98394389061946
1776554602164573700,0.41657373046875,232.44946276618043
1776554602174614800,0.42661474609375,230.57434738832154
1776554602184654600,0.436654541015625,229.99936281906977
1776554602194695400,0.4466953125,229.64331348209072
1776554602204735500,0.456735595703125,232.5488560430955
1776554602214776600,0.466776611328125,231.70041717170247
1776554602224816600,0.476816650390625,232.38088340216103
1776554602234857500,0.486857421875,232.42601961282833
1776554602244898600,0.496898681640625,231.60717220866445
1776554602254938600,0.506938720703125,231.95470760894503
1776554602264979700,0.516979736328125,232.49396784050953
1776554602275019500,0.52701953125,233.5202828812495
1776554602285060600,0.537060546875,232.9681423718389
1776554602295100400,0.547100341796875,233.46951904715274
1776554602305141500,0.5571416015625,234.08718526446333
1776554602315181600,0.567181640625,234.1396703832971
1776554602325222400,0.577222412109375,232.8204705548112
1776554602335262500,0.587262451171875,232.39985616240477
1776554602345303600,0.597303466796875,233.26436931919898
1776554602355343600,0.607343505859375,235.04883960984313
1776554602365384700,0.617384765625,233.9675716959028
1776554602375425500,0.627425537109375,234.6786400623509
1776554602385465600,0.637465576171875,234.5579442910303
1776554602395506700,0.647506591796875,235.189167461225
1776554602405546800,0.657546630859375,235.47523619886226
1776554602415587600,0.667587646484375,234.12635629169168
1776554602425627400,0.67762744140625,235.7226888908529
1776554602435668500,0.68766845703125,234.78653176764107
1776554602445708500,0.69770849609375,234.76153964687964
1776554602455749600,0.70774951171875,234.95323816885968
1776554602465789400,0.71778955078125,235.44968589494766
1776554602475830500,0.72783056640625,234.7409847328262
1776554602485871600,0.73787158203125,234.7032893777217
1776554602495911700,0.74791162109375,234.4829154438318
1776554602505952500,0.757952392578125,235.3205788821366
1776554602515992600,0.76799267578125,236.48173304893984
1776554602526033700,0.77803369140625,235.9746977886981
1776554602536073500,0.788073486328125,235.74572498559874
1776554602546114600,0.798114501953125,235.43560434323118
1776554602556154400,0.808154296875,234.64879906706943
1776554602566195500,0.818195556640625,234.04262686547594
1776554602576235500,0.828235595703125,234.04262686547594
1776554602586276600,0.838276611328125,233.56313928353558
1776554602596317400,0.8483173828125,232.65618068470843
1776554602606357500,0.858357421875,232.0633046274996
1776554602616398600,0.868398681640625,232.04368177247073
1776554602626438700,0.878438720703125,231.75547854742223
1776554602636479700,0.888479736328125,231.37748582278635
1776554602646519600,0.89851953125,229.19572919378965
1776554602656560600,0.908560546875,227.11820103254038
1776554602666600400,0.918600341796875,229.5811486251207
1776554602676641500,0.9286416015625,230.21569575807794
1776554602686681600,0.938681640625,230.3450702740182
1776554602696722400,0.948722412109375,230.3944670653421
1776554602706763500,0.958763427734375,228.6604205377936
1776554602716803600,0.968803466796875,229.25988431018402
1776554602726844700,0.9788447265625,228.86259385477743
1776554602736884500,0.988884521484375,228.85398045477206
1776554602746925600,0.998925537109375,228.35022542290312
1776554602756965600,1.008965576171875,226.30875776559324
1776554602767006700,1.0190068359375,227.1915695499025
1776554602777046500,1.029046630859375,227.205065387433
1776554602787087600,1.039087646484375,227.21261154379363
1776554602797127400,1.04912744140625,227.27884210428317
1776554602807168500,1.05916845703125,227.7293051218249
1776554602817209600,1.069209716796875,228.38942915986334
1776554602827249400,1.07924951171875,229.03879746298585
1776554602837290500,1.08929052734375,229.3547919847318
1776554602847330600,1.09933056640625,229.45403150759134
1776554602857371600,1.10937158203125,230.5428650193694
1776554602867411700,1.11941162109375,231.16681394569068
1776554602877452500,1.12945263671875,231.57644495005616
1776554602887492600,1.13949267578125,232.10004137951614
1776554602897533700,1.14953369140625,233.0385862107912
1776554602907573500,1.159573486328125,233.79451893759284
1776554602917614300,1.1696142578125,234.12006735529903
1776554602927655400,1.179655517578125,234.978719520033
1776554602937695500,1.189695556640625,234.69874241743057
1776554602947736600,1.199736572265625,234.79948418390575
1776554602957776400,1.2097763671875,233.2341103021401
1776554602967817200,1.219817138671875,234.85734034023085
1776554602977857300,1.229857177734375,235.14280480312095
1776554602987898400,1.2398984375,235.92006452863316
1776554602997938400,1.2499384765625,236.8096557529322
1776554603007979500,1.2599794921875,237.90775182771296
1776554603018020400,1.270020263671875,240.12294941543337
1776554603028060400,1.280060302734375,242.10982030507017
1776554603038101500,1.2901015625,244.2045983449127
1776554603048141300,1.300141357421875,247.2919216193996
1776554603058182100,1.31018212890625,250.44364181901057
1776554603068222200,1.32022216796875,254.40672725153092
1776554603078263300,1.33026318359375,257.20771229576724
1776554603088303400,1.340303466796875,260.46941305378425
1776554603098344400,1.350344482421875,262.89508462524554
1776554603108384300,1.36038427734375,265.8569208205797
1776554603118425300,1.37042529296875,268.0275695378017
1776554603128466400,1.380466552734375,269.9353903113821
1776554603138506500,1.390506591796875,271.8800141811985
1776554603148547300,1.40054736328125,273.61553170936287
1776554603158587400,1.41058740234375,274.9989790650134
1776554603168628500,1.42062841796875,276.14867162896724
1776554603178668300,1.430668212890625,277.4941513973922
1776554603188709400,1.44070947265625,278.8177390142712
1776554603198749200,1.450749267578125,280.56082919434255
1776554603208790300,1.460790283203125,281.61117303346066
1776554603218830300,1.470830322265625,282.5827534461776
1776554603228871400,1.480871337890625,283.1638918991823
1776554603238912300,1.490912353515625,283.28627247570626
1776554603248952300,1.500952392578125,282.63461069192647
1776554603258993400,1.510993408203125,281.961726296669
1776554603269033500,1.521033447265625,280.9236678504559
1776554603279074300,1.53107421875,279.5508356929156
1776554603289114000,1.541114013671875,278.18814908622124
1776554603299155200,1.5511552734375,276.378947269759
1776554603309195300,1.5611953125,274.4590964018114
1776554603319236400,1.571236328125,272.32291477244746
1776554603329276400,1.5812763671875,270.27598931973483
1776554603339317200,1.591317138671875,269.62417731115295
1776554603349358300,1.6013583984375,268.8042238031041
1776554603359398400,1.6113984375,266.7988332845952
1776554603369439500,1.621439453125,264.5812005419782
1776554603379479300,1.631479248046875,263.3822295593486
1776554603389520400,1.641520263671875,262.34840684729534
1776554603399560400,1.651560546875,261.14084260006445
1776554603409601500,1.6616015625,260.2891396609427
1776554603419641300,1.671641357421875,259.36905489124695
1776554603429682200,1.68168212890625,257.04881260159345
1776554603439723300,1.69172314453125,256.3484910465774
1776554603449763300,1.701763427734375,254.70533652768444
1776554603459804400,1.711804443359375,253.3559080278553
1776554603469844200,1.72184423828125,249.7838234989651
1776554603479885300,1.73188525390625,248.86184463894256
1776554603489925400,1.74192529296875,246.21802970917315
1776554603499966500,1.751966552734375,242.4071964562275
1776554603510006500,1.762006591796875,241.0207937142338
1776554603520047400,1.77204736328125,239.89924457558675
1776554603530087400,1.78208740234375,239.97098850574798
1776554603540128500,1.79212841796875,230.4933317739125
1776554603550169300,1.80216943359375,233.7352137447106
1776554603560209200,1.812209228515625,234.44215100280695
1776554603570250200,1.822250244140625,235.00132030583364
1776554603580290300,1.832290283203125,236.130090573471
1776554603590331400,1.842331298828125,235.79346551160455
1776554603600371500,1.852371337890625,232.83134978046013
1776554603610412300,1.862412353515625,231.26803987542834
1776554603620452400,1.872452392578125,234.4398709059283
1776554603630493400,1.882493408203125,237.60587865830217
1776554603640534500,1.892534423828125,238.69772684202448
1776554603650574300,1.90257421875,238.63762354027088
1776554603660615400,1.912615478515625,238.26682277605923
1776554603670655200,1.9226552734375,239.1095360494581
1776554603680696300,1.9326962890625,239.12162777933116
1776554603690736400,1.942736328125,239.81168263821905
1776554603700777200,1.952777099609375,239.41938920094984
1776554603710817300,1.9628173828125,238.66553019619832
1776554603720858400,1.9728583984375,238.5862030162508
1776554603730899500,1.9828994140625,235.74146916379567
1776554603740939300,1.992939208984375,235.00055877069863
1776554603750980400,2.00298046875,234.62136274518616
1776554603761020400,2.0130205078125,233.56693273917784
1776554603771061500,2.0230615234375,232.76038307716135
1776554603781101600,2.0331015625,229.5616964240198
1776554603791142400,2.043142333984375,229.54382617851792
1776554603801182200,2.05318212890625,227.894511309542
1776554603811223300,2.063223388671875,226.70445882857737
1776554603821263400,2.073263427734375,225.28861158529938
1776554603831304200,2.08330419921875,223.90469108238088
1776554603841345300,2.09334521484375,223.90469108238088
1776554603851385300,2.10338525390625,222.16260725116348
1776554603861426400,2.113426513671875,221.28410930052647
1776554603871466500,2.123466552734375,220.31389599097278
1776554603881507300,2.13350732421875,220.5799229263914
1776554603891547400,2.14354736328125,218.82486745208473
1776554603901588500,2.15358837890625,217.62722529918923
1776554603911628300,2.163628173828125,216.69917599859815
1776554603921669000,2.173669189453125,216.06589028312945
1776554603931710200,2.183710205078125,215.8723664621857
1776554603941750300,2.193750244140625,215.411081079216
1776554603951791400,2.203791259765625,215.6224865773827
1776554603961832000,2.21383203125,216.46650606203548
1776554603971872800,2.223872802734375,217.32588451865763
1776554603981912800,2.233912841796875,218.73093416500643
1776554603991954000,2.243953857421875,221.41090119107608
1776554604001994000,2.253993896484375,224.20245308479093
1776554604012034800,2.264034912109375,227.02842591470358
1776554604022076000,2.274075927734375,229.53504414083756
1776554604032115700,2.28411572265625,232.97015728569323
1776554604042156800,2.29415673828125,235.651055339905
1776554604052196900,2.30419677734375,238.32295811855846
1776554604062237700,2.31423779296875,240.42812230021138
1776554604072277800,2.32427783203125,242.21663243877165
1776554604082318800,2.33431884765625,244.82732469552292
1776554604092359000,2.34435888671875,247.48339892613808
1776554604102399700,2.354399658203125,250.37770404306264
1776554604112440800,2.36444091796875,251.44832797240167
1776554604122481000,2.37448095703125,253.05334433498558
1776554604132522000,2.38452197265625,255.33255212944584
1776554604142561800,2.394561767578125,257.5485571526408
1776554604152603000,2.404602783203125,258.48781820523914
1776554604162642700,2.414642578125,259.31316141979715
1776554604172683800,2.424683837890625,259.8015273312645
1776554604182724600,2.434724609375,260.37773591239943
1776554604192764700,2.4447646484375,261.00976362606656
1776554604202805800,2.4548056640625,261.9015693347819
1776554604212845800,2.464845703125,261.6557365041834
1776554604222887000,2.474886962890625,261.7204078636991
1776554604232926700,2.4849267578125,260.430282126845
1776554604242967800,2.4949677734375,259.7152276830989
1776554604253008000,2.5050078125,257.65736601616334
1776554604263049000,2.515049072265625,255.96479837550692
1776554604273089800,2.52508984375,253.66366964001196
1776554604283129600,2.535129638671875,251.2873886247146
1776554604293171000,2.5451708984375,249.11941990467096
1776554604303210800,2.555210693359375,246.72804756658223
1776554604313251800,2.565251953125,243.22728226002675
1776554604323292000,2.5752919921875,240.02373879004762
1776554604333332700,2.585332763671875,237.98833619730397
1776554604343372800,2.595372802734375,235.4607772561406
1776554604353414000,2.605413818359375,233.03312560818623
1776554604363454700,2.615454833984375,232.0332294874632
1776554604373494800,2.625494873046875,230.1216771468487
1776554604383535900,2.635535888671875,229.10557366806762
1776554604393576000,2.645575927734375,228.7942846953027
1776554604403617000,2.655616943359375,227.0938737952905
1776554604413656800,2.66565673828125,227.41338846420075
1776554604423697700,2.67569775390625,227.38564723824265
1776554604433738800,2.68573876953125,226.59490796168734
1776554604443778800,2.69577880859375,226.07610532333976
1776554604453819600,2.705819580078125,225.25109929454277
1776554604463859700,2.715859619140625,226.8236032645338
1776554604473900800,2.72590087890625,227.06688713737043
1776554604483940900,2.73594091796875,228.50549056981004
1776554604493982000,2.74598193359375,229.1505789478191
1776554604504021800,2.756021728515625,230.3440987938235
1776554604514062800,2.766062744140625,232.57360168900905
1776554604524104000,2.77610400390625,234.8677484892582
1776554604534144000,2.78614404296875,236.91564378573128
1776554604544184800,2.796184814453125,239.4064966691318
1776554604554224600,2.806224609375,241.77349359127493
1776554604564265700,2.816265625,243.70636680110306
1776554604574305800,2.826305908203125,246.01359854364577
1776554604584347000,2.836346923828125,247.6271458567163
1776554604594387700,2.8463876953125,249.3974289894189
1776554604604427800,2.856427734375,251.6085823767761
1776554604614468900,2.86646875,253.4467316874048
1776554604624509000,2.876509033203125,254.97704303863557
1776554604634549800,2.8865498046875,256.86502255557537
1776554604644589800,2.89658984375,259.2394562893732
1776554604654631000,2.906630859375,262.08248494479693
1776554604664672000,2.916672119140625,265.12618671259037
1776554604674711800,2.9267119140625,268.3632271458777
1776554604684752600,2.936752685546875,270.96391903870693
1776554604694792700,2.946792724609375,272.8369214734453
1776554604704833800,2.956833740234375,272.89426071673284
1776554604714873900,2.966873779296875,273.3428990259853
1776554604724914700,2.976914794921875,274.3344304702568
1776554604734954800,2.986954833984375,274.93125915701944
1776554604744995800,2.996995849609375,274.98813668412373
1776554604755037000,3.007036865234375,274.8384579346655
1776554604765077000,3.017076904296875,275.1674914468068
1776554604775117800,3.027117919921875,274.8953186441476
1776554604785158000,3.037157958984375,274.6713602900339
1776554604795199000,3.047198974609375,274.23384083625047
1776554604805238800,3.05723876953125,273.834149654011
1776554604815279600,3.067279541015625,272.8483402011491
1776554604825319700,3.077319580078125,272.0890230442464
1776554604835360800,3.08736083984375,271.0806945466482
1776554604845401900,3.09740185546875,270.4119572061528
1776554604855442000,3.10744189453125,269.608429757598
1776554604865482800,3.117482666015625,268.11150726184195
1776554604875522800,3.127522705078125,266.2237635993341
1776554604885564000,3.13756396484375,264.1597785757211
1776554604895604000,3.14760400390625,261.0874157002316
1776554604905644800,3.157644775390625,258.1301110547594
1776554604915686000,3.167685791015625,254.06369243701957
1776554604925725700,3.1777255859375,250.77814214839003
1776554604935766800,3.187766845703125,247.12065991805665
1776554604945806800,3.197806884765625,244.7424175175026
1776554604955847700,3.20784765625,243.4761660589117
1776554604965887000,3.217886962890625,241.5547383525285
1776554604975928000,3.227927978515625,239.6702930472581
1776554604985969200,3.23796923828125,238.14186916309643
1776554604996009000,3.248009033203125,236.02036577269698
1776554605006049800,3.2580498046875,234.86509534952353
1776554605016089900,3.26808984375,232.9293734088825
1776554605026131000,3.278130859375,233.28523814180775
1776554605036171000,3.2881708984375,232.76212931188297
1776554605046211800,3.2982119140625,232.22405022700036
1776554605056253000,3.3082529296875,231.73978991206434
1776554605066293000,3.31829296875,230.92330489184613
1776554605076334000,3.328333984375,230.9664382117602
1776554605086374100,3.3383740234375,230.89724782202362
1776554605096415000,3.3484150390625,230.89724782202362
1776554605106455000,3.358455078125,230.42960013885303
1776554605116496100,3.36849609375,230.82380055158842
1776554605126537000,3.378536865234375,232.16116089500213
1776554605136576800,3.38857666015625,233.86606434338967
1776554605146617900,3.398617919921875,235.86758151036122
1776554605156658000,3.408657958984375,237.87231034088046
1776554605166699000,3.418698974609375,239.72017743860954
1776554605176739000,3.428739013671875,243.4536220386583
1776554605186780000,3.43877978515625,245.25515672186083
1776554605196820000,3.448820068359375,247.68011587515747
1776554605206861000,3.458861083984375,247.38852846262728
1776554605216902100,3.468902099609375,251.3806796282022
1776554605226942000,3.47894189453125,254.88161341697628
1776554605236983000,3.488983154296875,258.90574613328977
1776554605247022800,3.49902294921875,262.1487222586265
1776554605257064000,3.50906396484375,264.7767966009577
1776554605267104000,3.51910400390625,266.2990072205997
1776554605277144800,3.529144775390625,267.51480285999776
1776554605287186000,3.53918603515625,268.430459520678
1776554605297226000,3.54922607421875,269.11565497746074
1776554605307267000,3.55926708984375,270.47618742355144
1776554605317307000,3.569306884765625,270.2030341738224
1776554605327348000,3.579347900390625,270.6689369161885
1776554605337388000,3.589387939453125,270.35690402475564
1776554605347429000,3.59942919921875,270.90869706339157
1776554605357470000,3.609469970703125,270.85072620339724
1776554605367510000,3.619510009765625,271.3333754854015
1776554605377551000,3.629551025390625,271.42175444621506
1776554605387591000,3.6395908203125,271.89748301569614
1776554605397632000,3.649632080078125,272.0364685416446
1776554605407671800,3.659671875,271.7199842767126
1776554605417713000,3.669712890625,272.06605050420376
1776554605427754000,3.67975390625,273.3318174065694
1776554605437794000,3.6897939453125,274.6217846008644
1776554605447835000,3.6998349609375,275.4288546614731
1776554605457875000,3.709875,276.8065380968277
1776554605467916000,3.719916015625,277.02724416812947
1776554605477956000,3.7299560546875,278.57585640157953
1776554605487997000,3.739996826171875,279.85413572873233
1776554605498038000,3.7500380859375,281.26303923274975
1776554605508077800,3.760077880859375,282.254103873565
1776554605518119200,3.770119140625,283.52837610226527
1776554605528159000,3.780158935546875,284.60172089958854
1776554605538199800,3.79019970703125,285.9949606229036
1776554605548240000,3.800239990234375,286.9233003392833
1776554605558281000,3.810281005859375,288.0103913887191
1776554605568322000,3.820322021484375,288.4633521377499
1776554605578362000,3.830362060546875,288.96538099308816
1776554605588403000,3.84040283203125,289.2198477468328
1776554605598443000,3.850443115234375,289.0285909900753
1776554605608484000,3.860484130859375,288.2211466532881
1776554605618524200,3.870524169921875,287.8646913079032
1776554605628565000,3.88056494140625,286.9174570229984
1776554605638606000,3.890606201171875,287.3343711552617
1776554605648646000,3.90064599609375,287.58404077733564
1776554605658687000,3.91068701171875,287.8864492183483
1776554605668727000,3.92072705078125,287.9276340422606
1776554605678767900,3.930767822265625,287.7317259949724
1776554605688808000,3.940807861328125,288.48814124961876
1776554605698849000,3.95084912109375,288.07443294844796
1776554605708889900,3.960889892578125,288.200072563337
1776554605718930000,3.970929931640625,288.735925781742
1776554605728971000,3.980970947265625,288.9804925351532
1776554605739011000,3.991010986328125,290.0150248580678
1776554605749052200,4.00105224609375,290.1852652038202
1776554605759092000,4.011092041015625,290.6974315109761
1776554605769133000,4.021133056640625,291.1191974086178
1776554605779174100,4.031174072265625,291.0328019113532
1776554605789214000,4.0412138671875,292.15634264078545
1776554605799254800,4.0512548828125,292.432838571887
1776554605809294800,4.061294921875,293.3682617430771
1776554605819336000,4.0713359375,293.702955775684
1776554605829376000,4.0813759765625,294.2429312806346
1776554605839417000,4.0914169921875,295.0075965345571
1776554605849458000,4.1014580078125,295.10780508953417
1776554605859498000,4.111498046875,295.10368340858
1776554605869539000,4.1215390625,295.0822945887056
1776554605879579100,4.1315791015625,294.6617811635439
1776554605889620000,4.141619873046875,294.0773248326766
1776554605899661000,4.1516611328125,293.57681392573147
1776554605909700900,4.161700927734375,292.71644702339296
1776554605919742000,4.171741943359375,291.7319798850645
1776554605929782000,4.181781982421875,290.8758142189513
1776554605939822800,4.19182275390625,289.7753760817226
1776554605949863000,4.20186279296875,289.0355828161462
1776554605959904300,4.211904296875,287.96451168815895
1776554605969945000,4.221945068359375,287.7234700230832
1776554605979985000,4.23198486328125,287.2307334981101
1776554605990026000,4.24202587890625,287.18099734152736
1776554606000066000,4.252066162109375,286.62595662475235
1776554606010107100,4.262107177734375,286.19293053978106
1776554606020148000,4.27214794921875,286.552364296789
1776554606030188000,4.28218798828125,286.7936178755097
1776554606040229000,4.29222900390625,286.55163644649
1776554606050269200,4.302269287109375,286.451391192908
1776554606060310000,4.31231005859375,286.12749887601757
1776554606070350000,4.32235009765625,285.7732614289981
1776554606080391200,4.33239111328125,285.9575688718038
1776554606090432300,4.342432373046875,286.6172585045875
