time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776554601833235500,0.0852353515625,0.07641027960251803,0.1482841007149834,0.031093991559908985,-0.09066549790299708,0.987678627482201,-0.03919082698540741,0.2947251641915807
1776554601843276500,0.095276611328125,0.07580114861417928,0.14771204898945958,0.030861942502912364,-0.09011532179749109,0.9877795976513627,-0.038988893507999584,0.29360763473391044
1776554601853316600,0.105316650390625,0.07534577338079955,0.14713056067597313,0.030697400460576903,-0.08968458597377409,0.9878775422101479,-0.038834874816491304,0.2924611033446789
1776554601863357400,0.115357421875,0.07499631377283872,0.14650619986394464,0.030581663658400107,-0.08932933463885383,0.9879787155265944,-0.03871210189772223,0.2912212358565182
1776554601873397500,0.1253974609375,0.07464248911909628,0.14583391239691057,0.030455165394534613,-0.08912275233862443,0.9880840229585816,-0.03866502335702913,0.28987998387317965
1776554601883438600,0.1354384765625,0.0742722116042631,0.1451334733832096,0.03030006485441655,-0.08921800985134158,0.98818781617354,-0.038769417769026614,0.28847318211807105
1776554601893478700,0.145478759765625,0.07399562851175726,0.14435853190092052,0.030162155586570698,-0.08977440230525799,0.9882925902347227,-0.039098263358329076,0.2868979764653454
1776554601903519700,0.155519775390625,0.07389931701444626,0.1435426446682445,0.030090686328393783,-0.09068672204478298,0.9883938938453842,-0.039592048432253814,0.28522216040022086
1776554601913560600,0.165560546875,0.07395599634029193,0.1428902006844694,0.03009959959150024,-0.09142560919053865,0.9884724709270194,-0.039982084980639265,0.283876578935864
1776554601923600600,0.1756005859375,0.07391720338712088,0.14242521800700866,0.030087019672659372,-0.09166830632050281,0.9885341553667998,-0.04012517162319954,0.28292952177413705
1776554601933641700,0.185641845703125,0.07367110008886206,0.14202183158802492,0.029992507217850545,-0.09157205246948857,0.988595630504067,-0.040112341377765676,0.28212595686594905
1776554601943681800,0.195681884765625,0.07354662520211473,0.14162191899054644,0.02995717892235078,-0.0914876267143517,0.9886547595803672,-0.04009659689504634,0.2813241699997022
1776554601953722600,0.20572265625,0.07391670720080386,0.14122493470396605,0.03016276694392209,-0.09145878372099783,0.9887061618980859,-0.040073689465108954,0.2805065748502345
1776554601963762400,0.215762451171875,0.07453006745547514,0.14083154418418398,0.030483315810471222,-0.09150717054364668,0.9887524260503968,-0.040072078988386856,0.2796840634893477
1776554601973803500,0.225803466796875,0.0750168959865909,0.1404507514570717,0.030712408208521984,-0.0919612188666157,0.9887910798916046,-0.040279756969219996,0.278879615509477
1776554601983843600,0.235843505859375,0.07535160188366678,0.14011398960334445,0.03082710852413499,-0.09294880475125392,0.9888155682350226,-0.040760367354773085,0.27815365638980183
1776554601993884700,0.245884765625,0.0756973540852774,0.13984164725118317,0.03092234160481522,-0.09425366465349506,0.9888248859864337,-0.04139458498305198,0.2775474328760022
1776554602003924700,0.2559248046875,0.07599907306112898,0.13960514588036355,0.030999395850134157,-0.09548379580617976,0.988830633448414,-0.041993372549693084,0.2770175784653327
1776554602013965600,0.265965576171875,0.07610089908066295,0.13940519843744856,0.031001456431921946,-0.09634060839031693,0.9888405843808367,-0.04241952934588197,0.27658173826797283
1776554602024006700,0.276006591796875,0.07601300870405749,0.13928333719377745,0.030952131969206074,-0.09651922806784145,0.9888549910815578,-0.04251946356327997,0.2763333140253006
1776554602034046700,0.286046630859375,0.07584888543276444,0.13918555263826202,0.030922431858499345,-0.09584455518052055,0.9888833800274996,-0.04220105359712784,0.2761636106521756
1776554602044087600,0.296087646484375,0.07573451041410213,0.13906766660456285,0.03098219568177331,-0.0942413431396871,0.9889310737358231,-0.04142033533735688,0.27598010886264396
1776554602054127400,0.30612744140625,0.07589555600583617,0.13889773601919053,0.03123258879106458,-0.09188596933529182,0.9889953799764435,-0.04025051930038745,0.2757037564424497
1776554602064168400,0.31616845703125,0.07651654197870268,0.13863759581640844,0.03171769119649678,-0.08949178439625174,0.9890651549878933,-0.03903390272105249,0.2752287658231527
1776554602074208500,0.32620849609375,0.07737139272918617,0.13831993849042243,0.032290067800689555,-0.08754816702925149,0.9891303880186353,-0.03802702087348178,0.27461576419034944
1776554602084249600,0.33624951171875,0.0785570361111391,0.1380899455254525,0.03298314647667475,-0.08616664514364773,0.9891684509921286,-0.03727216430244534,0.2741509878677007
1776554602094289700,0.34628955078125,0.08022950155205828,0.1379998859707326,0.033905741743906835,-0.08485346123593623,0.9891781606977955,-0.036511759012605255,0.2739508197950383
1776554602104330500,0.35633056640625,0.08207084196903695,0.13794930519140952,0.03493008052838216,-0.08324512719893912,0.9891830464649102,-0.03559186803953527,0.27383733367225443
1776554602114370600,0.36637060546875,0.08353585354603829,0.1377452465652952,0.03581045629332446,-0.08111544334892493,0.9892205233938989,-0.03444659584128339,0.27344885845978817
