time,seconds_elapsed,z,y,x
1776019989380458500,0.05845849609375,-0.9300994873046875,-0.24212646484375,0.207275390625
1776019989390519600,0.06851953125,-0.9241485595703125,-0.249359130859375,0.2009429931640625
1776019989400579300,0.078579345703125,-0.930419921875,-0.2510833740234375,0.2010498046875
1776019989410639600,0.0886396484375,-0.9388580322265625,-0.2454071044921875,0.2103271484375
1776019989420700700,0.09870068359375,-0.94384765625,-0.237091064453125,0.212249755859375
1776019989430760700,0.1087607421875,-0.943939208984375,-0.2291412353515625,0.207611083984375
1776019989440821800,0.11882177734375,-0.9439239501953125,-0.23272705078125,0.201416015625
1776019989450881500,0.128881591796875,-0.9409637451171875,-0.24029541015625,0.1954345703125
1776019989460942600,0.138942626953125,-0.95269775390625,-0.2491455078125,0.19256591796875
1776019989471002600,0.149002685546875,-0.97900390625,-0.2565460205078125,0.203155517578125
1776019989481063700,0.159063720703125,-0.9859771728515625,-0.257598876953125,0.211761474609375
1776019989491123500,0.16912353515625,-0.9737701416015625,-0.255401611328125,0.2006072998046875
1776019989501184500,0.1791845703125,-0.9575042724609375,-0.2531890869140625,0.186859130859375
1776019989511244500,0.18924462890625,-0.947418212890625,-0.2510223388671875,0.182525634765625
1776019989521304600,0.1993046875,-0.932830810546875,-0.246063232421875,0.1815643310546875
1776019989531365600,0.20936572265625,-0.9154510498046875,-0.2429656982421875,0.1923980712890625
1776019989541425400,0.21942529296875,-0.912109375,-0.2479400634765625,0.210479736328125
1776019989551486500,0.229486572265625,-0.91180419921875,-0.2549896240234375,0.2156219482421875
1776019989561546500,0.23954638671875,-0.9164276123046875,-0.25732421875,0.2208099365234375
1776019989571607600,0.249607666015625,-0.93695068359375,-0.2603759765625,0.228302001953125
1776019989581667600,0.25966748046875,-0.9684906005859375,-0.2569122314453125,0.2215423583984375
1776019989591728400,0.269728271484375,-0.9821929931640625,-0.2581787109375,0.1994781494140625
1776019989601788400,0.279788330078125,-0.9663238525390625,-0.26739501953125,0.1738433837890625
1776019989611848700,0.2898486328125,-0.957366943359375,-0.2760772705078125,0.1526947021484375
1776019989621909500,0.299909423828125,-0.95928955078125,-0.278045654296875,0.1363677978515625
1776019989631969500,0.309969482421875,-0.949249267578125,-0.2842864990234375,0.1415863037109375
1776019989642030600,0.320030517578125,-0.933380126953125,-0.2841339111328125,0.160003662109375
1776019989652090600,0.330090576171875,-0.932525634765625,-0.2767333984375,0.1713104248046875
1776019989662151700,0.340151611328125,-0.9339447021484375,-0.2656402587890625,0.1706695556640625
1776019989672211700,0.350211669921875,-0.92474365234375,-0.2615814208984375,0.1729583740234375
1776019989682272500,0.3602724609375,-0.9122467041015625,-0.273773193359375,0.1707763671875
1776019989692332500,0.37033251953125,-0.9068603515625,-0.28076171875,0.151458740234375
1776019989702393600,0.3803935546875,-0.900421142578125,-0.281158447265625,0.12860107421875
1776019989712453600,0.39045361328125,-0.882568359375,-0.28533935546875,0.1225738525390625
1776019989722514700,0.4005146484375,-0.872894287109375,-0.2792816162109375,0.12017822265625
1776019989732574500,0.410574462890625,-0.8610076904296875,-0.2764892578125,0.1098785400390625
1776019989742634500,0.420634521484375,-0.8577423095703125,-0.286376953125,0.1101837158203125
1776019989752695600,0.430695556640625,-0.85467529296875,-0.3007049560546875,0.126556396484375
1776019989762755600,0.440755615234375,-0.859100341796875,-0.306182861328125,0.13739013671875
1776019989772816600,0.450816650390625,-0.8701171875,-0.3087310791015625,0.1489105224609375
1776019989782876400,0.46087646484375,-0.8672027587890625,-0.2973480224609375,0.1631317138671875
1776019989792937500,0.4709375,-0.863311767578125,-0.28619384765625,0.1546630859375
1776019989802997500,0.48099755859375,-0.8530731201171875,-0.28228759765625,0.143035888671875
1776019989813058800,0.491058837890625,-0.8481903076171875,-0.292449951171875,0.13916015625
1776019989823118800,0.501118896484375,-0.8890380859375,-0.304443359375,0.13580322265625
1776019989833180000,0.511179931640625,-0.9332275390625,-0.3139495849609375,0.12158203125
1776019989843239700,0.52123974609375,-0.934173583984375,-0.31280517578125,0.1196746826171875
1776019989853300000,0.531300048828125,-0.9256134033203125,-0.3023223876953125,0.1365509033203125
1776019989863360800,0.54136083984375,-0.9223785400390625,-0.2789154052734375,0.1540679931640625
1776019989873421000,0.551421142578125,-0.9053802490234375,-0.253662109375,0.1576995849609375
1776019989883481900,0.56148193359375,-0.8779754638671875,-0.238067626953125,0.14227294921875
1776019989893542000,0.5715419921875,-0.8690643310546875,-0.2305450439453125,0.1234283447265625
1776019989903603000,0.58160302734375,-0.887237548828125,-0.2221221923828125,0.1269073486328125
1776019989913663000,0.5916630859375,-0.8794708251953125,-0.2062530517578125,0.141204833984375
1776019989923724000,0.60172412109375,-0.8763580322265625,-0.11004638671875,0.1668548583984375
1776019989933783800,0.61178369140625,-0.9814453125,-0.0148162841796875,0.121856689453125
1776019989943844900,0.621844970703125,-1.1610260009765625,-0.007781982421875,0.05194091796875
1776019989953905000,0.63190478515625,-1.2655181884765625,-0.0783538818359375,0.033966064453125
1776019989963965000,0.64196484375,-1.332122802734375,-0.0975341796875,0.0652313232421875
1776019989974026000,0.65202587890625,-1.3908538818359375,0.0017852783203125,0.0494537353515625
1776019989984085800,0.662085693359375,-1.3236541748046875,0.1509246826171875,0.0241851806640625
1776019989994146800,0.672146728515625,-1.090087890625,0.207489013671875,-0.0115814208984375
1776019990004206800,0.682206787109375,-0.8546905517578125,0.17047119140625,-0.0179443359375
1776019990014268000,0.692267822265625,-0.6423797607421875,0.060516357421875,-0.0563201904296875
1776019990024328000,0.702327880859375,-0.35003662109375,-0.1363677978515625,-0.02117919921875
1776019990034388700,0.712388671875,-0.2050018310546875,-0.111175537109375,0.07342529296875
1776019990044448800,0.72244873046875,-1.132568359375,-0.77294921875,1.051544189453125
1776019990054509800,0.732509765625,-1.31500244140625,-1.214385986328125,1.72576904296875
1776019990064569900,0.74256982421875,-0.508819580078125,-0.3603515625,0.5167694091796875
1776019990074631000,0.752630859375,-0.6455078125,-0.3175048828125,0.429046630859375
1776019990084690700,0.762690673828125,-0.24267578125,-0.3279266357421875,0.236541748046875
1776019990094751000,0.7727509765625,-0.372314453125,-0.4263763427734375,-0.1952362060546875
1776019990104812000,0.78281201171875,-0.8681640625,-0.229278564453125,-0.6139373779296875
1776019990114872000,0.7928720703125,-0.6491546630859375,0.12701416015625,-0.5643768310546875
1776019990124933000,0.80293310546875,-0.6017608642578125,0.01007080078125,-0.3411102294921875
1776019990134993000,0.812992919921875,-1.326690673828125,-0.2863616943359375,-0.23907470703125
1776019990145054000,0.823053955078125,-1.2092437744140625,-0.1779327392578125,-0.5137481689453125
1776019990155114000,0.833114013671875,-0.8175201416015625,-0.0047760009765625,-0.5901947021484375
1776019990165175000,0.843175048828125,-0.9298248291015625,-0.02655029296875,-0.4886932373046875
1776019990175234800,0.85323486328125,-1.0067291259765625,-0.0832672119140625,-0.4408111572265625
1776019990185296000,0.8632958984375,-1.109283447265625,-0.0503387451171875,-0.354278564453125
1776019990195356000,0.87335595703125,-1.188232421875,0.0346832275390625,-0.2816009521484375
1776019990205416000,0.883416015625,-1.0905303955078125,0.0403594970703125,-0.316070556640625
1776019990215477000,0.89347705078125,-0.9648895263671875,-0.012939453125,-0.3390960693359375
1776019990225536800,0.903536865234375,-0.975494384765625,-0.04376220703125,-0.33270263671875
1776019990235597800,0.913597900390625,-1.0246429443359375,-0.052734375,-0.3683624267578125
1776019990245657900,0.923657958984375,-1.04742431640625,-0.081451416015625,-0.3933258056640625
1776019990255719000,0.933718994140625,-1.07818603515625,-0.093536376953125,-0.34344482421875
1776019990265778700,0.94377880859375,-1.0962982177734375,-0.058929443359375,-0.287261962890625
1776019990275839700,0.95383984375,-1.1208953857421875,-0.047515869140625,-0.2407073974609375
1776019990285899800,0.963899658203125,-1.1028594970703125,-0.025543212890625,-0.207489013671875
1776019990295960800,0.9739609375,-1.0548858642578125,-0.0238037109375,-0.2093963623046875
1776019990306020900,0.984020751953125,-1.0367889404296875,-0.0817718505859375,-0.215667724609375
1776019990316082000,0.99408203125,-1.02850341796875,-0.109100341796875,-0.20489501953125
1776019990326142000,1.004141845703125,-1.043243408203125,-0.1041259765625,-0.2035675048828125
1776019990336202000,1.014201904296875,-1.0753173828125,-0.11871337890625,-0.1903228759765625
1776019990346263000,1.024262939453125,-1.08544921875,-0.1490325927734375,-0.17340087890625
1776019990356323000,1.034322998046875,-1.0542144775390625,-0.1463775634765625,-0.1602020263671875
1776019990366383900,1.0443837890625,-1.058013916015625,-0.1544647216796875,-0.1918182373046875
1776019990376444000,1.05444384765625,-1.0407257080078125,-0.1593780517578125,-0.18927001953125
1776019990386505000,1.0645048828125,-1.0270843505859375,-0.1583099365234375,-0.1666259765625
1776019990396565000,1.07456494140625,-1.01959228515625,-0.1619415283203125,-0.1451263427734375
1776019990406626000,1.0846259765625,-1.017303466796875,-0.13067626953125,-0.1299285888671875
1776019990416685800,1.094685791015625,-1.0244140625,-0.1209716796875,-0.1091461181640625
1776019990426747000,1.104746826171875,-1.0159759521484375,-0.12286376953125,-0.0935516357421875
1776019990436807000,1.114806884765625,-0.9822235107421875,-0.122772216796875,-0.08953857421875
1776019990446868000,1.124867919921875,-0.971405029296875,-0.1403961181640625,-0.0741729736328125
1776019990456927700,1.134927734375,-0.9610137939453125,-0.1517486572265625,-0.060028076171875
1776019990466987800,1.14498779296875,-0.958099365234375,-0.16046142578125,-0.0644683837890625
1776019990477048800,1.155048828125,-0.938873291015625,-0.1543426513671875,-0.0601959228515625
1776019990487108900,1.16510888671875,-0.92730712890625,-0.130615234375,-0.03875732421875
1776019990497170000,1.175169921875,-0.93511962890625,-0.1031036376953125,-0.0428924560546875
1776019990507229700,1.185229736328125,-0.940277099609375,-0.101593017578125,-0.05938720703125
1776019990517290800,1.195290771484375,-0.961273193359375,-0.0936279296875,-0.066162109375
1776019990527350800,1.205350830078125,-0.9732666015625,-0.0854034423828125,-0.07476806640625
1776019990537411800,1.215411865234375,-0.973419189453125,-0.0679779052734375,-0.07550048828125
1776019990547472100,1.22547216796875,-0.9445953369140625,-0.0171966552734375,-0.074951171875
1776019990557532700,1.23553271484375,-0.972900390625,-0.0753631591796875,-0.10919189453125
1776019990567593000,1.245593017578125,-0.9489288330078125,-0.1246490478515625,-0.13177490234375
1776019990577653000,1.255653076171875,-0.92205810546875,-0.038421630859375,-0.1129150390625
1776019990587714000,1.265714111328125,-0.948822021484375,-0.0015869140625,-0.124542236328125
1776019990597773800,1.27577392578125,-0.918212890625,0.1506195068359375,-0.135589599609375
1776019990607835000,1.2858349609375,-0.8901214599609375,0.0930023193359375,-0.1070556640625
1776019990617895000,1.29589501953125,-0.8811187744140625,0.032623291015625,-0.1071929931640625
1776019990627956000,1.3059560546875,-0.8592376708984375,0.149169921875,-0.095062255859375
1776019990638016000,1.31601611328125,-0.7871246337890625,0.2379608154296875,-0.085418701171875
1776019990648076800,1.326076904296875,-0.675811767578125,0.254852294921875,-0.0754241943359375
1776019990658136800,1.33613671875,-0.588958740234375,0.252471923828125,-0.1240234375
1776019990668198000,1.346197998046875,-0.5018310546875,0.2108001708984375,-0.1971435546875
1776019990678258000,1.3562578125,-0.4445037841796875,0.14910888671875,-0.258056640625
1776019990688319000,1.366319091796875,-0.5147247314453125,0.2174530029296875,-0.219573974609375
1776019990698378800,1.376378662109375,-0.609832763671875,0.4059295654296875,-0.1832275390625
1776019990708439800,1.386439697265625,-0.5912322998046875,0.5409698486328125,-0.253814697265625
1776019990718499800,1.396499755859375,-0.5685577392578125,0.678741455078125,-0.29461669921875
1776019990728559900,1.406559814453125,-0.5077972412109375,0.80609130859375,-0.288604736328125
1776019990738621000,1.416620849609375,-0.427490234375,0.8255615234375,-0.2863311767578125
1776019990748680700,1.4266806640625,-0.40447998046875,0.8102874755859375,-0.260955810546875
1776019990758741800,1.43674169921875,-0.41339111328125,0.7896270751953125,-0.364166259765625
1776019990768802000,1.446802001953125,-0.3307952880859375,0.7313690185546875,-0.6201629638671875
1776019990778862800,1.45686279296875,-0.294830322265625,0.7354888916015625,-0.8097686767578125
1776019990788923000,1.4669228515625,-0.3416290283203125,0.77880859375,-0.9019012451171875
1776019990798984000,1.47698388671875,-0.40045166015625,0.8384552001953125,-0.9954071044921875
1776019990809044000,1.4870439453125,-0.4654388427734375,0.8459014892578125,-1.054718017578125
1776019990819104000,1.49710400390625,-0.481689453125,0.865997314453125,-1.13751220703125
1776019990829164000,1.5071640625,-0.4390411376953125,0.901763916015625,-1.232421875
1776019990839225000,1.51722509765625,-0.383697509765625,0.9573974609375,-1.3786468505859375
1776019990849285000,1.52728515625,-0.2626953125,0.8935546875,-1.4913787841796875
1776019990859346000,1.537345947265625,-0.135955810546875,0.769622802734375,-1.6023406982421875
1776019990869406000,1.547406005859375,-0.1020355224609375,0.63482666015625,-1.6897125244140625
1776019990879466000,1.557466064453125,-0.0975341796875,0.497711181640625,-1.76385498046875
1776019990889527000,1.567527099609375,-0.141021728515625,0.44598388671875,-1.80340576171875
1776019990899586800,1.5775869140625,-0.21722412109375,0.5041961669921875,-1.8032684326171875
1776019990909648000,1.58764794921875,-0.3220977783203125,0.5771636962890625,-1.7891998291015625
1776019990919708000,1.5977080078125,-0.442291259765625,0.5944366455078125,-1.715087890625
1776019990929769000,1.60776904296875,-0.4260101318359375,0.546600341796875,-1.68231201171875
