time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776019989396806400,0.074806396484375,-2.011561379266769,0.17155393754689083,-0.823181701637779,0.256546104313169,0.5402056470507959,-0.03345166338691931,0.2428009979132557
1776019989406866400,0.084866455078125,-2.0137359383955356,0.17259971259759746,-0.8234435489321807,0.2572167598676235,0.5393890710457488,-0.034777756533067264,0.24594380368914248
1776019989416927500,0.094927490234375,-2.0155069900664873,0.17308335133357627,-0.82373799173455,0.2570069443774985,0.5387057444433971,-0.03597389169648993,0.24829139865089891
1776019989426987800,0.10498779296875,-2.01656905530589,0.17294564428711276,-0.8240025242195765,0.25582779867676525,0.5382765295028135,-0.036987022630709875,0.24972754229593236
1776019989437048300,0.11504833984375,-2.016888621836073,0.17241177764627907,-0.8241730506554095,0.2540471148177384,0.5381279006880468,-0.03783230448449914,0.2505325387082188
1776019989447108600,0.125108642578125,-2.016832944670274,0.1717394106236323,-0.8242842551725067,0.2521377777587692,0.5381232083166355,-0.038527795395878014,0.2509761401390957
1776019989457169400,0.13516943359375,-2.016732346092048,0.17105046634190352,-0.8243833327536231,0.25012713576767887,0.5381360760220251,-0.039286750383758694,0.25151495958719067
1776019989467229700,0.145229736328125,-2.016950371896056,0.17035394993442357,-0.8245489234487665,0.2477559609672083,0.5380199901688029,-0.040412292514889724,0.2526301499187938
1776019989477289500,0.15528955078125,-2.0177953091219685,0.16986814445921541,-0.8248065757842342,0.2453704434958809,0.5376590143878307,-0.04197304431536136,0.25464468162184156
1776019989487350500,0.1653505859375,-2.0195836035978973,0.16994671760438543,-0.8251685906937875,0.2438958893071879,0.5369394191248613,-0.043715506412831416,0.2574831786446874
1776019989497410600,0.17541064453125,-2.0223763505010055,0.17075870307159094,-0.825623992012933,0.24394455744648966,0.5358449350606381,-0.04535125087094107,0.26083410583694305
1776019989507471600,0.1854716796875,-2.025963042154215,0.17205527290466935,-0.8261768330132859,0.24512809702454105,0.5344501137428658,-0.04681915301335706,0.2643394502738347
1776019989517531600,0.19553173828125,-2.0297721342302704,0.17340080671016456,-0.8267763258287146,0.2465645594752859,0.5329659523878799,-0.04816904283552378,0.2676683120846928
1776019989527592700,0.2055927734375,-2.0330370091360717,0.1743757290591556,-0.8273275029049605,0.2474733117785083,0.5316833729464363,-0.04934770035917458,0.27036040893155466
1776019989537652500,0.215652587890625,-2.0353194886728425,0.17469244792766223,-0.8277924865355857,0.2473271140231318,0.530764074259023,-0.0503152530744027,0.2720868790598159
1776019989547713500,0.225713623046875,-2.0365058980146253,0.17422123008744567,-0.8281676129767289,0.24572031525427027,0.5302468925252264,-0.05122233956623578,0.27297959681243433
1776019989557773600,0.235773681640625,-2.036885217329127,0.1730841834403751,-0.8284848273399805,0.2426739769666408,0.5300193253857397,-0.052289319229484744,0.2735153145519525
1776019989567833600,0.24583349609375,-2.0369265512024017,0.17156192175618312,-0.8287822578065273,0.23850853888509307,0.5299041662203634,-0.053741407466164,0.2743305745528723
1776019989577894400,0.255894287109375,-2.0371190081442707,0.1699678936268199,-0.8291012304270782,0.23369965845698745,0.529715253458687,-0.05571271088961003,0.27594065421276354
1776019989587954400,0.265954345703125,-2.0378235012601706,0.1686839480877009,-0.8294475214489999,0.22904773483380692,0.5293242748888085,-0.0581238457594886,0.27858801390970556
1776019989598015500,0.276015380859375,-2.0391690874509156,0.16808180026918698,-0.8297845437807967,0.2255515962011619,0.5287027758057429,-0.06065877997459798,0.28212583187754553
1776019989608075500,0.286075439453125,-2.040992504303553,0.16809522520257664,-0.830107470977402,0.2234313844737131,0.527920201780764,-0.06297571409385169,0.2859145080744267
1776019989618136600,0.296136474609375,-2.0429649654103526,0.1681934034488562,-0.8304727114195289,0.22191707559404478,0.5270835603013388,-0.06487791791585464,0.2890717755226269
1776019989628196400,0.3061962890625,-2.044846002788827,0.1680399496051175,-0.8309050094804724,0.22044503326496084,0.5262729643623565,-0.0663052550167618,0.29115259489226786
1776019989638257400,0.31625732421875,-2.046496680088428,0.16762124063883807,-0.8313674679778634,0.21888803018899358,0.5255446838501215,-0.06733507326496983,0.2922894054719321
1776019989648317700,0.326317626953125,-2.047970279040051,0.16702353308122608,-0.8318287626051087,0.2170306558226609,0.5248763476102274,-0.06832846435846598,0.29319104978578514
1776019989658378500,0.33637841796875,-2.0493703103122076,0.1662637418972535,-0.8322772193132287,0.21440546294978796,0.5242150939894678,-0.06978273582010679,0.29472120671971097
1776019989668438500,0.3464384765625,-2.050848384453571,0.16545597630950878,-0.8327027318328662,0.21093404272857708,0.523495628917578,-0.07199198342598609,0.2974956685984477
1776019989678498600,0.35649853515625,-2.052663441127409,0.16481118362092217,-0.8331225220789531,0.20707987248482038,0.5226215789098992,-0.07490621862088087,0.30163300119499425
1776019989688559600,0.3665595703125,-2.0550453784217817,0.16443868550176466,-0.8335909789115122,0.20342854843269143,0.521511002404328,-0.0781812104244018,0.30663831248777135
1776019989698619600,0.37661962890625,-2.0578882273247863,0.16425373945682947,-0.8341264886589892,0.2002099569503934,0.5202129736645221,-0.08143738294774408,0.3117786373195205
1776019989708680700,0.3866806640625,-2.0608041045404524,0.164164096553156,-0.8346762186643023,0.19754308988275132,0.5188950127434206,-0.08434286072407723,0.3164195083860141
1776019989718740500,0.396740478515625,-2.063577092609343,0.1640583834157725,-0.8352354583372473,0.19548477628215513,0.5176530324190841,-0.0866133127949011,0.31996744633602264
1776019989728801500,0.406801513671875,-2.0662943858989884,0.16381309496765437,-0.8358637472648321,0.19388388113090196,0.5164487966375335,-0.08819150982836248,0.3221791340312458
