time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776554381565874700,0.201874755859375,0.015425014618176067,-0.21105566654974459,-0.0016517013074240062,-0.055801483910228,-0.9771362948045739,0.025642456234181533,0.4250601683154094
1776554381575915500,0.21191552734375,0.015519226971787646,-0.21095007813512875,-0.0017330556836387939,-0.05549644938771408,-0.9771630847161937,0.02548494815096162,0.4248421009733191
1776554381585955600,0.22195556640625,0.015784084260430042,-0.2108021318386576,-0.001855359080658244,-0.055606137339373606,-0.9771939752096906,0.02551270892646749,0.42453211570926813
1776554381595995600,0.23199560546875,0.015891566049214174,-0.21072086328196765,-0.001917679177477422,-0.055536215085589424,-0.9772125213426558,0.02546836720440989,0.4243630937596878
1776554381606035500,0.242035400390625,0.01594777103118586,-0.2105417179536731,-0.0019994316521532115,-0.05507076016380156,-0.9772570300913136,0.0252375133022666,0.4239959291607107
1776554381616075500,0.252075439453125,0.01596835114366823,-0.210181274847992,-0.0020289729878146933,-0.054985755174245414,-0.9773356047000961,0.02519882159769063,0.42325789446423556
1776554381626115600,0.262115478515625,0.015968504954965247,-0.20980613225746753,-0.0020688126190430756,-0.05471108996142733,-0.9774193350994755,0.0250697829187807,0.4224906941577005
1776554381636155600,0.27215576171875,0.016171764810202386,-0.20947790959116383,-0.0022078451040730427,-0.05442387773348081,-0.9774934689904249,0.024912695462109367,0.4218144885190559
1776554381646196500,0.282196533203125,0.016605903565292127,-0.20923118880336306,-0.002433209414709326,-0.054367751071613526,-0.9775475374626602,0.024843351333660533,0.42129873411644975
1776554381656236500,0.292236572265625,0.016968446000845766,-0.20894243297317322,-0.0026222194507169124,-0.05433612388243118,-0.977610085851191,0.02479415451067661,0.42069880903286017
1776554381666276400,0.3022763671875,0.01722029770819208,-0.20858311524357648,-0.0027772211350183076,-0.05413104518398073,-0.9776895222107367,0.02467280768497002,0.4199578969638553
1776554381676316400,0.31231640625,0.01763722298464714,-0.20828650107416444,-0.0030022004415270033,-0.05401162440818526,-0.9777544323872899,0.0245753446235903,0.4193408906148962
1776554381686356500,0.3223564453125,0.018317075565091885,-0.20813646031612718,-0.0033285502099105213,-0.054113544071636765,-0.9777858334338126,0.024556731270609918,0.41901656019380457
1776554381696396500,0.332396484375,0.019267948981084602,-0.2081104752055122,-0.0037907166387739317,-0.054150121922111806,-0.9777916525106429,0.02447623701739775,0.4189394045782091
1776554381706437600,0.342437744140625,0.020886005699835158,-0.20805540539738582,-0.004586704849291406,-0.05412380104508969,-0.9778044409073237,0.024296204559331305,0.4187864999934884
1776554381716477700,0.352477783203125,0.023165341323010374,-0.2077276723590804,-0.005736818468554953,-0.05388046872256179,-0.9778766573140583,0.02394624655739517,0.4180611368192218
1776554381726517500,0.362517578125,0.025888745571729963,-0.20690799859634834,-0.007135739203238754,-0.05347357533535884,-0.978052560302632,0.023480243786138822,0.4163212742828014
1776554381736557600,0.3725576171875,0.02892228659276761,-0.2056165619896603,-0.008810999477392481,-0.05199069479840023,-0.9783350088095152,0.022467544394855512,0.4136212587268706
