time,seconds_elapsed,z,y,x
1776021874320159700,0.06515966796875,-0.9416046142578125,-0.1630859375,-0.1758880615234375
1776021874330220800,0.075220703125,-0.9294281005859375,-0.1455230712890625,-0.179901123046875
1776021874340281600,0.085281494140625,-0.9098663330078125,-0.1286773681640625,-0.176513671875
1776021874350342400,0.09534228515625,-0.866729736328125,-0.1236114501953125,-0.1752777099609375
1776021874360403500,0.105403564453125,-0.9128875732421875,-0.143402099609375,-0.19622802734375
1776021874370464500,0.115464599609375,-0.91082763671875,-0.1502838134765625,-0.1930694580078125
1776021874380526600,0.125526611328125,-0.8883514404296875,-0.1490631103515625,-0.198577880859375
1776021874390587600,0.135587646484375,-0.8526458740234375,-0.1641693115234375,-0.199920654296875
1776021874400648700,0.145648681640625,-0.8192901611328125,-0.1948394775390625,-0.2403411865234375
1776021874410709500,0.15570947265625,-0.81597900390625,-0.20989990234375,-0.261016845703125
1776021874420770600,0.1657705078125,-0.7999114990234375,-0.1780242919921875,-0.26416015625
1776021874430832600,0.17583251953125,-0.7515716552734375,-0.130462646484375,-0.2718353271484375
1776021874440893700,0.185893798828125,-0.658905029296875,-0.123260498046875,-0.2488250732421875
1776021874450954800,0.195954833984375,-0.478912353515625,-0.1986083984375,-0.2335205078125
1776021874461015800,0.206015869140625,-0.765167236328125,-0.2686614990234375,-0.3028411865234375
1776021874471076600,0.21607666015625,-0.959716796875,-0.2064208984375,-0.156158447265625
1776021874481137400,0.226137451171875,-1.300323486328125,-0.131103515625,-0.1959381103515625
1776021874491199700,0.23619970703125,-1.3397674560546875,-0.0160064697265625,-0.114166259765625
1776021874501260500,0.246260498046875,-1.2437591552734375,0.0201416015625,-0.1870574951171875
1776021874511321600,0.256321533203125,-1.1625518798828125,0.0525054931640625,-0.2604827880859375
1776021874521382700,0.266382568359375,-0.8903656005859375,0.085723876953125,-0.2680206298828125
1776021874531443700,0.276443603515625,-0.6978302001953125,0.0013427734375,-0.2519378662109375
1776021874541504500,0.28650439453125,-0.7216949462890625,-0.0557403564453125,-0.1190948486328125
1776021874551566600,0.296566650390625,-0.9359130859375,-0.08673095703125,0.0247039794921875
1776021874561627600,0.306627685546875,-1.1963348388671875,0.0050506591796875,0.016876220703125
1776021874571688700,0.316688720703125,-1.136871337890625,0.0951385498046875,0.1181793212890625
1776021874581749800,0.326749755859375,-0.9910430908203125,0.00262451171875,0.0745086669921875
1776021874591810800,0.336810791015625,-1.0148773193359375,0.0514068603515625,-0.087493896484375
1776021874601872600,0.34687255859375,-0.9883575439453125,0.1609954833984375,-0.0351715087890625
1776021874611933700,0.35693359375,-0.8055877685546875,0.1436920166015625,0.1214447021484375
1776021874621994800,0.366994873046875,-0.6476593017578125,0.0014190673828125,0.3422698974609375
1776021874632055600,0.3770556640625,-0.6364898681640625,-0.0043182373046875,0.4441680908203125
1776021874642116600,0.38711669921875,-0.9156951904296875,0.0063934326171875,0.0603790283203125
1776021874652177700,0.397177734375,-1.0749969482421875,0.076263427734375,0.168060302734375
1776021874662239500,0.407239501953125,-0.8654937744140625,0.060546875,0.337158203125
1776021874672300500,0.417300537109375,-0.741180419921875,-0.00762939453125,0.196746826171875
1776021874682361600,0.427361572265625,-0.6418914794921875,0.09967041015625,-0.0546112060546875
1776021874692422700,0.437422607421875,-0.663360595703125,0.2072296142578125,-0.2652587890625
1776021874702483700,0.447483642578125,-0.67034912109375,0.34271240234375,-0.1863861083984375
1776021874712545500,0.457545654296875,-0.6368255615234375,0.375,0.1388702392578125
1776021874722606600,0.467606689453125,-0.781982421875,0.404205322265625,0.192840576171875
1776021874732667600,0.477667724609375,-0.69757080078125,0.4763641357421875,-0.0039825439453125
1776021874742728700,0.487728759765625,-0.5775604248046875,0.4856719970703125,-0.0305328369140625
1776021874752789800,0.497789794921875,-0.6244659423828125,0.54833984375,0.048095703125
1776021874762850600,0.5078505859375,-0.82891845703125,0.5911712646484375,0.1365509033203125
1776021874772912600,0.51791259765625,-1.12847900390625,0.6689453125,0.1784210205078125
1776021874782973400,0.527973388671875,-1.22039794921875,0.78277587890625,0.2174072265625
1776021874793034500,0.538034423828125,-1.1357421875,0.70654296875,0.255340576171875
1776021874803095600,0.548095458984375,-1.216400146484375,0.6341552734375,0.2625885009765625
1776021874813156600,0.558156494140625,-1.155426025390625,0.700897216796875,0.353668212890625
1776021874823217700,0.5682177734375,-0.9427337646484375,0.7418212890625,0.5279083251953125
1776021874833279500,0.578279541015625,-0.7461395263671875,0.630523681640625,0.6478424072265625
1776021874843340500,0.588340576171875,-0.6458282470703125,0.5781097412109375,0.696075439453125
1776021874853401600,0.598401611328125,-0.6195831298828125,0.575408935546875,0.699310302734375
1776021874863462700,0.608462646484375,-0.63262939453125,0.6234893798828125,0.6723175048828125
1776021874873523700,0.618523681640625,-0.654632568359375,0.6798553466796875,0.673248291015625
