time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776021045225512200,0.07851220703125,-1.2814671458751234,-0.0767206385402015,0.5945535328238448,0.030322733727354965,-0.7994674846822414,0.038365153310796846,0.16909627926367982
1776021045235573200,0.0885732421875,-1.2820229871408926,-0.07720078474678921,0.5947200972239378,0.031447018539150946,-0.7993122661564481,0.0380542174877601,0.16948858512910267
1776021045245633000,0.098633056640625,-1.2825231369996466,-0.07783271425923602,0.5948331726197497,0.03381831581225246,-0.799212617475163,0.03707815745169221,0.16932841867475146
1776021045255694000,0.108694091796875,-1.282902619933585,-0.07872279666471302,0.5948596009604324,0.03731300318444359,-0.7991733931623838,0.035589870111915,0.16897119068906635
1776021045265755100,0.118755126953125,-1.2830124578428708,-0.07977917724439688,0.5947580820796198,0.04116520763405251,-0.7992139386272621,0.033989409342463445,0.16875200497958529
1776021045275816200,0.128816162109375,-1.2822566377792273,-0.08079876734374472,0.5943153287874936,0.044865449475349956,-0.7995063770040038,0.03241051789708247,0.16851887996895545
1776021045285876200,0.138876220703125,-1.2810423000789544,-0.08155239779018311,0.5937260518508531,0.04756321212044916,-0.7999144155166501,0.031232379304526076,0.16835094038806966
1776021045295937300,0.148937255859375,-1.2796584969198743,-0.08213146036618028,0.593100157576445,0.04913507194714532,-0.8003432447031035,0.03061518751879811,0.1685798127940791
1776021045305998300,0.158998291015625,-1.2781965275826306,-0.08252948282401576,0.5924774944931154,0.0494329335591952,-0.8007619863226701,0.03065041561809054,0.16929990844809167
1776021045316058000,0.16905810546875,-1.2766320980020907,-0.08285438638093795,0.5918349851145212,0.04874839448258884,-0.8011809921708822,0.03123528386613641,0.17056074736123392
1776021045326119200,0.179119140625,-1.274622158437546,-0.08306576826407736,0.5910342662190325,0.04742846541465598,-0.8017156216412937,0.032105032836245065,0.1719872297906454
1776021045336180200,0.18918017578125,-1.2727515914384868,-0.08315013214292458,0.5903009450982057,0.04606361763853932,-0.8022141040300032,0.03291407266954418,0.17313044495387073
1776021045346241300,0.1992412109375,-1.2712006211841262,-0.08321393841005137,0.5896903442309276,0.04512066998951989,-0.8026337088299864,0.03346234827403323,0.17392095416595602
1776021045356301300,0.20930126953125,-1.269786804662517,-0.08340421396722777,0.5891107104208465,0.044970730766745556,-0.8030330051550515,0.03361964345280142,0.17444750772912185
1776021045366362400,0.2193623046875,-1.2683447137664527,-0.08375883094722723,0.5884925373895744,0.0456020408913308,-0.8034579063612065,0.03341270112655504,0.17480858242433367
1776021045376423200,0.229423095703125,-1.266844955137088,-0.08432809554348067,0.587817198127377,0.04713665883678326,-0.8039178301330642,0.03280174438571145,0.1750410679369114
1776021045386484200,0.239484130859375,-1.265355210860002,-0.08496465543288019,0.5871301766761151,0.049209532303458134,-0.8043885678845555,0.03190788583907739,0.1750499863982869
1776021045396544300,0.249544189453125,-1.2638295740229895,-0.0853769295115134,0.5864605488906013,0.050502614717336886,-0.8048559958603206,0.031329148445588324,0.17507184664103015
1776021045406605300,0.259605224609375,-1.2625252089512953,-0.08556817946397605,0.5859326599697685,0.0497480145210231,-0.8051991064566659,0.03186509992971896,0.17604842010276167
1776021045416666400,0.269666259765625,-1.2611917350071995,-0.085725611362461,0.5854155324277592,0.04782998707640365,-0.8055089479563201,0.03309217204438383,0.17778592947800645
